,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
9002,Paul Gladon,Netherlands,68,55,67,52,60,30,68
9003,Álvaro Bustos,Spain,68,78,60,65,71,51,56
9004,Uğur Çiftçi,Turkey,68,75,45,66,69,64,64
9005,Tarkan Serbest,Austria,68,64,49,63,62,67,69
9006,Everaldo,Brazil,68,75,65,50,66,25,62
9007,Hwang Hyun Soo,Korea Republic,68,57,43,33,41,69,71
9008,Jown Cardona,Colombia,68,76,59,61,72,39,59
9009,Efthimios Koulouris,Greece,68,69,67,45,66,21,58
9010,Fabián Viáfara,Colombia,68,84,52,57,67,61,55
9011,Joseph Minala,Cameroon,68,63,60,63,68,59,72
9012,Anton Miranchuk,Russia,68,70,62,64,70,28,61
9013,Luca Valzania,Italy,68,71,57,63,66,52,60
9014,Teddy Bishop,England,68,73,59,69,72,51,59
9015,Wallyson Mallmann,Brazil,68,67,69,67,67,56,66
9016,Yonathan Cabral,Argentina,68,52,29,44,44,68,72
9017,Niko Datković,Croatia,68,54,18,36,36,68,74
9018,Son Jun Ho,Korea Republic,68,54,62,67,63,62,61
9019,Adam Armstrong,England,68,87,68,54,68,26,67
9020,Erik Thommy,Germany,68,73,65,64,72,34,45
9021,Yairo Moreno,Colombia,68,81,58,62,70,22,62
9022,Chris Duvall,United States,68,81,45,61,63,64,71
9023,Nick Hagglund,United States,68,57,29,57,53,66,73
9024,Guido Vadalá,Argentina,68,78,58,63,76,20,48
9025,Rick Dekker,Netherlands,68,64,53,62,68,66,63
9026,Francisco Arancibia,Chile,68,88,50,65,71,34,37
9027,Omar Govea,Mexico,68,60,46,59,65,68,63
9028,Deni Milošević,Bosnia Herzegovina,68,66,64,67,71,33,63
9029,Jordan Rossiter,England,68,67,47,58,63,67,73
9030,Gboly Ariyibi,United States,68,92,50,55,71,33,61
9031,Dawid Kownacki,Poland,68,76,65,59,67,25,68
9032,Niclas Eliasson,Sweden,68,88,54,61,71,29,48
9033,İshak Doğan,Turkey,68,69,58,66,65,67,70
9034,Larry Vásquez,Colombia,68,45,51,58,57,63,74
9035,Angeliño,Spain,68,79,53,66,68,62,55
9036,Saïd Benrahma,Algeria,68,75,68,64,71,32,49
9037,Jan Bednarek,Poland,68,66,22,48,47,66,74
9038,Mattia Zaccagni,Italy,68,58,55,65,67,49,49
9039,Bubacarr Sanneh,Gambia,68,66,42,44,56,64,80
9040,Brandon Barker,England,68,84,61,60,68,31,57
9041,Saidy Janko,Switzerland,68,88,49,54,63,62,67
9042,Abdul Jeleel Ajagun,Nigeria,68,83,69,57,69,20,57
9043,Adam Tzanetopoulos,Greece,68,46,28,43,46,68,75
9044,Didier Delgado,Colombia,68,87,55,62,62,66,68
9045,Lorenzo Rosseti,Italy,68,67,66,58,64,29,69
9046,Joseph Molangoane,South Africa,68,77,58,69,68,48,40
9047,Aguza,Spain,68,60,62,70,65,62,62
9048,Charlie I'Anson,England,68,62,46,51,52,69,63
9049,Femi Balogun,Nigeria,68,88,60,60,69,50,62
9050,Saúl,Spain,68,69,45,64,62,64,60
9051,Patryk Lipski,Poland,68,67,60,67,67,35,61
9052,Ventsislav Hristov,Bulgaria,68,63,70,58,61,25,61
9053,Agustín Vuletich,Argentina,68,68,65,54,64,30,73
9054,Alessandro Martinelli,Switzerland,68,65,46,63,67,60,69
9055,Gilbert Koomson,Ghana,68,87,57,65,69,30,61
9056,Juan José Mezú,Colombia,68,83,51,70,69,52,59
9057,Jonás Aguirre,Argentina,68,94,60,60,70,48,60
9058,Filippo De Col,Italy,68,73,30,52,63,64,73
9059,Birger Solberg Meling,Norway,68,78,46,61,66,62,58
9060,Josh Windass,England,68,84,58,64,69,32,63
9061,Raúl Becerra,Argentina,68,57,70,44,62,30,61
9062,Víctor Cantillo,Colombia,68,66,35,57,66,65,75
9063,Mauricio Gómez,Colombia,68,72,59,66,68,56,70
9064,Jack Byrne,Republic of Ireland,68,67,60,71,69,50,65
9065,Alexis Zapata,Colombia,68,76,61,64,70,33,68
9066,Pedró,Portugal,68,66,56,70,69,40,57
9067,Francisco Córdoba,Colombia,68,87,54,64,64,60,75
9068,Sascha Mockenhaupt,Germany,68,63,28,43,51,66,73
9069,Pieros Sotiriou,Cyprus,68,78,61,46,64,30,72
9070,Cristian Arango,Colombia,68,70,68,46,69,24,71
9071,Junya Tanaka,Japan,68,66,68,63,70,33,68
9072,Álvaro Peña,Spain,68,65,46,71,69,49,58
9073,Yeltsin Tejeda,Costa Rica,68,66,55,64,68,66,75
9074,Emanuele Suagher,Italy,68,59,32,36,47,69,72
9075,Akapo,Equatorial Guinea,68,82,51,61,59,62,77
9076,Roberto Rodriguez,Switzerland,68,88,57,63,69,43,61
9077,Paulinho,Portugal,68,54,70,47,63,28,68
9078,Sunday Mba,Nigeria,68,71,56,62,69,38,56
9079,Jack Payne,England,68,77,62,62,70,21,46
9080,Mohamed Gouaida,Tunisia,68,77,51,61,71,30,58
9081,Aleksandar Miljković,Serbia,68,69,46,56,62,70,72
9082,Mariano Arini,Italy,68,61,50,63,64,55,79
9083,Filip Raičević,Montenegro,68,65,68,47,61,27,66
9084,Nahuel Valentini,Argentina,68,65,27,40,54,67,74
9085,Leonardo Gil,Argentina,68,70,51,74,66,66,68
9086,Jonatan Blanco,Argentina,68,64,57,60,60,69,79
9087,Héctor Berríos,Chile,68,61,51,56,62,68,67
9088,Fedor Černych,Lithuania,68,76,66,58,67,20,65
9089,Lucas Bijker,Netherlands,68,75,35,57,65,67,74
9090,Wout Droste,Netherlands,68,70,29,58,63,68,67
9091,Erdal Rakip,Sweden,68,68,53,64,71,52,73
9092,Khalid Karami,Netherlands,68,76,52,55,70,67,67
9093,Dariusz Formella,Poland,68,83,62,61,67,46,63
9094,Fernando Márquez,Argentina,68,77,63,63,69,33,73
9095,Juan Garro,Argentina,68,70,64,55,67,22,62
9096,Francisco Mattia,Argentina,68,39,27,50,33,70,64
9097,Mauro Bogado,Argentina,68,68,63,65,68,63,62
9098,Francisco Alarcón,Chile,68,48,48,42,38,67,76
9099,Lucas Villalba,Argentina,68,79,45,64,63,61,65
9100,Caro,Spain,68,67,43,56,54,68,71
9101,Varela,Spain,68,77,43,62,65,63,62
9102,Juan Carlos Espinoza,Chile,68,73,51,61,66,65,68
9103,Jorge Ampuero,Chile,68,43,36,45,42,67,80
9104,Gonzalo Villagra,Chile,68,49,53,68,64,63,68
9105,Sebastián Jaime,Argentina,68,71,68,60,64,47,64
9106,Jhon Freddy Pajoy,Colombia,68,83,62,62,71,27,57
9107,Francisco Nájera,Colombia,68,40,42,46,43,68,69
9108,Erick Moreno,Colombia,68,58,67,56,65,36,70
9109,Ánderson Zapata,Colombia,68,66,48,60,57,64,74
9110,Elvis Mosquera,Colombia,68,71,44,57,57,67,73
9111,Jhonny Vásquez,Colombia,68,67,39,62,65,65,70
9112,Isaac Díaz,Chile,68,73,64,50,65,26,78
9113,Paulo Cezar Magalhães,Chile,68,75,43,58,64,67,70
9114,Igor Lichnovsky,Chile,68,70,33,44,55,67,69
9115,Héctor Urrego,Colombia,68,60,32,44,49,66,78
9116,Henry Rojas,Colombia,68,70,65,70,70,48,64
9117,Camilo Ayala,Colombia,68,61,50,62,68,64,69
9118,Yonni Hinestroza,Colombia,68,71,47,56,64,66,64
9119,Luis Narváez,Colombia,68,50,45,60,44,68,70
9120,William Arboleda,Colombia,68,75,62,66,70,35,62
9121,Germán Cano,Argentina,68,68,68,60,65,28,60
9122,Juan Daniel Roa,Colombia,68,75,46,63,69,64,79
9123,Juan Mahecha,Colombia,68,62,60,68,65,62,63
9124,Éder Castañeda,Colombia,68,66,50,42,39,69,68
9125,Luis Carlos Murillo,Colombia,68,76,61,60,66,67,76
9126,Fabio Burbano,Colombia,68,86,65,58,69,24,62
9127,Miguel Murillo,Colombia,68,76,67,56,64,29,70
9128,Édinson Palomino,Colombia,68,90,66,60,69,17,55
9129,Baptiste Guillaume,Belgium,68,47,66,56,67,25,65
9130,Alex Mowatt,England,68,50,69,72,68,54,66
9131,Tiago Caeiro,Portugal,68,38,69,44,58,27,71
9132,Isak Ssewankambo,Sweden,68,88,37,60,64,62,72
9133,Diego Vallejos,Chile,68,82,66,58,66,30,77
9134,Puertas,Spain,68,73,66,63,69,31,63
9135,Guðmundur Þórarinsson,Iceland,68,63,63,65,68,53,71
9136,Serge-Junior Martinss...,Gabon,68,67,54,62,71,59,71
9137,Jacob Une Larsson,Sweden,68,64,46,47,47,66,73
9138,Timofey Margasov,Russia,68,73,33,57,64,69,61
9139,Gonçalo Silva,Portugal,68,62,33,41,45,70,68
9140,Yuji Ono,Japan,68,75,60,63,72,32,61
9141,Deshorn Brown,Jamaica,68,84,67,49,63,37,68
9142,Paweł Cibicki,Sweden,68,82,64,62,68,30,63
9143,Hedgardo Marín,Mexico,68,65,36,49,49,70,67
9144,Ebere Paul Onuachu,Nigeria,68,74,59,58,66,41,75
9145,Mario Osuna,Mexico,68,67,61,63,65,68,66
9146,Eduardo,Brazil,68,63,55,68,70,49,58
9147,Andreas Maxsø,Denmark,68,60,53,49,48,68,70
9148,Leonel Galeano,Argentina,68,61,34,55,56,68,70
9149,Julian Michel,France,68,44,60,71,68,55,59
9150,Osayamen Osawe,England,68,84,65,48,65,24,66
9151,Przemysław Frankowski,Poland,68,92,62,61,64,44,70
9152,Jordi Vanlerberghe,Belgium,68,75,58,67,65,67,70
9153,Michael Pérez,Mexico,68,74,48,65,65,66,66
9154,Erich Berko,Germany,68,84,59,60,68,31,62
9155,Royal-Dominique Fennell,United States,68,68,53,65,66,59,80
9156,Dimitrij Nazarov,Azerbaijan,68,78,69,61,69,29,64
9157,Rico Benatelli,Germany,68,60,62,66,70,59,73
9158,Richard Weil,Germany,68,58,38,55,54,64,77
9159,Jhon Cley,Brazil,68,68,66,60,71,27,67
9160,George Evans,England,68,64,60,66,64,64,67
9161,Etxeberría,Spain,68,73,29,62,65,64,69
9162,Paolo Pancrazio Faragò,Italy,68,69,55,60,67,56,70
9163,Denis Terentyev,Russia,68,74,43,61,61,66,61
9164,Pinillos,Spain,68,74,37,58,66,65,63
9165,Bradley Dack,England,68,78,66,68,67,54,71
9166,Darragh Lenihan,Republic of Ireland,68,65,46,55,56,67,73
9167,Mohamed Coly,Senegal,68,70,16,29,42,67,75
9168,Jang Hyeon Soo,Korea Republic,68,67,26,37,58,69,71
9169,Davide Luppi,Italy,68,72,62,58,72,26,56
9170,Aljaz Struna,Slovenia,68,67,37,51,54,70,80
9171,Luis Felipe Gallegos,Chile,68,79,62,63,68,45,59
9172,Leandrinho,Brazil,68,70,57,66,71,45,59
9173,Ahmed Hegazy,Egypt,68,44,20,37,46,69,70
9174,André Ibsen Rømer,Denmark,68,72,44,64,65,65,77
9175,Peter van Ooijen,Netherlands,68,65,64,68,67,59,58
9176,Fran Sol,Spain,68,66,71,49,59,26,62
9177,Souleymane Doukara,Senegal,68,66,67,59,65,25,71
9178,Daniel Buballa,Germany,68,82,43,60,65,62,73
9179,Derik,Spain,68,69,44,59,62,66,74
9180,Christoph Martschinko,Austria,68,77,55,57,68,64,74
9181,Levent Ayçiçek,Germany,68,76,55,65,74,36,54
9182,Dustin Bomheuer,Germany,68,63,31,44,55,67,72
9183,Miguel Herrera,Mexico,68,63,36,46,51,68,67
9184,Dorian Dessoleil,Belgium,68,52,31,50,48,69,68
9185,Darío Burbano,Colombia,68,82,64,63,71,44,55
9186,Muamer Tanković,Sweden,68,75,64,63,72,29,63
9187,Hadi Sacko,France,68,91,62,55,69,27,71
9188,Elton Acolatse,Netherlands,68,86,68,60,70,25,63
9189,Mekeil Williams,Trinidad & Tobago,68,68,29,58,63,67,76
9190,Brandon O'Neill,Australia,68,67,52,68,67,62,74
9191,Anderson Conceição,Brazil,68,43,35,45,44,69,69
9192,Mitchel Paulissen,Netherlands,68,75,63,67,69,42,67
9193,Jimmy Roye,France,68,71,64,69,68,48,64
9194,Cosmin Matei,Romania,68,78,63,63,68,36,52
9195,Andreas Hofmann,Germany,68,58,42,57,59,66,77
9196,Hjörtur Hermannsson,Iceland,68,57,22,48,57,68,71
9197,Marky Delgado,United States,68,67,56,62,69,65,67
9198,Hörður Magnússon,Iceland,68,63,42,49,53,70,72
9199,Frédéric Gounongbe,Benin,68,64,68,48,59,25,72
9200,Josecarlos Van Rankin,Mexico,68,76,38,62,67,66,64
9201,Željko Filipović,Slovenia,68,43,54,64,62,68,71
9202,Robin Pröpper,Netherlands,68,51,51,57,57,67,71
9203,Gbenga Arokoyo,Nigeria,68,64,32,44,41,69,72
9204,Cyriaque Rivieyran,France,68,74,43,56,61,64,70
9205,Moon Chang Jin,Korea Republic,68,71,59,66,69,26,54
9206,Maxim Belyaev,Russia,68,67,28,39,37,72,65
9207,Michael Frey,Switzerland,68,64,65,56,62,26,68
9208,Kacper Przybyłko,Poland,68,67,66,53,63,25,66
9209,Denys Bain,France,68,71,22,41,42,68,71
9210,Thomas Lam,Finland,68,67,54,59,64,66,71
9211,Nuno Lopes,Portugal,68,67,48,56,63,68,71
9212,Aitor García,Spain,68,82,64,60,71,32,53
9213,Lasse Vigen Christensen,Denmark,68,75,56,64,72,52,64
9214,Michał Mak,Poland,68,89,66,61,71,21,42
9215,John Jairo Ruiz,Costa Rica,68,90,63,59,71,22,48
9216,Alan Mendoza,Mexico,68,72,50,67,65,65,72
9217,Giannis Skondras,Greece,68,71,51,57,60,68,73
9218,John Lozano,Colombia,68,52,31,34,43,68,72
9219,Sebastian Andersson,Sweden,68,74,64,45,56,25,77
9220,Shim Dong Woon,Korea Republic,68,82,61,57,72,26,66
9221,Tom Boere,Netherlands,68,66,70,52,62,23,73
9222,Loris Brogno,Belgium,68,78,64,63,72,25,58
9223,Pablo Marí,Spain,68,49,40,46,48,67,73
9224,Luis Silva,United States,68,68,69,65,66,55,67
9225,Aias Aosman,Syria,68,78,63,66,69,32,65
9226,Marcus Maddison,England,68,80,66,65,68,25,62
9227,Pablo Iñiguez,Spain,68,51,42,58,60,67,68
9228,Rudy Camacho,France,68,53,37,59,59,66,71
9229,Vyacheslav Podberezkin,Russia,68,63,65,66,69,63,61
9230,Marvin Baudry,Congo,68,56,24,48,43,66,75
9231,Roman Buess,Switzerland,68,83,65,64,65,49,68
9232,Adriá Carmona,Spain,68,76,60,67,72,30,49
9233,Igors Tarasovs,Latvia,68,68,51,56,58,66,73
9234,Jacob Murphy,England,68,82,66,62,69,27,55
9235,Eddy,Azerbaijan,68,68,57,62,73,60,81
9236,Juhani Ojala,Finland,68,52,27,46,52,69,72
9237,Rafinha,Brazil,68,59,60,65,65,68,68
9238,Cheick Diarra,Mali,68,81,69,54,68,30,70
9239,Ignacio Lores Varela,Uruguay,68,84,56,59,71,31,54
9240,Angus MacDonald,England,68,59,26,44,46,67,70
9241,Clemens Schoppenhauer,Germany,68,51,22,37,46,68,71
9242,Khoren Bayramyan,Russia,68,74,54,68,74,63,42
9243,Bjarne Thoelke,Germany,68,45,33,45,55,67,72
9244,Mattia Valoti,Italy,68,75,61,72,73,33,46
9245,Korbinian Vollmann,Germany,68,80,61,63,69,43,70
9246,Damian Zbozień,Poland,68,52,49,59,60,73,70
9247,Gary Mackay-Steven,Scotland,68,84,59,61,72,33,57
9248,Diego Rubio,Chile,68,70,69,54,68,29,58
9249,Stefan Schwab,Austria,68,69,65,67,66,60,76
9250,Mats Seuntjens,Netherlands,68,67,66,65,69,61,75
9251,Simon Kroon,Sweden,68,86,59,62,69,30,57
9252,Thomas Grøgaard,Norway,68,75,43,61,66,64,68
9253,Tom Beugelsdijk,Netherlands,68,50,39,41,42,65,75
9254,Shawn Parker,Germany,68,79,69,56,70,27,58
9255,Rohan Ince,England,68,70,46,54,64,67,78
9256,Juan Carlos,Spain,68,64,59,68,68,44,56
9257,Dico Koppers,Netherlands,68,74,47,60,67,66,68
9258,Rory McKenzie,Scotland,68,85,58,63,69,26,66
9259,Paul Papp,Romania,68,64,50,56,49,67,69
9260,Yannick Stark,Germany,68,67,63,62,65,65,78
9261,Michael de Leeuw,Netherlands,68,56,69,59,68,53,72
9262,Álex Menéndez,Spain,68,74,67,67,71,61,64
9263,Juan David Valencia,Colombia,68,77,56,64,66,63,70
9264,Jón Guðni Fjóluson,Iceland,68,51,48,53,52,66,76
9265,Nils Teixeira,Germany,68,78,50,63,68,65,63
9266,Donny Toia,United States,68,75,51,57,64,65,70
9267,Stéphane Bahoken,France,68,79,65,50,69,22,62
9268,Jiří Skalák,Czech Republic,68,68,64,66,70,29,65
9269,Martin Pospíšil,Czech Republic,68,64,53,67,74,56,58
9270,Robert Hall,England,68,88,61,61,68,21,62
9271,Joshua Brillante,Australia,68,67,53,65,64,63,73
9272,Maik Kegel,Germany,68,62,55,68,62,57,62
9273,Ryan Tunnicliffe,England,68,66,58,67,66,63,72
9274,Josh Vela,England,68,67,56,65,69,60,73
9275,Joseph Mendes,France,68,78,66,54,61,36,70
9276,Aslan Dudiev,Russia,68,88,34,66,69,61,69
9277,Daryl Horgan,Republic of Ireland,68,86,60,62,71,22,59
9278,Stevie May,Scotland,68,75,66,61,66,27,65
9279,Florian Hartherz,Germany,68,76,49,62,62,63,78
9280,Dimitri Bisoli,Italy,68,73,60,63,65,53,62
9281,Deniss Rakels,Latvia,68,74,65,57,68,27,71
9282,Ziya Erdal,Turkey,68,71,51,58,62,65,74
9283,Kim Ho Nam,Korea Republic,68,73,60,64,68,40,73
9284,Luciano Slagveer,Netherlands,68,91,64,59,68,51,62
9285,Marvin Knoll,Germany,68,74,51,62,62,64,73
9286,Viktor Klonaridis,Greece,68,83,68,63,68,45,60
9287,Enej Jelenič,Slovenia,68,81,60,63,71,43,64
9288,Erdin Demir,Sweden,68,76,49,63,68,62,65
9289,Piotr Parzyszek,Poland,68,62,62,52,64,32,76
9290,Christoffer Remmer,Denmark,68,78,46,61,66,64,69
9291,Gershon Koffie,Ghana,68,70,59,60,68,64,79
9292,Thomas Geyer,Germany,68,69,25,47,48,68,70
9293,Mads Agesen,Denmark,68,49,24,46,38,67,78
9294,Campabadal,Spain,68,71,19,53,60,68,66
9295,Nicklas Helenius,Denmark,68,66,68,57,63,25,66
9296,Manuel Torres,Spain,68,91,55,61,71,40,52
9297,Álex Pérez,Spain,68,40,27,46,40,68,74
9298,Rafał Janicki,Poland,68,54,34,59,51,68,75
9299,Elvis Manu,Ghana,68,91,66,54,72,27,74
9300,Franco Signorelli,Venezuela,68,67,54,68,65,59,69
9301,Fran Cruz,Spain,68,50,36,54,51,65,76
9302,Luca Tremolada,Italy,68,74,57,68,71,26,57
9303,John Lundstram,England,68,65,59,69,65,57,65
9304,Alexander Merkel,Kazakhstan,68,72,61,71,71,47,56
9305,Victor Ulloa,Mexico,68,55,57,62,64,64,73
9306,Max Power,England,68,61,66,67,65,61,70
9307,Gordan Bunoza,Bosnia Herzegovina,68,50,37,49,46,66,80
9308,Roland Alberg,Suriname,68,64,67,66,68,39,64
9309,Zakarya Bergdich,Morocco,68,83,51,65,69,64,71
9310,Collin Quaner,Germany,68,75,65,53,63,27,73
9311,Fran Vélez,Spain,68,53,34,63,59,64,76
9312,Federico Vismara,Argentina,68,51,44,62,58,64,71
9313,Aridai,Spain,68,76,65,50,73,20,58
9314,Jens Cools,Belgium,68,57,52,64,59,67,72
9315,Turgut Doğan Şahin,Turkey,68,75,65,60,71,26,65
9316,Raphaël Cacérès,France,68,65,65,63,67,26,77
9317,Yoann Court,France,68,74,59,69,68,40,64
9318,Timo Beermann,Germany,68,52,38,39,43,68,74
9319,Lee Seung Hee,Korea Republic,68,55,46,59,63,65,76
9320,Bennard Kumordzi,Ghana,68,44,63,64,64,65,70
9321,Jonathan Mensah,Ghana,68,59,46,54,48,66,75
9322,Nico Klotz,Germany,68,85,57,60,70,61,69
9323,Jerónimo Amione,Mexico,68,71,67,58,68,23,75
9324,Fredrik Oldrup Jensen,Norway,68,58,54,63,65,60,70
9325,Oliver Buff,Switzerland,68,69,63,69,66,53,64
9326,Teddy Mézague,France,68,50,32,50,42,66,78
9327,Tom Bradshaw,Wales,68,82,66,46,67,22,67
9328,Jacques Zoua,Cameroon,68,77,64,58,65,36,76
9329,Ivan Franjić,Australia,68,76,62,64,66,62,68
9330,Aguilera,Spain,68,62,54,63,70,59,73
9331,Julian Leist,Germany,68,51,29,42,46,66,80
9332,Pascal Testroet,Germany,68,71,67,54,66,37,76
9333,Simon Makienok,Denmark,68,39,66,50,60,25,81
9334,Sam Morsy,Egypt,68,66,56,62,71,60,76
9335,Kennedy Igboananike,Nigeria,68,90,66,49,68,28,63
9336,Hassan Ali Al Raheb,Saudi Arabia,68,81,65,43,61,29,67
9337,Emilio Izaguirre,Honduras,68,67,36,64,67,66,70
9338,Marcel Titsch-Rivero,Germany,68,64,49,64,67,60,70
9339,Iván Vélez,Colombia,68,76,46,62,68,63,63
9340,Yulián Anchico,Colombia,68,77,60,66,68,66,72
9341,Conor McLaughlin,Northern Ireland,68,70,45,58,64,65,71
9342,Mickaël Gaffoor,France,68,56,22,43,38,64,78
9343,Adriano Grimaldi,Germany,68,67,68,50,58,25,77
9344,Marko Milinković,Serbia,68,77,66,57,73,24,64
9345,Alexey Nikitin,Russia,68,58,22,48,37,68,73
9346,Izunna Arnest Uzochukwu,Nigeria,68,75,55,58,69,64,76
9347,Antonio Mazzotta,Italy,68,74,46,57,63,65,68
9348,Jukka Raitala,Finland,68,72,48,67,59,65,71
9349,Veysel Sarı,Turkey,68,68,54,59,67,66,74
9350,Ján Greguš,Slovakia,68,72,65,68,65,53,69
9351,James Collins,Republic of Ireland,68,72,67,48,63,26,79
9352,Escassi,Spain,68,52,41,62,63,65,72
9353,Marco Calderoni,Italy,68,82,50,54,62,64,77
9354,Edu Ramos,Spain,68,66,51,68,61,58,66
9355,Shaun Hutchinson,England,68,68,28,53,57,65,78
9356,Fredy,Angola,68,89,62,59,72,19,60
9357,Lerin Duarte,Netherlands,68,56,67,71,70,54,61
9358,Lalaina Nomenjanahary,Madagascar,68,80,56,63,68,53,57
9359,Barış Başdaş,Turkey,68,59,34,44,48,68,71
9360,Guus Hupperts,Netherlands,68,76,61,60,71,42,63
9361,Dominik Schmidt,Germany,68,70,34,53,54,66,75
9362,Philipp Klingmann,Germany,68,63,46,61,62,69,69
9363,Patrick Farkas,Austria,68,83,60,62,66,62,71
9364,Christoph Schösswendter,Austria,68,54,27,41,38,67,79
9365,Thiago Cardoso,Brazil,68,54,36,45,50,66,69
9366,Ross Draper,England,68,62,56,59,63,64,85
9367,Grzegorz Kuświk,Poland,68,74,65,58,66,31,70
9368,Milan Đurić,Bosnia Herzegovina,68,54,67,53,56,28,80
9369,Sergey Terekhov,Russia,68,66,57,57,63,66,58
9370,Gaëtan Charbonnier,France,68,42,72,63,69,35,64
9371,Gerrit Nauber,Germany,68,53,36,40,41,69,74
9372,Mohammed Abubakari,Ghana,68,61,50,61,63,61,77
9373,Steven Vitória,Canada,68,42,56,52,48,64,80
9374,Murray Davidson,Scotland,68,74,59,62,68,61,77
9375,Viktor Lundberg,Sweden,68,59,67,61,66,39,74
9376,Magno,Brazil,68,66,68,65,72,39,57
9377,Pedro Queirós,Portugal,68,69,46,61,65,67,69
9378,Rhyan Grant,Australia,68,73,59,62,65,64,76
9379,Evgeniy Makeev,Russia,68,77,52,62,68,66,67
9380,Carlos Fierro,Mexico,68,90,65,61,73,33,62
9381,Chikashi Masuda,Japan,68,68,58,67,65,60,72
9382,Bruno Teles,Brazil,68,67,57,68,67,66,73
9383,Leandro,Brazil,68,53,69,61,66,36,53
9384,Kyohei Noborizato,Japan,68,87,56,58,72,59,65
9385,Ahmed Mohammed Al Fraidi,Saudi Arabia,68,57,62,66,72,52,65
9386,Abdullah Al Zori,Saudi Arabia,68,75,41,53,63,65,79
9387,Sören Brandy,Germany,68,75,65,63,68,29,77
9388,Jesús Isijara,Mexico,68,73,63,62,68,39,67
9389,Khaleem Hyland,Trinidad & Tobago,68,58,61,63,67,65,78
9390,Luciano Civelli,Argentina,68,72,64,66,65,64,74
9391,Etzaz Hussain,Norway,68,71,63,66,69,57,64
9392,Gastón Cellerino,Argentina,68,57,69,49,60,35,74
9393,A.J. DeLaGarza,Guam,68,67,48,61,63,67,72
9394,Marc Hornschuh,Germany,68,60,40,59,59,68,68
9395,Marvin Pourié,Germany,68,76,63,56,64,22,76
9396,Rodney Wallace,Costa Rica,68,77,63,63,67,57,72
9397,Thomas Fontaine,France,68,77,24,52,39,64,72
9398,Diego de Buen,Mexico,68,64,65,66,64,66,74
9399,Adaílton,Brazil,68,72,67,59,72,27,73
9400,Mame Ousmane Cissokho,Senegal,68,74,53,66,63,38,67
9401,Lamine Gassama,Senegal,68,73,39,61,64,65,73
9402,Maciej Wilusz,Poland,68,53,44,56,42,67,72
9403,Manuel Schäffler,Germany,68,70,68,48,59,27,78
9404,Iriondo,Spain,68,77,53,60,64,67,61
9405,Liam Cooper,Scotland,68,54,35,53,57,68,72
9406,Christopher Telo,Sweden,68,78,44,63,71,58,68
9407,Tom Hateley,England,68,70,54,67,68,64,77
9408,Andrew Shinnie,Scotland,68,61,57,68,71,44,61
9409,Darko Bodul,Croatia,68,66,66,64,70,28,70
9410,Nicolas Giani,Italy,68,55,38,34,47,69,71
9411,Marc Pedersen,Denmark,68,68,38,57,54,63,82
9412,Kevin Conboy,Denmark,68,67,51,63,63,66,75
9413,Luke DeVere,Australia,68,60,41,49,45,67,73
9414,Jimmy Nirlo,France,68,66,60,60,61,70,72
9415,Xumetra,Spain,68,77,63,63,69,38,62
9416,Fábinho,Brazil,68,73,54,62,72,63,74
9417,Dries Wuytens,Belgium,68,44,26,52,52,68,70
9418,Bruno Perone,Brazil,68,55,36,53,51,67,73
9419,Liban Abdi,Somalia,68,76,65,61,70,42,63
9420,Alessandro Tuia,Italy,68,64,34,46,44,68,70
9421,Fredrik Gulbrandsen,Norway,68,84,65,52,73,36,73
9422,Krzysztof Janus,Poland,68,74,62,62,69,51,61
9423,Yannis Tafer,Algeria,68,77,66,64,69,35,56
9424,Richard Ruíz,Mexico,68,75,58,66,68,63,72
9425,Anton Sosnin,Russia,68,70,51,66,62,69,60
9426,Shin Hyung Min,Korea Republic,68,68,61,67,63,64,74
9427,David Pisot,Germany,68,70,50,56,62,66,74
9428,David Horst,United States,68,43,22,48,40,64,83
9429,Shea Salinas,United States,68,80,58,65,67,53,57
9430,Jimmy Ryan,Republic of Ireland,68,66,60,65,70,60,73
9431,Tim Breukers,Netherlands,68,68,48,59,61,67,71
9432,Stephan Andrist,Switzerland,68,85,64,62,69,45,59
9433,Byron Webster,England,68,56,39,44,47,64,79
9434,Juan Carlos Blengio,Argentina,68,33,39,49,42,69,66
9435,Adil Auassar,Netherlands,68,41,64,67,62,63,80
9436,Mihail Aleksandrov,Bulgaria,68,78,62,62,70,52,61
9437,Dani Abalo,Spain,68,76,65,66,71,48,54
9438,Idir Ouali,Algeria,68,88,59,60,71,29,57
9439,Luigi Giorgi,Italy,68,67,61,69,67,57,73
9440,Chris Basham,England,68,67,50,59,56,65,76
9441,Julien Faussurier,France,68,66,54,69,62,66,76
9442,Matías Sánchez,Argentina,68,69,50,61,66,65,65
9443,Kevin Walker,Sweden,68,56,62,67,65,60,70
9444,Rolf Feltscher,Venezuela,68,60,49,64,61,67,76
9445,Michael Zullo,Australia,68,80,51,64,72,63,64
9446,Patrick Fabian,Germany,68,50,22,41,42,69,68
9447,Norman Theuerkauf,Germany,68,54,55,62,61,67,72
9448,Jordan Spence,England,68,76,41,59,65,66,70
9449,Matteo Rubin,Italy,68,76,43,60,61,64,75
9450,Isaac Vorsah,Ghana,68,53,38,57,54,65,80
9451,Jonatan Tollås Nation,Norway,68,57,33,48,49,67,73
