,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
8437,Jacob Peterson,United States,64,75,62,62,64,57,54
8438,Anthony Van Loo,Belgium,64,74,38,60,58,63,59
8439,Jonathan Bornstein,United States,64,78,58,62,63,63,64
8440,Kevin Janssens,Belgium,64,68,56,59,72,42,50
8441,Karim Belhocine,France,64,51,53,62,49,66,64
8442,Hassan El Mouataz,Morocco,64,74,52,62,62,64,64
8443,Joetex Frimpong,Ghana,64,71,57,54,62,41,62
8444,Siboniso Gaxa,South Africa,64,82,38,51,62,63,67
8445,James Wilson,Wales,64,64,26,52,55,64,66
8446,Mark Reynolds,Scotland,64,68,20,58,50,64,69
8447,Kyle McFadzean,England,64,60,33,41,35,66,70
8448,Franck Songo'o,Cameroon,64,85,59,62,61,40,54
8449,Trevor Trevisan,Italy,64,53,35,44,42,66,69
8450,Dario Bergamelli,Italy,64,63,32,45,45,66,69
8451,Lewis Grabban,England,64,82,63,54,63,39,59
8452,Giles Coke,England,64,74,66,64,66,59,60
8453,Chris Lines,England,64,73,64,70,63,51,57
8454,Michael Collins,Ireland Republic,64,60,64,66,63,58,53
8455,Onur Kaya,Belgium,64,63,60,63,69,36,47
8456,Matti Lund Nielsen,Denmark,64,69,64,64,66,54,58
8457,Jonas Portin,Finland,64,52,41,40,42,71,67
8458,Morten Rasmussen,Denmark,64,42,47,60,47,61,64
8459,Tommy Spurr,England,64,72,55,62,51,63,68
8460,Jorn Vermeulen,Belgium,64,65,58,62,60,67,64
8461,Adam Moffat,Scotland,64,65,63,61,63,63,66
8462,João Paulo,Brazil,64,73,65,45,66,35,70
8463,Sigourney Bandjar,Holland,64,71,44,59,64,63,63
8464,Guy Stephane Essame,Cameroon,64,67,49,58,62,66,61
8465,Sergio Suárez,Spain,64,72,51,59,69,45,68
8466,Javi Flores,Spain,64,69,53,59,68,43,53
8467,Sandro,Portugal,64,38,34,46,38,65,69
8468,Gerard Aafjes,Holland,64,40,41,66,61,63,66
8469,Riccardo Nardini,Italy,64,81,51,60,62,62,62
8470,Damion Stewart,Jamaica,64,53,32,53,51,70,61
8471,Quero,Spain,64,91,56,52,72,33,52
8472,Samuel,Spain,64,71,41,50,47,63,71
8473,Sebastian Tyrała,Poland,64,72,62,65,73,45,51
8474,Sebastian Schuppan,Germany,64,72,45,58,59,64,67
8475,Marino Defendi,Italy,64,77,59,57,65,41,52
8476,Antonio Balzano,Italy,64,66,39,59,55,66,66
8477,Dany N'Guessan,France,64,83,58,58,72,41,68
8478,Paul Huntington,England,64,52,34,48,38,62,70
8479,David Cotterill,Wales,64,82,60,61,66,33,57
8480,Simon Dawkins,England,64,65,61,61,72,50,60
8481,Andrew Barcham,England,64,86,53,61,64,43,55
8482,Peter Hartley,England,64,54,31,56,49,64,66
8483,David Gray,Scotland,64,80,47,60,61,62,60
8484,Martin Bernburg,Denmark,64,59,56,47,63,46,72
8485,Gary Irvine,Scotland,64,71,19,61,66,64,64
8486,Alan Sheehan,Ireland Republic,64,67,55,67,62,61,58
8487,Ikechi Anya,Scotland,64,91,55,53,64,40,62
8488,Grégory Beranger,France,64,76,51,59,63,63,58
8489,Krunoslav Lovrek,Croatia,64,56,61,59,63,44,69
8490,Fred Benson,Holland,64,76,63,52,67,46,50
8491,Francesco Stanco,Italy,64,70,54,40,58,45,76
8492,Matt Done,Wales,64,79,50,58,68,35,41
8493,David Robertson,Scotland,64,67,63,63,64,58,66
8494,Nicolás Domingo,Argentina,64,63,57,66,55,66,60
8495,Christian Sánchez,Mexico,64,62,42,44,51,64,70
8496,Carlos Mendes,United States,64,40,44,54,47,66,68
8497,Karleigh Osborne,England,64,81,31,49,47,63,71
8498,Ryan Hall,England,64,80,55,59,65,52,39
8499,Baek Ji Hoon,Korea Republic,64,80,65,64,64,59,62
8500,Jakub Wilk,Poland,64,75,57,67,62,55,59
8501,Wojciech Kędziora,Poland,64,47,60,38,59,50,68
8502,Ezequiel Scarione,Argentina,64,70,59,58,66,48,50
8503,Billy Clarke,Ireland Republic,64,69,64,47,63,37,58
8504,Florian Marange,France,64,60,47,63,59,62,64
8505,David Gigliotti,France,64,65,65,49,62,42,69
8506,Mamadou Diallo,Mali,64,72,60,55,68,41,74
8507,Michael Parkhurst,United States,64,64,38,53,47,67,69
8508,Scott Robertson,Scotland,64,73,54,64,65,65,66
8509,James Riley,United States,64,75,41,66,53,61,57
8510,Jorge Alonso,Spain,64,55,63,73,59,55,61
8511,Michele Troiano,Italy,64,66,58,66,61,61,72
8512,Steven Gillespie,England,64,74,60,41,56,32,60
8513,Benjamin Psaume,France,64,67,60,67,69,43,63
8514,Chris Brown,England,64,68,59,47,63,47,69
8515,Richie Ryan,Ireland Republic,64,70,54,66,67,59,62
8516,Lee Frecklington,England,64,67,57,66,61,59,56
8517,Mark Roberts,England,64,64,33,49,48,64,68
8518,Alessandro Noselli,Italy,64,67,63,59,64,56,62
8519,Ryan Smith,England,64,78,56,58,68,45,46
8520,Frank Simek,United States,64,72,49,62,62,63,64
8521,Marcus Williams,England,64,75,26,60,62,65,63
8522,Michael Thwaite,Australia,64,64,48,55,41,66,66
8523,Magnus Okuonghae,Nigeria,64,71,36,42,42,64,74
8524,Bruno Herrero,Spain,64,63,63,75,59,53,48
8525,Andreas Dahlén,Sweden,64,74,50,63,60,64,60
8526,Andreas Schicker,Austria,64,74,33,59,64,63,67
8527,Diego de la Torre,Mexico,64,66,61,61,66,49,62
8528,Andrea Russotto,Italy,64,75,63,61,67,45,58
8529,Marvin Matip,Germany,64,65,40,59,52,66,70
8530,Yohan Démont,France,64,73,60,68,66,62,62
8531,Manuel Coppola,Italy,64,71,52,66,62,62,55
8532,René Gartler,Austria,64,69,60,49,63,43,66
8533,Juanlu Hens,Spain,64,68,59,66,66,48,52
8534,Alejandro Castro,Mexico,64,65,43,69,65,67,60
8535,Claudio Lustenberger,Switzerland,64,71,47,61,64,62,69
8536,Juanma,Spain,64,66,48,62,46,64,70
8537,Juanra,Spain,64,62,41,60,48,67,60
8538,Landry Mulemo,Belgium,64,79,57,61,67,63,60
8539,Christian Demirtas,Germany,64,75,50,58,65,63,63
8540,Maurizio Peccarisi,Italy,64,50,36,39,38,68,66
8541,Julian Bennett,England,64,73,37,62,56,64,66
8542,Giuseppe Rossini,Italy,64,43,63,44,43,42,76
8543,Adam Barrett,England,64,37,24,35,34,65,77
8544,Richy,Spain,64,53,31,53,40,64,70
8545,Tobias Eriksson,Sweden,64,71,58,62,62,57,56
8546,Andrew Considine,Scotland,64,55,25,52,50,62,70
8547,Scott Vernon,England,64,51,61,42,60,41,72
8548,Richard Wood,England,64,66,30,41,42,67,71
8549,Nicky Adler,Germany,64,81,58,55,68,40,59
8550,Adam El-Abd,Egypt,64,50,38,40,42,64,67
8551,Adrian Madaschi,Australia,64,54,41,52,45,64,66
8552,Fernando Vega,Spain,64,72,35,60,55,62,62
8553,Łukasz Trałka,Poland,64,65,61,66,58,61,70
8554,Kim Jin Yong,Korea Republic,64,78,59,56,64,45,67
8555,Leon Clarke,England,64,61,62,53,56,42,71
8556,János Székely,Romania,64,81,58,61,63,41,53
8557,Kim Seung Yong,Korea Republic,64,70,61,66,64,48,52
8558,Nikola Mijailović,Serbia,64,72,48,71,65,60,61
8559,Rob Jones,England,64,44,23,44,29,65,68
8560,Robert Kolendowicz,Poland,64,80,49,58,69,46,47
8561,Felipe Saad,Brazil,64,48,48,43,47,64,69
8562,Peter Leven,Scotland,64,53,59,69,58,56,62
8563,Martin Woods,Scotland,64,73,63,63,65,57,66
8564,Darren Ward,England,64,51,37,41,35,65,76
8565,Jacob Burns,Australia,64,34,59,55,48,67,65
8566,Paul Reid,England,64,48,30,44,43,65,72
8567,Enrico Kern,Germany,64,54,61,49,61,44,69
8568,David Vandenbroeck,Belgium,64,42,42,52,41,67,68
8569,Paul Parry,Wales,64,72,59,63,65,59,57
8570,Timo Furuholm,Finland,64,51,60,37,54,44,72
8571,Roni Porokara,Finland,64,73,62,60,68,50,60
8572,Charlie MacDonald,England,64,67,62,52,60,42,68
8573,Luke Rodgers,England,64,74,62,52,63,43,60
8574,Ryan Lowe,England,64,63,61,55,55,45,69
8575,Michael Delura,Germany,64,80,61,61,67,36,63
8576,David Solga,Germany,64,50,46,60,54,65,57
8577,Francesco Cangi,Italy,64,66,42,56,42,64,51
8578,Francesco Magnanelli,Italy,64,73,57,65,61,59,58
8579,Mitchell Piqué,Holland,64,60,43,63,63,64,58
8580,Samuele Olivi,Italy,64,42,29,42,44,65,68
8581,Bartosz Ława,Poland,64,56,63,65,60,55,47
8582,Tobias Grahn,Sweden,64,71,61,65,71,44,42
8583,Florin Lovin,Romania,64,68,45,61,58,65,71
8584,Unai Expósito,Spain,64,69,55,61,51,63,62
8585,Lafuente,Spain,64,89,57,54,66,34,52
8586,Íñigo Díaz de Cerio,Spain,64,63,58,51,67,47,70
8587,Íñigo Vélez,Spain,64,45,67,50,54,41,75
8588,Jorge,Spain,64,41,42,52,38,67,66
8589,Atiba Harris,St Kitts Nevis,64,78,60,61,64,61,71
8590,Stéphane Pignol,France,64,59,41,59,58,66,56
8591,Freire,Brazil,64,47,35,49,41,66,68
8592,Matamala,Spain,64,49,56,71,59,57,39
8593,Juande,Spain,64,66,44,65,60,61,60
8594,David Prieto,Spain,64,55,41,45,47,65,68
8595,Martin Stocklasa,Liechtenstein,64,49,48,57,55,66,74
8596,Álvaro Antón,Spain,64,72,65,62,67,37,50
8597,Steffen Ernemann,Denmark,64,70,61,65,58,51,50
8598,Milan Dudić,Serbia,64,52,28,49,56,64,73
8599,Džemal Berberović,Bosnia Herzegovina,64,71,33,59,53,63,65
8600,Mouhamadou Diaw,Senegal,64,68,63,63,71,46,62
8601,Jake Buxton,England,64,55,30,52,30,63,78
8602,Richard Duffy,Wales,64,74,31,56,57,61,71
8603,Morten Berre,Norway,64,73,57,53,74,54,67
8604,Alan Gow,Scotland,64,66,61,63,68,33,50
8605,Adrián Cortés,Mexico,64,72,53,68,64,65,54
8606,Neill Collins,Scotland,64,47,34,50,55,62,68
8607,Tom Van Imschoot,Belgium,64,48,63,60,67,55,59
8608,No Byung Jun,Korea Republic,64,85,61,61,66,43,70
8609,Tom Kennedy,England,64,62,42,64,64,60,59
8610,Alberto Aguilar,Spain,64,50,49,63,52,64,68
8611,Ahmed Ammi,Morocco,64,68,38,60,66,65,62
8612,Gary McSheffrey,England,64,73,71,58,69,36,42
8613,Arnaud Bühler,Switzerland,64,69,39,58,58,65,63
8614,Dean Leacock,England,64,55,33,44,43,65,68
8615,Jack Jewsbury,United States,64,68,64,62,63,63,66
8616,Bas van den Brink,Holland,64,27,45,55,34,66,69
8617,Chris Iwelumo,Scotland,64,34,63,52,58,46,72
8618,Francesco Parravicini,Italy,64,62,49,67,54,60,60
8619,Salvatore Bruno,Italy,64,61,63,51,60,41,70
8620,Brian Carroll,United States,64,57,45,51,61,66,62
8621,Riccardo Colombo,Italy,64,76,52,62,60,64,65
8622,Nabil Aslam,Denmark,64,70,40,54,51,62,68
8623,Kim Han Yoon,Korea Republic,64,56,47,65,45,68,70
8624,Park Yong Ho,Korea Republic,64,70,39,54,50,65,68
8625,Lee Jong Min,Korea Republic,64,77,55,59,64,63,67
8626,Kim Jin Kyu,Korea Republic,64,54,63,49,50,64,66
8627,Jeong Shung Hoon,Korea Republic,64,56,63,51,58,51,85
8628,David Suarez,France,64,57,67,48,56,36,64
8629,Robbie Haemhouts,Belgium,64,64,58,65,62,59,58
8630,Dean Bowditch,England,64,78,60,53,65,45,64
8631,Izale McLeod,England,64,78,63,42,58,42,63
8632,Veigar Páll Gunnarsson,Iceland,64,53,65,58,72,41,64
8633,Ryan Stevenson,Scotland,64,67,55,63,66,56,64
8634,Ilčo Naumoski,FYR Macedonia,64,67,60,48,61,48,69
8635,Paul Hayes,England,64,62,62,60,61,50,64
8636,Nacho Rodríguez,Spain,64,69,65,57,68,35,60
8637,Vasco Faísca,Portugal,64,61,36,39,42,67,71
8638,Culebras,Spain,64,30,43,51,45,69,62
8639,César Caneda,Spain,64,71,42,54,54,61,76
8640,Michel Renggli,Switzerland,64,52,60,61,61,63,66
8641,Sébastien Grax,France,64,68,63,55,66,40,71
8642,Paul Connolly,England,64,65,34,63,57,64,66
8643,Antonio Hidalgo,Spain,64,63,59,66,62,54,53
8644,Arteaga,Spain,64,76,55,60,63,41,44
8645,Kevin Kyle,Scotland,64,62,60,55,59,60,73
8646,Kike Mateo,Spain,64,60,60,58,61,62,65
8647,Tariq,Spain,64,43,63,42,50,45,83
8648,Kris De Wree,Belgium,64,58,43,61,52,64,67
8649,Lars Jungnickel,Germany,64,70,48,59,52,62,69
8650,Mariusz Zganiacz,Poland,64,67,58,66,65,55,46
8651,Nicolas Timmermans,Belgium,64,67,47,56,59,64,65
8652,Marcin Malinowski,Poland,64,53,55,58,50,65,59
8653,Ranisav Jovanović,Serbia,64,60,62,49,56,47,66
8654,Rob Edwards,Wales,64,62,32,42,30,67,70
8655,Jay Tabb,Ireland Republic,64,69,56,65,65,62,66
8656,Richard Cresswell,England,64,54,62,55,54,50,73
8657,Frederik Boi,Belgium,64,60,65,64,59,61,64
8658,Logan Pause,United States,64,61,53,60,62,65,66
8659,Marcus Tudgay,England,64,68,62,59,64,45,78
8660,Marc Richards,England,64,70,61,51,63,38,68
8661,James Harper,England,64,61,62,66,64,61,62
8662,Gary Twigg,Scotland,64,73,60,46,59,38,70
8663,Matt Sparrow,England,64,53,48,64,58,57,60
8664,Theo Lucius,Holland,64,62,60,62,63,66,66
8665,Alan Lee,Ireland Republic,64,43,62,43,51,48,76
8666,Stefan Kulovits,Austria,64,71,52,56,59,67,62
8667,Camacho,Spain,64,63,71,72,66,63,58
8668,Jon Ashton,England,64,44,28,46,38,65,69
8669,Jermaine Johnson,Jamaica,64,85,61,52,72,38,56
8670,Yohan Hautcœur,France,64,60,60,69,64,60,66
8671,Jonathan Greening,England,64,50,59,64,61,63,56
8672,Pieterjan Monteyne,Belgium,64,68,61,66,64,63,60
8673,Patrik Ingelsten,Sweden,64,81,63,50,66,42,64
8674,Markus Katzer,Austria,64,62,34,63,60,66,62
8675,Roland Bättig,Switzerland,64,59,53,60,55,66,63
8676,César,Brazil,64,63,37,44,43,69,67
8677,Boldizsár Bodor,Hungary,64,66,70,68,65,62,70
8678,Jan Kristiansen,Denmark,64,63,66,57,64,53,52
8679,Ahmed Madouni,Algeria,64,32,39,48,39,66,62
8680,Morten Fevang,Norway,64,55,55,58,57,63,76
8681,Ante Jazic,Canada,64,64,43,62,57,64,60
8682,Christian Keller,Denmark,64,67,58,65,65,64,62
8683,Pascal Bosschaart,Holland,64,53,47,60,57,64,65
8684,André Cunha,Portugal,64,42,56,62,62,60,70
8685,Clinton Morrison,Ireland Republic,64,59,57,50,62,47,66
8686,Stephen McPhail,Ireland Republic,64,53,60,71,65,57,58
8687,Stefan Selakovic,Sweden,64,55,63,67,59,46,62
8688,Adam Lockwood,England,64,53,31,44,56,66,68
8689,Jamie McCombe,England,64,45,28,42,30,66,73
8690,Christoffer Andersson,Sweden,64,61,62,66,60,65,48
8691,Omar Daf,Senegal,64,59,35,61,49,68,67
8692,Henrik Pedersen,Denmark,64,30,64,46,60,49,74
8693,Matteo Guardalben,Italy,64,61,63,55,65,50,68
8694,Tommy Miller,England,64,63,63,66,65,59,55
8695,Gary Naysmith,Scotland,64,63,55,56,62,65,68
8696,Kevin Kilbane,Ireland Republic,64,44,64,69,66,64,67
8697,Jody Morris,England,64,44,49,63,70,61,54
8698,Łukasz Hanzel,Poland,63,74,57,66,70,51,60
8699,Alpaslan Ozturk,Belgium,63,82,54,62,60,61,66
8700,Paul Lawson,Scotland,63,38,59,67,67,57,56
8701,Fuentes,Spain,63,79,37,55,61,64,59
8702,Csaba Horváth,Slovakia,63,66,43,44,46,66,64
8703,Amara Baby,France,63,84,48,55,67,42,53
8704,Michael O'Halloran,Scotland,63,83,61,54,64,40,50
8705,Jack Robinson,England,63,79,38,59,58,59,59
8706,Liam Palmer,Scotland,63,77,55,57,62,47,54
8707,Sam Hutchinson,England,63,64,42,61,61,66,63
8708,Massimo Murdocca,Australia,63,67,40,62,63,54,38
8709,Gabriel Farfan,United States,63,76,58,60,67,62,62
8710,Magnus Stamnestrø,Norway,63,68,61,61,64,52,58
8711,Callum Ball,England,63,60,58,55,60,53,69
8712,David McGoldrick,England,63,76,60,50,63,39,60
8713,Anthony Griffith,Montserrat,63,67,43,57,57,67,68
8714,Matheus,Brazil,63,72,55,60,64,42,56
8715,Anthony Griffith,Montserrat,63,67,43,57,57,67,68
8716,Gary MacKenzie,Scotland,63,46,31,39,38,65,70
8717,Ian Henderson,England,63,65,60,56,62,37,57
8718,Patrick Agyemang,Ghana,63,74,59,36,57,47,62
8719,Reece Brown,England,63,67,26,53,48,62,69
8720,Jack Robinson,England,63,79,38,59,58,59,59
8721,Sim Woo Yeon,Korea Republic,63,53,57,50,61,60,70
8722,Piotr Polczak,Poland,63,34,32,50,45,61,70
8723,Adam Kokoszka,Poland,63,71,38,41,49,68,65
8724,Ali Al Zubaidi,Saudi Arabia,63,67,60,60,61,65,50
8725,Henrik Kildentoft,Denmark,63,78,42,50,43,61,66
8726,Guillaume François,Belgium,63,75,57,56,67,39,54
8727,Andrea Cristiano,Italy,63,74,60,62,61,54,62
8728,Lee Yo Han,Korea Republic,63,66,40,55,50,64,65
8729,Tomasz Zahorski,Poland,63,75,57,52,57,39,68
8730,Cordell Cato,Trinidad and Tobago,63,91,55,57,67,33,52
8731,Ben Zemanski,United States,63,61,58,58,63,63,66
8732,Danny Mwanga,DR Congo,63,72,59,46,67,40,66
8733,Quincy Amarikwa,United States,63,84,59,49,67,39,62
8734,Jonny Steele,Northern Ireland,63,64,61,61,65,57,55
8735,Khari Stephenson,Jamaica,63,58,64,60,64,58,68
8736,Darel Russell,England,63,61,50,62,62,62,64
8737,Fabrizio Grillo,Italy,63,66,44,55,59,63,64
8738,Hendrick Zuck,Germany,63,75,58,57,69,35,50
8739,James Hanson,England,63,67,60,30,44,44,78
8740,Ben Reeves,England,63,73,44,63,66,51,54
8741,Birger Verstraete,Belgium,63,64,50,63,65,54,52
8742,John Stones,England,63,65,35,55,53,63,64
8743,Dario Dumić,Denmark,63,70,37,49,50,63,72
8744,Chad Barrett,United States,63,68,61,49,60,46,63
8745,James Keene,England,63,70,61,51,55,54,62
8746,Emmanuel Cerda,Mexico,63,77,58,56,71,36,62
8747,Johnny Gorman,Northern Ireland,63,68,47,63,67,39,46
8748,Jack Sampson,England,63,50,60,48,58,44,74
8749,Jordan Slew,England,63,91,58,35,59,41,51
8750,Igor Shitov,Belarus,63,58,42,59,40,65,70
8751,Scott Wagstaff,England,63,78,52,58,62,39,53
8752,Wells Thompson,United States,63,73,56,61,64,57,50
8753,Carl Dickinson,England,63,53,32,52,52,65,73
8754,Ryu Chang Hyun,Korea Republic,63,73,56,64,64,42,64
8755,Bryan Dabo,France,63,62,48,62,53,63,68
8756,Ilir Azemi,Serbia,63,62,58,51,58,41,64
8757,George Thorne,England,63,57,54,64,62,55,64
8758,James Tavernier,England,63,77,32,57,63,61,58
8759,Chris Hussey,England,63,73,45,59,65,61,54
8760,Anders Wikström,Sweden,63,55,32,40,43,65,70
8761,Antonio Piccolo,Italy,63,76,59,57,61,42,59
8762,Flamur Kastrati,Norway,63,81,58,52,68,34,59
8763,Goni,Spain,63,55,24,57,50,64,66
8764,Grzegorz Bonin,Poland,63,56,66,64,64,56,70
8765,Tom Söderberg,Sweden,63,34,25,44,31,63,66
8766,Chad Barrett,United States,63,68,61,49,60,46,63
8767,Killian Brennan,Ireland Republic,63,76,60,61,64,35,54
8768,Mark Quigley,Ireland Republic,63,81,59,37,62,40,62
8769,Emile Sinclair,England,63,88,51,47,62,41,66
8770,Chris Birchall,Trinidad and Tobago,63,63,61,60,62,63,62
8771,Bébé,Portugal,63,77,59,56,69,36,65
8772,Noé Maya,Mexico,63,61,57,65,61,61,58
8773,Jaime Correa,Mexico,63,49,55,63,60,63,63
8774,Lovel Palmer,Jamaica,63,65,52,57,60,64,65
8775,Stephen Keel,United States,63,68,36,54,49,63,62
8776,Tyson Wahl,United States,63,69,58,65,57,64,64
8777,Colin Clark,United States,63,73,56,58,67,55,52
8778,Nathan Sturgis,United States,63,57,57,57,58,62,68
8779,Hunter Freeman,United States,63,72,47,60,57,66,60
8780,John Thorrington,United States,63,65,63,62,62,62,62
8781,Mark Beevers,England,63,53,36,40,49,63,68
8782,David McGoldrick,England,63,76,60,50,63,39,60
8783,Daniel Larsson,Sweden,63,92,60,49,61,42,55
8784,Lucas Piazon,Brazil,63,75,57,61,67,31,49
8785,Hwang Do Yeon,Korea Republic,63,73,35,50,51,59,76
8786,Sergey Kislyak,Belarus,63,61,54,65,70,57,62
8787,Jake Cassidy,Wales,63,73,59,49,61,44,65
8788,Reece Brown,England,63,67,26,53,48,62,69
8789,Scott Wootton,England,63,60,23,51,47,63,66
8790,Michael Nelson,England,63,32,30,35,43,63,74
8791,Michael Fucito,United States,63,88,61,55,62,53,62
8792,Attila Filkor,Hungary,63,70,53,65,62,57,64
8793,Claude Davis,Jamaica,63,71,33,42,39,62,79
8794,Danny Seaborne,England,63,60,24,51,44,64,72
8795,Tomas Rogić,Australia,63,71,63,60,72,41,60
8796,Lamar Neagle,United States,63,85,60,56,65,53,59
8797,Yassine Jebbour,France,63,77,53,65,55,63,60
8798,Lindsay Rose,France,63,77,23,57,53,65,62
8799,Mpho Makola,South Africa,63,79,46,67,64,48,54
8800,Sékou Doumbia,Mali,63,68,34,34,44,65,72
8801,Emilio MacEachen,Uruguay,63,62,37,43,41,63,62
8802,Fahad Al Dosari,Saudi Arabia,63,72,59,66,65,38,54
8803,Paolo Grbac,Croatia,63,75,54,61,63,38,46
8804,Abdallah Yaisien,France,63,80,53,60,73,43,48
8805,Xuxa,Brazil,63,63,53,67,59,48,48
8806,Jonatan,Brazil,63,55,50,62,63,60,58
8807,Hendrick Zuck,Germany,63,75,58,57,69,35,50
8808,Dion Malone,Suriname,63,73,43,60,59,64,61
8809,Johannes Wurtz,Germany,63,68,59,56,66,37,62
8810,Adrien Rabiot,France,63,63,51,61,64,58,70
8811,Bastian Müller,Germany,63,66,46,64,60,63,64
8812,Gerrit Wegkamp,Germany,63,60,60,48,60,41,68
8813,Patrick Phungwayo,South Africa,63,77,39,62,64,61,49
8814,Mirco Born,Germany,63,78,57,53,62,38,60
8815,Giovanni Hiwat,Holland,63,81,55,56,62,30,56
8816,Ruud van der Rijt,Holland,63,64,27,60,39,64,62
8817,Ahmed Al Mubarak,Saudi Arabia,63,83,48,61,64,47,50
8818,Jeroen Lumu,Holland,63,83,61,45,64,34,66
8819,José Erick Correa,Colombia,63,76,59,32,65,35,66
8820,Abdul Sallam Amur,Oman,63,66,35,42,31,64,63
8821,Tamim Al Dosari,Saudi Arabia,63,75,63,55,73,39,47
8822,Hattan Bahebri,Saudi Arabia,63,83,56,59,70,44,47
8823,Ahmad Assiri,Saudi Arabia,63,63,25,26,27,64,68
8824,Ronny Philp,Germany,63,83,41,59,60,63,56
8825,Martin Dausch,Germany,63,79,55,64,59,46,57
8826,Marcel Kandziora,Germany,63,61,39,63,57,64,63
8827,Andy Rose,England,63,72,59,60,61,59,70
8828,Luis Zapata,Colombia,63,71,40,55,57,60,57
8829,Ryan Sanusi,Belgium,63,73,57,60,67,37,34
8830,Harlem-Eddy Gnohere,France,63,67,61,47,55,41,70
8831,Moon Sang Yoon,Korea Republic,63,66,51,65,61,39,42
8832,Jorge Claros,Honduras,63,68,46,66,67,58,60
8833,Thomas Lam,Finland,63,64,42,60,55,63,67
8834,Sead Kolasinac,Germany,63,62,48,54,56,62,66
8835,Cordell Cato,Trinidad and Tobago,63,91,55,57,67,33,52
8836,Bryan Gaul,United States,63,69,41,55,64,64,66
8837,Tomas Rogić,Australia,63,71,63,60,72,41,60
8838,Patrik Mráz,Slovakia,63,62,43,57,64,64,63
8839,Joseph-Claude Gyau,United States,63,82,46,59,73,31,48
8840,Thabo Matlaba,South Africa,63,77,45,62,70,60,42
8841,Tony Cascio,United States,63,82,60,55,64,46,60
8842,Enzo Martinez,Uruguay,63,72,57,58,64,42,46
8843,Stefan Thesker,Germany,63,63,36,55,51,62,63
8844,Tom Boere,Holland,63,67,64,49,59,36,67
8845,Jose Adolfo Valencia,Colombia,63,79,53,32,68,37,68
8846,Andrew Wenger,United States,63,69,61,55,62,61,66
8847,Maximilian Arnold,Germany,63,69,51,66,67,47,51
8848,Carlyle Mitchell,Trinidad and Tobago,63,72,39,45,47,63,64
8849,Yassine Benzia,France,63,78,66,59,77,30,37
8850,Joel Acosta,Argentina,63,71,53,60,72,44,46
8851,André Biyogho Poko,Gabon,63,69,50,60,63,62,60
8852,Brian Montenegro,Paraguay,63,81,62,54,67,42,56
8853,Kevin Luckassen,Holland,63,77,58,48,61,37,68
8854,Lenny Nangis,France,63,75,61,61,66,31,52
8855,Anthony Forde,Ireland Republic,63,73,53,64,69,38,48
8856,Luigi Falcone,Italy,63,76,56,54,64,33,59
8857,Jean-Paul Boëtius,Holland,63,82,60,46,66,33,39
8858,Soualiho Meité,France,63,67,47,60,63,61,61
8859,Choi Young Jun,Korea Republic,63,67,58,64,67,48,42
8860,Portu,Spain,63,64,60,63,59,54,55
8861,Nils Röseler,Germany,63,70,34,56,57,63,66
8862,Anderson,Brazil,63,74,34,62,68,62,59
8863,Dor Malul,Israel,63,73,51,64,69,59,58
8864,Jeon Sung Chan,Korea Republic,63,65,58,60,63,63,60
8865,Billel Omrani,France,63,63,63,63,62,37,62
8866,Chris Gadi,France,63,69,63,55,70,34,63
8867,Aarón Sandoval,Mexico,63,66,44,55,51,64,66
8868,Kenny Otigba,Hungary,63,66,35,47,50,63,69
8869,Alexander Riemann,Germany,63,81,61,62,65,43,64
8870,Raphael Holzhauser,Austria,63,42,57,65,57,62,57
8871,Stanley Elbers,Holland,63,69,53,59,67,39,52
8872,Tom Beugelsdijk,Holland,63,53,46,49,52,64,65
8873,Joe Ralls,England,63,70,58,64,61,55,46
8874,Henk Bos,Holland,63,68,57,58,65,35,50
8875,Marko Jovanović,Serbia,63,61,40,48,57,66,66
8876,Julian Korb,Germany,63,72,38,65,67,61,45
8877,Fran Miranda,Spain,63,52,44,58,48,65,60
8878,Doke Schmidt,Holland,63,67,42,62,60,62,66
8879,Marvin Bakalorz,Germany,63,64,60,54,51,64,67
8880,Clément Tainmont,France,63,67,54,65,61,50,50
8881,Richard Windbichler,Austria,63,68,20,40,43,64,72
8882,Raffael Korte,Germany,63,76,58,60,68,43,54
8883,Nils Teixeira,Germany,63,77,51,63,68,60,56
8884,Manuel Zeitz,Germany,63,64,61,64,61,62,66
8885,Manuel Scalise,Italy,63,83,49,58,63,47,54
8886,Marc Fernández,Spain,63,79,55,54,67,42,62
8887,Adnane Tighadouini,Holland,63,70,54,56,66,42,59
8888,Robert Hall,England,63,82,56,39,62,33,60
8889,Ashtone Morgan,Canada,63,84,36,58,62,61,56
8890,Georg Teigl,Austria,63,90,60,58,56,40,48
8891,Ben Halloran,Australia,63,83,53,52,67,36,46
8892,Gabriel Farfan,United States,63,76,58,60,67,62,62
8893,Scott Wootton,England,63,60,23,51,47,63,66
8894,Tim Kister,Germany,63,63,22,46,33,62,70
