,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
6576,Ma Chul Joon,Korea Republic,58,71,35,58,56,57,50
6577,David Bird,England,58,68,24,69,45,62,45
6578,Hannes Aigner,Austria,58,56,58,48,52,43,60
6579,Brecht Verbrugghe,Belgium,58,59,46,57,50,64,64
6580,Njazi Kuqi,Finland,58,51,58,48,49,54,78
6581,Kevin McIntyre,England,58,60,48,55,56,61,55
6582,Abderaouf Zarabi,Algeria,58,53,39,53,34,60,57
6583,Malik Couturier,France,58,52,26,41,31,62,61
6584,George O'Callaghan,Republic of Ireland,58,61,52,58,60,49,49
6585,Roberto Colacone,Italy,58,56,58,47,57,50,58
6586,Marcin Radzewicz,Poland,58,65,53,56,56,51,45
6587,Błażej Telichowski,Poland,58,64,47,48,54,54,58
6588,Cabrera,Spain,58,55,46,59,55,64,52
6589,José Vega,Spain,58,74,46,52,61,52,58
6590,Guzmán,Spain,58,75,45,58,60,42,48
6591,Scott Kerr,England,58,58,39,65,61,57,38
6592,Robert Popov,FYR Macedonia,58,66,48,52,64,53,56
6593,Mikkel Jensen,Denmark,58,53,55,58,42,66,57
6594,Jon-Paul McGovern,Scotland,58,59,47,61,65,50,48
6595,Stephen O'Donnell,Scotland,58,65,52,59,61,47,37
6596,Matt Harrold,England,58,64,55,42,62,44,44
6597,Kim Young Chul,Korea Republic,58,48,40,37,32,63,62
6598,Park Kyoo Sun,Korea Republic,58,77,41,53,64,52,39
6599,Dean Sinclair,England,58,62,43,61,60,54,42
6600,Arron Davies,Wales,58,73,50,52,62,47,42
6601,Thomas Burgstaller,Austria,58,57,48,41,42,57,67
6602,Antoine Buron,France,58,66,53,53,63,52,48
6603,Chris Millar,Scotland,58,64,36,60,62,61,43
6604,Ryan Jarvis,England,58,74,51,32,61,52,55
6605,Yousef Fahkro,Sweden,58,55,42,46,50,58,60
6606,Daniel Embers,Germany,58,64,31,48,45,56,63
6607,Markus Heikkinen,Finland,58,65,34,57,49,72,75
6608,Lee Beevers,Wales,58,60,25,35,37,60,62
6609,Ahmet Cebe,Germany,58,73,49,54,69,43,52
6610,Julio Colombo,France,58,56,34,52,37,59,58
6611,Sean Thornton,Republic of Ireland,58,56,44,67,58,52,54
6612,Matthew Heywood,England,58,53,27,36,40,62,61
6613,Cato Guntveit,Norway,58,69,52,52,53,55,48
6614,Michael Collins,Northern Ireland,58,55,55,51,59,64,47
6615,Jack Lester,England,58,56,60,36,57,51,60
6616,Tommy Doherty,Northern Ireland,58,60,48,53,56,63,57
6617,Olivier Caillas,Germany,58,79,47,52,60,47,44
6618,Rolf-Christel Guié-Mien,Congo,58,67,51,59,67,40,47
6619,Tomasz Szewczuk,Poland,58,65,55,42,54,53,62
6620,Stuart Campbell,Scotland,58,55,37,66,51,62,48
6621,Simon Ford,England,58,54,13,32,43,62,66
6622,Paul McLaren,England,58,55,52,60,53,57,53
6623,Jamie Vincent,England,58,58,25,42,39,61,56
6624,Elvis Hammond,Ghana,58,80,50,37,58,45,51
6625,Daniel Spiller,England,58,60,50,57,57,55,62
6626,Alan Navarro,England,58,61,47,57,51,59,60
6627,David Martot,France,58,65,58,48,65,50,42
6628,Gary Dempsey,Republic of Ireland,58,65,50,58,59,48,48
6629,Adam Chambers,England,58,63,22,70,56,62,54
6630,Bruno Grougi,France,58,73,51,54,63,44,32
6631,Bram Vandenbussche,Belgium,58,56,38,32,38,61,56
6632,Paul Dickov,Scotland,58,56,58,38,57,65,60
6633,Gary Doherty,Republic of Ireland,58,51,41,36,38,61,70
6634,Jamie Clapham,England,58,62,45,55,44,57,50
6635,Patrick Zoundi,Burkina Faso,58,83,47,50,68,43,45
6636,Thierno Bah,Guinea,58,74,48,52,58,49,66
6637,Chris Hackett,England,58,82,45,56,60,44,44
6638,Sam Stockley,England,58,56,43,59,54,57,57
6639,Chris Westwood,England,58,68,29,31,26,59,60
6640,Paul Arnison,England,58,58,43,49,51,57,54
6641,Barry Conlon,Republic of Ireland,58,66,55,43,54,50,56
6642,Milan Fukal,Czech Republic,58,51,48,50,51,59,61
6643,Ian Breckin,England,58,45,22,29,24,66,70
6644,Florian Sturm,Austria,58,65,52,56,59,48,51
6645,Adrian Caceres,Australia,58,70,55,52,66,44,34
6646,Piotr Świerczewski,Poland,58,62,44,50,49,75,46
6647,Chris Innes,Scotland,58,52,27,39,28,63,64
6648,John Curtis,England,58,63,28,42,38,59,60
6649,Luigi Piangerelli,Italy,58,68,41,53,59,63,60
6650,Andy Welsh,Scotland,58,69,48,55,63,49,52
6651,Jody Morris,England,58,57,48,58,66,56,37
6652,Danny Schofield,England,58,67,53,55,64,47,50
6653,Roberto Batrés,Spain,57,61,58,54,54,50,58
6654,Seydou Yahaya,Ghana,57,68,36,51,63,64,57
6655,Mateusz Siebert,Poland,57,63,28,45,34,58,50
6656,Mohammed Lartey,Germany,57,76,50,47,60,50,49
6657,Danny Wilson,Scotland,57,55,20,33,25,62,62
6658,Lukas Nottbeck,Germany,57,63,49,48,57,61,56
6659,Edgar Prib,Germany,57,67,41,59,58,49,44
6660,Jordi,Spain,57,59,18,44,36,59,58
6661,Mendinueta,Spain,57,59,20,37,29,60,62
6662,Dani Schahin,Germany,57,64,55,35,52,43,61
6663,Koeman,Spain,57,69,51,43,54,41,52
6664,Lee Sang Duk,Korea Republic,57,54,40,40,42,59,62
6665,Kim Da Bin,Korea Republic,57,63,54,47,56,45,50
6666,Ryu Chang-Hyun,Korea Republic,57,64,53,46,58,48,50
6667,Lim Jong-Eun,Korea Republic,57,52,36,43,50,58,67
6668,Jun Ha Yoon,Korea Republic,57,65,52,49,58,46,51
6669,Ha Jae hoon,Korea Republic,57,60,41,40,52,56,51
6670,Choi Jin-Soo,Korea Republic,57,68,49,50,56,53,58
6671,Jens Wemmer,Germany,57,67,50,59,52,45,56
6672,Marc Hornschuh,Germany,57,68,44,57,42,58,63
6673,Piotr Kieruzel,Poland,57,60,31,43,39,58,53
6674,Nicholas Guidi,Italy,57,66,42,54,46,61,52
6675,Dominik Ritter,Switzerland,57,58,42,50,39,56,62
6676,Daniel Henz,Brazil,57,61,37,48,37,57,55
6677,Andrè Cuneaz,Italy,57,69,47,56,50,49,68
6678,Dominic Peitz,Germany,57,58,50,50,48,66,71
6679,Gabriele Angella,Italy,57,60,47,48,45,55,58
6680,Baye Ibrahima Niasse,Senegal,57,67,51,47,57,58,56
6681,Tom Buschke,Germany,57,59,27,35,39,58,62
6682,Florian Riedel,Germany,57,64,39,46,40,55,54
6683,Marc-Philipp Zimmermann,Germany,57,64,55,34,57,31,50
6684,Andrea Tricarico,Italy,57,62,43,55,53,63,62
6685,Cristiano Camillucci,Italy,57,56,47,60,51,56,54
6686,Kieran Murtagh,England,57,74,36,57,44,55,47
6687,Tim Kruse,Germany,57,62,46,53,44,63,63
6688,Marcel Landers,Germany,57,62,44,55,51,54,52
6689,Timo Uster,Germany,57,60,30,42,28,58,60
6690,Michaël Blanc,France,57,63,28,44,42,56,58
6691,Łukasz Hanzel,Poland,57,54,52,57,65,50,54
6692,You Hojun,Korea Republic,57,62,48,53,58,57,56
6693,Ahn Jae Joon,Korea Republic,57,59,26,42,46,58,58
6694,Solomon Taiwo,Nigeria,57,62,49,53,57,58,52
6695,Andrew Wright,England,57,66,32,60,57,59,51
6696,Tommy Smith,England,57,65,34,44,37,55,62
6697,Tomáš Jablonský,Czech Republic,57,69,47,54,54,52,44
6698,Daniel Galbraith,Scotland,57,77,47,49,59,51,45
6699,Antonio Bryan,England,57,75,56,36,49,41,44
6700,James McCarten,England,57,65,35,44,25,56,68
6701,Michał Płotka,Poland,57,66,34,50,47,54,52
6702,Emile Sinclair,England,57,84,45,29,55,45,59
6703,Carletes,Spain,57,72,50,41,54,33,52
6704,Timothy Durwael,Belgium,57,62,27,46,36,57,51
6705,Daniel Reiche,Germany,57,63,26,35,39,58,61
6706,Kevin McCann,Scotland,57,62,37,50,54,54,56
6707,Anthony Griffith,England,57,57,43,59,56,56,54
6708,James Henry,England,57,62,52,57,61,36,42
6709,Ashley Grimes,Republic of Ireland,57,71,55,53,60,40,40
6710,Medy Elito,England,57,73,48,44,65,32,36
6711,Tomáš Hořava,Czech Republic,57,58,52,58,57,51,52
6712,Sebastian Janik,Poland,57,56,58,60,56,45,52
6713,Lee Yeo Sung,Korea Republic,57,56,54,54,57,55,56
6714,Lucas Simon,Argentina,57,66,55,38,50,46,58
6715,Enes Fermino,Switzerland,57,63,47,56,49,54,52
6716,Emra Tahirovic,Sweden,57,59,51,45,58,56,66
6717,Yohan M'Vila,France,57,63,44,55,52,60,47
6718,Stephan Fürstner,Germany,57,62,46,55,58,57,50
6719,Jang Kyung Jin,Korea Republic,57,55,34,39,44,60,52
6720,Woo Seung Je,Korea Republic,57,57,55,52,55,50,50
6721,Lee Seung Hyun,Korea Republic,57,81,45,51,58,45,38
6722,Kim Tae Yoon,Korea Republic,57,61,33,46,46,57,56
6723,Ali Bouabe,Morocco,57,53,43,50,49,57,58
6724,Deane Smalley,England,57,69,48,60,60,46,42
6725,Luke Howell,England,57,62,35,60,55,60,56
6726,Ross Forbes,Scotland,57,64,54,56,62,42,40
6727,Tom Clarke,England,57,61,31,46,25,58,60
6728,Darcy Blake,Wales,57,67,36,57,64,54,48
6729,James Tunnicliffe,England,57,58,17,31,31,60,65
6730,Miguel Dachelet,Belgium,57,65,33,41,38,56,56
6731,Jacek Trzeciak,Poland,57,52,51,70,44,44,48
6732,Louis Dodds,England,57,63,49,52,58,44,56
6733,Sergio Suárez,Spain,57,61,47,59,61,48,52
6734,Bastien Geiger,Switzerland,57,59,46,54,48,56,45
6735,Matt Thornhill,England,57,61,45,56,57,57,40
6736,Scott Rendell,England,57,66,53,36,54,45,61
6737,Mark Carrington,England,57,61,46,58,57,50,40
6738,Liam Bridcutt,England,57,66,41,56,44,64,44
6739,Harry Worley,England,57,60,31,42,38,57,68
6740,Andrew Barcham,England,57,71,52,48,54,51,44
6741,Gerald Gansterer,Austria,57,54,36,61,42,58,55
6742,Matt Done,Wales,57,78,42,61,65,36,31
6743,Mark Bradley,Wales,57,67,37,58,53,57,56
6744,Jamie Guy,England,57,77,49,34,59,48,44
6745,Lee Jung Ho,Korea Republic,57,56,41,39,39,57,77
6746,Noh Jong Gun,Korea Republic,57,57,40,50,59,71,52
6747,Hwang Ji Yoon,Korea Republic,57,54,47,42,42,58,57
6748,Marek Wasiluk,Poland,57,54,32,56,47,57,64
6749,Adam Miller,England,57,62,50,55,56,54,54
6750,Alan Goodall,England,57,65,29,40,50,56,49
6751,Serisay Barthélémy,France,57,62,47,60,56,47,56
6752,Dominic Blizzard,England,57,63,25,68,52,59,60
6753,Andrew Crofts,Wales,57,58,50,55,55,55,61
6754,Vincent Provoost,Belgium,57,68,44,51,50,62,61
6755,Adewale Dauda Wahab,Nigeria,57,64,52,55,61,47,52
6756,Barry Fuller,England,57,54,47,46,42,58,44
6757,Marcin Kokoszka,Poland,57,55,48,48,55,57,49
6758,Aljmir Murati,Serbia,57,67,50,42,63,49,47
6759,Didier Crettenand,Switzerland,57,62,42,59,54,54,40
6760,Scott Murray,Scotland,57,53,53,63,65,49,40
6761,Josh Low,Wales,57,62,42,60,61,48,50
6762,Kim Jong Kyung,Korea Republic,57,49,45,47,46,58,62
6763,Adebayo Akinfenwa,England,57,54,58,35,57,57,62
6764,Ville Jalasto,Finland,57,63,43,48,41,55,62
6765,Michał Łabędzki,Poland,57,57,51,56,48,57,41
6766,Yoon Yeo San,Korea Republic,57,55,43,40,44,58,62
6767,Levi Porter,England,57,72,45,57,66,46,32
6768,Hwang Sun Pil,Korea Republic,57,57,38,47,50,57,60
6769,Jacek Kuranty,Poland,57,58,53,56,55,51,48
6770,Filip Burkhardt,Poland,57,65,54,53,62,43,50
6771,Michał Pulkowski,Poland,57,59,51,58,60,46,37
6772,Christophe Coué,France,57,63,44,53,45,64,61
6773,Jack Smith,England,57,56,30,37,32,60,52
6774,Simon King,England,57,56,22,56,34,58,63
6775,Fabrice Levrat,France,57,60,49,54,57,57,55
6776,Kevin Schöneberg,Germany,57,64,27,50,52,54,61
6777,Szymon Sawala,Poland,57,62,51,51,60,53,44
6778,Dariusz Kłus,Poland,57,60,45,51,47,70,62
6779,Goikoetxea,Spain,57,58,57,41,48,60,70
6780,Asier Salcedo,Spain,57,58,54,58,45,53,56
6781,Belencoso,Spain,57,58,54,47,51,54,68
6782,Angelo Raso,Italy,57,59,49,63,30,56,50
6783,Mounir El Haimour,France,57,62,48,53,54,58,59
6784,Fernando,Brazil,57,55,52,63,48,55,54
6785,Dominique Ndjeng,Germany,57,52,45,42,34,59,62
6786,Jin Kyung Sun,Korea Republic,57,67,45,54,54,57,48
6787,Jeon Jae Woon,Korea Republic,57,58,53,52,64,54,46
6788,Yoon Ju Il,Korea Republic,57,60,58,53,62,48,50
6789,Edoardo Gorini,Italy,57,54,43,42,41,57,68
6790,Choi Won Kwon,Korea Republic,57,63,47,44,44,56,38
6791,Gareth Edds,Australia,57,50,50,55,51,58,54
6792,Mario Majstorovic,Austria,57,58,45,45,42,57,60
6793,Enrico Neitzel,Germany,57,60,57,43,49,55,64
6794,Barbaros Barut,Turkey,57,59,36,60,51,66,58
6795,Daniel Coid,England,57,60,46,52,47,54,60
6796,Ian Henderson,England,57,69,46,53,61,47,50
6797,Scott Wilson,Scotland,57,48,30,39,43,61,54
6798,Stéphane Sarni,Italy,57,58,46,53,44,55,56
6799,Graham Coughlan,Republic of Ireland,57,41,14,24,19,68,71
6800,Lionel Pizzinat,Switzerland,57,57,54,53,56,56,62
6801,Mark Phillips,England,57,55,31,39,43,59,65
6802,Lee Peacock,Scotland,57,59,58,49,41,60,65
6803,Tom Williams,England,57,56,35,43,51,58,54
6804,Steve Haslam,England,57,59,40,48,46,57,50
6805,Lee Holmes,England,57,67,48,54,69,40,33
6806,Guy Branston,England,57,44,24,36,22,65,52
6807,David Marazzi,Switzerland,57,65,50,54,54,50,51
6808,Lukas Schenkel,Switzerland,57,54,39,27,37,61,56
6809,Thomas Augustinussen,Denmark,57,57,42,49,48,77,78
6810,Sean Hessey,England,57,50,43,34,30,60,74
6811,Michael Cummins,Republic of Ireland,57,56,55,55,55,53,48
6812,Garreth O'Connor,Republic of Ireland,57,60,48,57,57,54,62
6813,Simon Brown,England,57,61,59,58,59,19,47
6814,Paul Reid,Australia,57,60,45,58,47,58,44
6815,Sol Davis,England,57,56,17,38,42,61,43
6816,Marc Zellweger,Switzerland,57,55,46,57,36,58,54
6817,Gary Mason,Scotland,57,65,36,54,54,65,54
6818,Richard Butcher,England,57,52,52,58,52,57,45
6819,Ben Futcher,England,57,52,30,41,37,60,73
6820,Brendan McGill,England,57,57,48,55,54,61,58
6821,Clive Platt,England,57,61,57,32,46,56,73
6822,Chris Lumsdon,England,57,60,44,57,48,62,61
6823,Kevin Ellison,England,57,62,53,49,62,47,43
6824,Darren Currie,England,57,47,56,61,65,52,44
6825,Terrell Forbes,England,57,56,18,24,21,62,65
6826,Toni,Spain,56,69,48,48,60,39,38
6827,Ricky Pinheiro,Portugal,56,70,47,48,70,45,46
6828,Aleksandar Petreski,Germany,56,65,49,44,58,47,52
6829,Robert Wojsyk,Poland,56,62,56,48,44,35,56
6830,Astrit Ajdarević,Sweden,56,69,54,47,48,51,65
6831,Armiche,Spain,56,70,46,51,60,42,49
6832,Abdullah Baba Fatadi,Bahrain,56,66,49,50,52,55,54
6833,Sofien Chahed,Germany,56,69,39,52,44,60,46
6834,Erik Friberg,Sweden,56,64,45,63,61,45,48
6835,Lior Etter,Switzerland,56,63,48,53,55,54,52
6836,Jose Picón,Spain,56,62,17,23,22,60,44
6837,Kim Seong Jun,Korea Republic,56,57,52,55,58,48,46
6838,Kim Min Seop,Korea Republic,56,62,47,50,50,53,46
6839,Maeng Jin-Oh,Korea Republic,56,55,42,40,40,56,56
6840,Wesley,Brazil,56,64,54,56,52,45,40
6841,Lee Sang Min,Korea Republic,56,52,50,56,63,51,50
6842,Kim Tae Wook,Korea Republic,56,60,49,51,54,55,50
6843,Moon Dae Sung,Korea Republic,56,68,47,48,63,49,48
6844,Ryu Hyeng Ryul,Korea Republic,56,55,27,43,47,57,64
6845,Łukasz Pielorz,Poland,56,61,29,40,30,58,40
6846,Dídac,Spain,56,63,20,18,39,58,49
6847,Thomas Knöpfel,Switzerland,56,63,51,48,51,57,60
6848,Kevin Kerr,Scotland,56,67,36,60,53,49,47
6849,Marcin Budziński,Poland,56,57,54,56,52,51,54
6850,Federico Casarini,Italy,56,63,51,60,48,42,44
6851,Julian Baumgartlinger,Austria,56,61,40,54,51,61,60
6852,Simone Salviato,Italy,56,76,15,15,20,56,48
6853,Peter Hackenberg,Germany,56,60,23,36,35,57,64
6854,Artur Sobiech,Poland,56,60,52,40,53,57,65
6855,Matteo Silvestrini,Italy,56,63,23,18,28,59,46
6856,Roberto Musso,Italy,56,49,48,60,50,60,60
6857,Orhan Mustafi,FYR Macedonia,56,56,50,50,58,42,64
6858,Abdoul Karim Yoda,France,56,60,49,54,55,51,54
6859,Romone Rose,England,56,77,47,48,49,39,51
6860,Łukasz Tumicz,Poland,56,66,51,40,55,46,54
6861,Adrian Nikci,Switzerland,56,68,50,54,52,53,43
6862,Yang Seung Won,Korea Republic,56,54,46,44,42,56,58
6863,Park Hee Do,Korea Republic,56,64,50,52,62,46,36
6864,Ahn Hyun Sik,Korea Republic,56,58,30,44,32,56,61
6865,Park Chang Hun,Korea Republic,56,58,53,56,53,47,60
6866,Luca Di Matteo,Italy,56,63,49,53,57,53,55
6867,Mike Gomes,Switzerland,56,64,50,48,56,52,54
6868,Kyle Bartley,England,56,59,22,36,20,58,64
6869,John Akinde,England,56,71,53,30,44,52,66
6870,Aidan Downes,Republic of Ireland,56,74,48,55,44,47,59
6871,Fabian Hergesell,Germany,56,61,29,34,27,59,38
6872,Choi Kwang Hee,Korea Republic,56,64,50,51,56,50,48
6873,Kim Min Ho,Korea Republic,56,63,51,52,52,48,56
6874,Kevin Pezzoni,Germany,56,63,35,51,44,71,68
6875,Giuseppe Rapisarda,Switzerland,56,67,23,44,39,54,54
6876,Maik Rodenberg,Germany,56,50,29,29,26,61,62
6877,Christian Strohdiek,Germany,56,57,19,34,34,58,60
6878,Kieran Charnock,England,56,64,23,26,25,57,56
6879,Tom Bertram,Germany,56,61,20,30,36,58,62
6880,Steven Lang,Switzerland,56,63,53,47,56,56,55
6881,Chris Whelpdale,England,56,66,47,55,56,48,48
6882,Darren Dennehy,Republic of Ireland,56,61,35,42,31,56,64
6883,Jakub Petr,Czech Republic,56,63,51,44,55,46,56
6884,Kim Dong-Kyu,Korea Republic,56,57,42,53,49,54,62
6885,Cabral,Cape Verde Islands,56,68,37,52,52,62,61
6886,Gianluca Musacci,Italy,56,65,50,60,47,43,43
6887,Simone Iacoponi,Italy,56,58,35,49,44,55,54
6888,Paul Baysse,France,56,57,19,48,33,59,53
6889,Luca Tabbiani,Italy,56,67,45,54,58,49,56
6890,Kai Bülow,Germany,56,62,32,57,53,63,48
6891,Sergej Evljuskin,Germany,56,64,49,50,51,55,46
6892,Craig Alcock,England,56,64,11,29,20,59,56
6893,Na Kwang Hyun,Korea Republic,56,61,52,49,57,49,50
6894,Jeon Kwang Hwan,Korea Republic,56,63,40,49,54,53,44
6895,Lim Hyun Woo,Korea Republic,56,65,50,49,56,47,46
6896,Park Kwang Min,Korea Republic,56,76,43,50,56,42,51
6897,Hendrik Hahne,Germany,56,61,52,44,58,41,54
6898,Lewis Stevenson,Scotland,56,57,23,51,65,55,60
6899,Jonathan Vila,Spain,56,59,48,57,51,51,53
6900,Drew Talbot,England,56,72,47,40,57,43,52
6901,Baptiste Martin,France,56,56,38,46,34,56,65
6902,Carreño,Spain,56,61,52,38,54,44,64
6903,Maxime Biset,Belgium,56,58,47,52,49,63,54
6904,Olivier N'Siabamfumu,France,56,69,46,48,53,56,58
6905,Joe Colbeck,England,56,74,42,51,62,44,34
6906,Dario Damjanović,Bosnia Herzegovina,56,58,43,52,46,67,65
6907,Stefano Avogadri,Italy,56,64,42,44,48,53,50
6908,Greg Cameron,Scotland,56,57,48,58,57,51,36
6909,David Sencar,Austria,56,62,40,59,62,47,50
6910,Kim Seung Hyun,Korea Republic,56,62,53,55,56,48,41
6911,Sandro,Brazil,56,68,42,60,67,54,46
6912,Curtis Weston,England,56,70,44,51,54,50,54
6913,Matty Robson,England,56,58,50,59,60,49,48
6914,Lewis Guy,England,56,61,51,44,56,51,60
6915,Laurence Wilson,England,56,69,33,45,49,53,45
6916,Mark Lynch,England,56,57,25,42,39,57,54
6917,Kevin Austin,Trinidad & Tobago,56,41,37,47,36,61,62
6918,Wade Small,England,56,74,48,54,70,32,36
6919,Theddy Ongoly,Congo,56,53,31,52,27,58,56
6920,Anthony Pulis,Wales,56,62,40,55,56,58,50
6921,Kim Tae Young,Korea Republic,56,55,52,59,49,52,64
6922,Bae Hyo Sung,Korea Republic,56,54,35,44,30,59,53
6923,Kim Tae-Su,Korea Republic,56,58,48,51,54,62,59
6924,Grzegorz Niciński,Poland,56,50,55,44,53,54,65
6925,Florent Ghisolfi,France,56,61,44,54,57,57,58
6926,David Hunt,England,56,61,35,57,55,59,40
6927,Calvin Zola,DR Congo,56,55,52,41,55,51,68
6928,Danny Murphy,Republic of Ireland,56,53,45,58,45,56,54
6929,Oliver Glasner,Austria,56,50,49,54,46,55,73
6930,Ryan Green,Wales,56,60,16,41,41,57,52
6931,John Nutter,England,56,63,48,55,49,52,42
6932,Darren Moss,Wales,56,53,32,49,42,58,56
6933,Ollie Cahill,Republic of Ireland,56,73,50,52,62,40,50
6934,Shane Barrett,Republic of Ireland,56,62,56,41,50,41,47
6935,Colin Hawkins,Republic of Ireland,56,50,27,37,30,60,68
6936,Rubén Pérez,Spain,56,71,48,52,50,43,54
6937,Sergio Torres,Argentina,56,72,41,45,77,33,29
6938,Josip Colina,Croatia,56,53,49,55,53,58,45
6939,Hüzeyfe Dogan,Turkey,56,63,51,53,64,46,48
6940,Stuart Drummond,England,56,55,56,53,53,55,56
6941,Kim Dae-Keon,Korea Republic,56,52,36,47,41,57,58
6942,Do Hwa Sung,Korea Republic,56,58,54,52,55,54,50
6943,Ricky Ravenhill,England,56,56,48,52,53,62,52
6944,Richard Vanigli,Italy,56,48,35,50,39,59,59
6945,Peter Sweeney,Scotland,56,61,47,62,60,47,49
6946,Marcel Busch,Germany,56,64,43,51,66,52,41
6947,Simon Ramsden,England,56,58,23,35,36,58,54
6948,Rudolf Zedi,Germany,56,52,38,61,51,62,70
6949,John Thompson,Republic of Ireland,56,57,28,40,34,58,54
6950,Luca Belingheri,Italy,56,39,58,62,64,50,47
6951,Sead Mehic,Bosnia Herzegovina,56,62,43,54,56,58,64
6952,Aaron Brown,England,56,63,46,56,59,45,39
6953,Lewis Neal,England,56,53,44,60,65,51,50
6954,Paul Warne,England,56,55,57,44,55,49,46
6955,Pablo Mills,England,56,63,40,53,50,60,57
6956,Karl Hawley,England,56,67,54,44,52,48,46
6957,John Mullin,England,56,55,51,58,54,51,52
6958,Anthony McNamee,England,56,75,37,58,78,37,29
6959,Chris McCready,England,56,59,20,32,35,58,66
6960,Adam Proudlock,England,56,60,56,25,58,45,58
6961,Alessandro Mangiarratti,Switzerland,56,59,22,43,32,58,56
6962,Patrick Leugueun,Cameroon,56,52,30,43,31,60,53
6963,James Fowler,Scotland,56,62,17,64,60,64,62
6964,Mobulu M'Futi,Congo,56,67,49,57,47,44,62
6965,Ryan Valentine,Wales,56,57,33,45,31,59,34
6966,Ritchie Humphreys,England,56,56,44,66,65,59,54
6967,Lee Bullock,England,56,55,51,56,56,54,54
6968,Paul Bolland,England,56,58,31,62,61,56,59
6969,Nick Fenton,England,56,55,24,36,30,59,58
6970,Peter Thorne,England,56,60,56,32,49,54,67
6971,Kemal Izzet,England,56,64,39,55,53,59,63
6972,Ian Sharps,England,56,52,29,31,28,60,60
6973,Andy Crosby,England,56,45,20,29,30,63,58
6974,Darren Way,England,56,58,43,64,55,46,41
6975,Mike Edwards,England,56,53,25,32,24,60,61
6976,Frank Wiblishauser,Germany,56,49,36,51,41,58,64
6977,Barry Hayles,Jamaica,56,49,59,30,56,51,62
6978,Kenny Lunt,England,56,54,54,60,42,52,41
6979,Darius Hillewaere,Belgium,55,64,40,48,51,51,49
6980,Eugen Klukin,Germany,55,57,18,30,28,58,60
6981,Marco Calderoni,Italy,55,64,47,50,44,57,52
6982,David Blacha,Poland,55,74,50,48,63,39,47
6983,Pavel Šultes,Czech Republic,55,56,52,45,51,48,58
6984,Ashley Hemmings,England,55,68,52,29,56,38,44
6985,Maxime Gonalons,France,55,60,46,57,48,51,58
6986,Stephan Gusche,Germany,55,57,25,44,39,55,59
6987,Fanol Perdedaj,Albania,55,75,35,49,48,55,44
6988,Andrejs Kostjuks,Latvia,55,64,43,47,50,51,54
6989,Beobide,Spain,55,64,42,50,51,59,46
6990,Kevin Vogt,Germany,55,63,47,56,44,51,50
6991,Jorgo Waeghe,Belgium,55,53,51,54,61,44,45
6992,Lee Seung Mok,Korea Republic,55,54,53,52,56,51,53
6993,Yang Jung Min,Korea Republic,55,52,45,40,44,56,58
6994,Cho Han-Bum,Korea Republic,55,63,47,49,52,53,51
6995,Jung Hoon,Korea Republic,55,57,45,56,58,48,44
6996,Jung Ji Soo,Korea Republic,55,58,51,50,56,46,50
6997,Kim Dong-Min,Korea Republic,55,57,21,32,28,57,68
6998,Ku Kyung Hyun,Korea Republic,55,51,49,55,51,59,62
6999,Ko Jae Sung,Korea Republic,55,53,30,43,50,56,47
7000,Lim Sang Hyup,Korea Republic,55,65,48,49,59,49,47
7001,Lee Kwang Hyun,Korea Republic,55,57,38,40,51,54,52
7002,Oh Chang-Sik,Korea Republic,55,56,24,40,50,55,60
7003,Jung Da Hwon,Korea Republic,55,61,47,48,52,48,63
7004,Steven Jahn,Germany,55,62,53,34,53,31,50
7005,Serkan Sahin,Switzerland,55,64,41,54,60,50,42
7006,Mohammed Yusuf,Nigeria,55,64,46,52,57,49,51
7007,Matteo Camillini,Italy,55,59,20,30,26,58,42
7008,Andis Shala,Germany,55,62,51,52,53,40,46
7009,Ole Kittner,Germany,55,65,36,50,44,51,56
7010,Aziz Bouhaddouz,Morocco,55,71,45,39,57,39,55
7011,Tim Hofmann,Germany,55,65,20,32,24,56,53
7012,Ko Seul Ki,Korea Republic,55,60,49,52,48,48,63
7013,Cho Hyung Ik,Korea Republic,55,66,52,49,55,47,54
7014,Jeroen Vanthournout,Belgium,55,61,32,43,37,54,54
7015,Sean Morrison,England,55,63,16,25,28,57,60
7016,Ashley Barnes,Austria,55,61,55,33,56,44,47
7017,Liam Henderson,England,55,62,52,50,48,39,48
7018,Burim Kukeli,Serbia,55,60,50,50,53,52,55
7019,James Dunne,England,55,52,47,57,46,56,45
7020,Corry Evans,Northern Ireland,55,70,42,45,41,66,48
7021,Rob Claeys,Belgium,55,50,43,54,41,55,52
7022,Choi Hyun Yun,Korea Republic,55,65,49,40,56,48,50
7023,Kim Yoo Jin,Korea Republic,55,48,39,41,35,57,72
7024,Choi Jong Hyuk,Korea Republic,55,58,46,53,55,52,54
7025,Park Seung Min,Korea Republic,55,64,48,47,52,51,55
7026,Ben Tozer,England,55,65,12,18,19,58,64
