,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
9428,Gary McCabe,Republic of Ireland,64,72,57,60,64,45,58
9429,Emil Salomonsson,Sweden,64,80,40,62,61,63,58
9430,Simon Lundevall,Sweden,64,75,56,59,71,46,38
9431,Tobias Eriksson,Sweden,64,63,57,65,63,56,57
9432,Mauro Quiroga,Argentina,64,56,60,42,52,45,78
9433,Masahudu Alhassan,Ghana,64,79,43,62,52,63,56
9434,Ole Kristian Selnæs,Norway,64,68,67,66,71,63,60
9435,Amin Nouri,Norway,64,75,56,60,66,65,56
9436,Guzmán,Spain,64,73,64,62,67,44,52
9437,Luka Krajnc,Slovenia,64,66,35,48,44,69,69
9438,Christopher Fagan,Republic of Ireland,64,73,70,49,62,34,62
9439,Edgar Çani,Albania,64,53,69,50,57,48,79
9440,Patrick Hoban,Republic of Ireland,64,72,64,61,60,46,61
9441,Marcin Kaczmarek,Poland,64,64,61,67,64,65,59
9442,Conan Byrne,Republic of Ireland,64,61,66,63,64,40,60
9443,Emil Bergström,Sweden,64,57,38,52,53,69,73
9444,Edu Bedia,Spain,64,63,67,75,67,52,62
9445,Kim Chang Soo,Korea Republic,64,73,56,59,59,63,60
9446,Hideto Takahashi,Japan,64,72,27,55,50,67,72
9447,Andranik Teymourian,Iran,64,70,67,71,64,58,62
9448,Georgie Welcome,Honduras,64,74,62,49,62,72,60
9449,Arnold Peralta,Honduras,64,68,50,60,62,65,63
9450,Johnny Leverón,Honduras,64,62,41,61,62,63,66
9451,Osman Chávez,Honduras,64,67,40,33,42,60,70
9452,Geovanny Caicedo,Ecuador,64,69,28,35,30,64,68
9453,Mate Maleš,Croatia,64,66,48,67,65,62,64
9454,Roy Miller,Costa Rica,64,75,52,66,58,63,68
9455,Pablo Contreras,Chile,64,57,40,52,52,64,68
9456,Adnan Zahirović,Bosnia Herzegovina,64,57,36,60,52,65,68
9457,Michael Zullo,Australia,64,82,50,63,70,62,57
9458,Carl Valeri,Australia,64,65,49,70,60,59,65
9459,Michael Thwaite,Australia,64,64,46,55,41,66,68
9460,Jade North,Australia,64,54,48,52,50,64,68
9461,Neil Kilkenny,Australia,64,57,59,66,67,57,46
9462,Ivan Franjić,Australia,64,75,63,65,66,61,63
9463,Khaled Lemmouchia,Algeria,64,60,41,59,59,64,63
9464,Sam Larsson,Sweden,64,77,57,62,71,34,38
9465,Alex Revell,England,64,63,68,50,50,42,76
9466,Karim Laribi,Tunisia,64,80,67,64,70,45,55
9467,Johan Larsson,Sweden,64,85,63,63,68,67,55
9468,Davide Callà,Switzerland,64,73,60,67,65,42,58
9469,Nathan Pond,England,64,48,40,60,40,64,55
9470,Per Egil Flo,Norway,64,69,60,70,64,64,67
9471,Rasmus Thelander,Denmark,64,67,40,58,40,67,64
9472,Mounir Hamoud,Norway,64,88,55,58,64,66,65
9473,Callum Harriott,England,64,84,55,49,67,40,53
9474,Ryan Stevenson,Scotland,64,66,69,69,67,59,69
9475,Britt Assombalonga,DR Congo,64,81,66,60,67,51,68
9476,Sam Winnall,England,64,71,65,42,61,36,59
9477,James Tarkowski,England,64,59,37,50,48,65,70
9478,Kieran Agard,England,64,87,63,53,70,43,67
9479,Callum Paterson,Scotland,64,72,65,40,68,53,70
9480,Matt Hedges,United States,64,57,35,50,47,71,71
9481,Fábio Ferreira,Portugal,64,86,64,55,75,36,48
9482,Sam Winnall,England,64,71,65,42,61,36,59
9483,Killian Brennan,Republic of Ireland,64,78,70,68,70,57,60
9484,Chris Klute,United States,64,81,40,65,66,70,70
9485,Antonio Mazzotta,Italy,64,78,46,68,60,70,66
9486,Łukasz Garguła,Poland,64,57,70,80,65,55,59
9487,Patrick Bamford,England,64,73,68,50,66,49,63
9488,René Schicker,Austria,64,89,62,60,66,45,52
9489,Mauricio Albornoz,Sweden,64,67,68,62,64,65,71
9490,Andrew Robertson,Scotland,64,80,38,66,67,66,64
9491,André Ramalho,Brazil,64,67,51,60,64,70,80
9492,Diafra Sakho,Senegal,64,76,71,53,60,48,75
9493,Callum Wilson,England,64,89,70,60,71,44,53
9494,Sven Lüscher,Switzerland,64,70,53,70,71,62,68
9495,Josef Alexander Martínez,Venezuela,64,88,64,51,78,41,68
9496,Denis Suarez,Spain,64,64,60,70,68,51,65
9497,Adam Forshaw,England,64,70,63,71,71,51,52
9498,Luke Brattan,Australia,64,76,65,73,64,62,56
9499,Jesper Juelsgård,Denmark,64,78,50,70,66,70,67
9500,Kevin Wimmer,Austria,64,66,34,67,61,72,74
9501,Omar Hawsawi,Saudi Arabia,64,69,35,34,35,68,75
9502,Lucas Simón,Argentina,64,63,71,46,60,44,73
9503,Martin Riley,England,64,67,37,37,35,66,72
9504,Declan O'Brien,Republic of Ireland,64,67,70,55,58,37,58
9505,Tom Hitchcock,England,64,78,70,34,58,40,56
9506,Dalibor Stevanovič,Slovenia,64,62,74,75,65,61,70
9507,Temitope Obadeyi,England,64,77,63,57,66,41,66
9508,Sam Hutchinson,England,64,67,45,60,62,66,64
9509,Austin Berry,United States,64,54,26,39,44,67,69
9510,Teal Bunbury,United States,64,81,64,48,65,46,66
9511,Stephan Andrist,Switzerland,64,80,61,58,65,50,49
9512,James Riley,United States,64,75,39,66,53,62,58
9513,Ryan Tunnicliffe,England,64,69,54,62,57,63,55
9514,Matías Laba,Argentina,64,78,56,63,63,63,60
9515,Gareth Roberts,Wales,64,66,49,59,61,66,66
9516,Marcus Nilsson,Sweden,64,61,35,43,34,66,68
9517,Alan Gow,Scotland,64,60,58,59,68,35,50
9518,Timo Letschert,Netherlands,64,67,52,66,59,63,62
9519,Michael Ngoo,England,64,79,59,43,65,45,66
9520,Elizeu,Brazil,64,61,56,63,66,66,68
9521,Boadu Maxwell Acosty,Ghana,64,81,60,60,69,39,54
9522,Christian Dorda,Germany,64,66,36,64,61,65,65
9523,Thomas Salamon,Austria,64,72,54,63,65,37,56
9524,William Jidayi,Italy,64,70,58,63,59,63,76
9525,Ludovic Genest,France,64,77,61,54,62,42,58
9526,Dale Stephens,England,64,65,55,67,61,55,64
9527,Lasse Nielsen,Denmark,64,70,40,64,59,61,74
9528,Trevor Trevisan,Italy,64,53,35,45,43,66,69
9529,Ed Upson,England,64,63,52,62,64,52,58
9530,Makhach Gadzhiev,Russia,64,64,49,66,65,49,56
9531,Bob Schepers,Netherlands,64,75,61,59,65,45,56
9532,David Carney,Australia,64,71,63,63,67,63,57
9533,Freire,Brazil,64,47,35,47,40,66,68
9534,Jonathan Espericueta,Mexico,64,68,64,66,66,49,60
9535,Cillian Morrison,Republic of Ireland,64,62,61,37,52,38,64
9536,David Schloffer,Austria,64,79,60,71,67,41,54
9537,Simon Madden,Republic of Ireland,64,64,44,65,51,62,60
9538,Shkelzen Gashi,Switzerland,64,72,60,64,66,57,63
9539,Pione Sisto,Denmark,64,70,50,51,53,47,58
9540,Luke Freeman,England,64,79,67,63,70,37,50
9541,Marcin Robak,Poland,64,67,73,48,63,50,77
9542,David Syers,England,64,77,68,66,62,60,63
9543,Gavin Gunning,Republic of Ireland,64,78,60,53,57,67,79
9544,David Williams,Australia,64,87,76,61,69,51,59
9545,John McCombe,England,64,57,40,49,36,70,71
9546,Jon Flanagan,England,64,76,38,63,64,72,65
9547,Henri Anier,Estonia,64,71,59,37,64,39,62
9548,Philipp Zulechner,Austria,64,62,59,47,61,39,64
9549,Saido Berahino,England,64,79,63,53,68,39,61
9550,Cristian Herrera,Spain,64,72,64,48,61,42,61
9551,Niklas Süle,Germany,64,48,29,45,48,68,66
9552,Jon Flanagan,England,64,75,32,60,62,66,62
9553,Borja Viguera,Spain,64,63,72,47,65,42,62
9554,Scott Hogan,England,64,85,55,50,66,38,58
9555,Emil Johansson,Sweden,64,78,56,64,64,60,61
9556,Nathan Burns,Australia,64,81,59,61,62,50,65
9557,Marlon Harewood,England,64,66,60,45,56,47,74
9558,Karim Laribi,Tunisia,64,79,59,60,66,44,53
9559,Kacper Przybyłko,Poland,64,63,60,44,61,39,68
9560,Matt Tubbs,England,64,69,60,49,58,40,63
9561,Hyun Young Min,Korea Republic,64,79,56,62,65,62,65
9562,Han Kyo Won,Korea Republic,64,69,61,59,63,42,63
9563,Bård Finne,Norway,64,83,58,39,61,37,52
9564,Danny Hollands,England,64,66,54,66,58,58,60
9565,David Worrall,England,64,81,52,59,66,49,50
9566,Sam Hutchinson,England,64,67,45,60,62,66,64
9567,Enes Sağlik,Belgium,64,74,63,57,69,45,45
9568,Joackim Jørgensen,Norway,64,71,62,64,61,68,70
9569,Paulus Arajuuri,Finland,64,48,29,43,41,67,68
9570,Jose Villarreal,United States,64,75,66,58,71,47,60
9571,Michael Farfan,United States,64,70,59,65,70,62,52
9572,Adam Moffat,Scotland,64,63,69,62,63,63,66
9573,Andrew Jean-Baptiste,United States,64,77,26,39,34,66,74
9574,Julio Gómez,Mexico,64,78,55,59,67,39,64
9575,Francisco Torres,Mexico,64,76,65,63,66,60,59
9576,Amadou Jawo,Sweden,64,80,60,59,65,47,62
9577,Tom Eaves,England,64,60,60,42,63,43,73
9578,Edgar Mejía,Mexico,64,66,42,62,54,66,59
9579,Michael Ngoo,England,64,79,59,43,65,45,66
9580,Steven Jennings,England,64,70,49,61,56,64,57
9581,Billy Ketkeophomphone,France,64,82,59,55,69,42,64
9582,Febian Brandy,England,64,91,61,52,76,39,56
9583,Imad Khalili,Sweden,64,67,73,59,73,48,67
9584,Dalibor Veselinović,Serbia,64,43,69,57,59,45,75
9585,Filip Kiss,Slovakia,64,57,47,66,62,67,67
9586,James Tavernier,England,64,72,38,64,65,67,61
9587,Peter Murphy,England,64,71,40,54,43,61,69
9588,Kieran Lee,England,64,71,44,74,63,66,62
9589,Wes Fletcher,England,64,65,63,46,62,36,66
9590,Leon Legge,England,64,52,30,37,31,71,76
9591,Stevie May,Scotland,64,63,71,53,61,42,69
9592,Liam Moore,England,64,66,31,53,56,68,69
9593,Arruabarrena,Spain,64,55,69,48,53,51,73
9594,Sidnei,Brazil,64,79,67,56,68,40,53
9595,Michał Masłowski,Poland,64,70,64,67,65,44,61
9596,Kim Dong Ki,Korea Republic,64,52,63,32,60,39,75
9597,Kim Won Il,Korea Republic,64,68,40,40,35,74,77
9598,Ryan Lowe,England,64,63,69,56,59,49,69
9599,Antoni Sarcevic,England,64,68,52,51,65,37,47
9600,Ryan Gauld,Scotland,64,87,56,64,73,33,47
9601,Jordan Lukaku,Belgium,64,77,53,67,71,68,69
9602,Adam Taggart,Australia,64,79,67,59,69,44,56
9603,Andy Frampton,England,64,46,42,58,50,70,72
9604,Ari Skúlason,Iceland,64,69,55,68,66,60,45
9605,Timo Werner,Germany,64,74,68,48,64,35,56
9606,Marius Helle,Norway,64,72,67,49,65,43,61
9607,Steven Schumacher,England,64,62,67,66,63,55,50
9608,Rafał Grodzicki,Poland,64,45,40,58,35,75,60
9609,Ciaran Kilduff,Republic of Ireland,64,72,66,37,58,40,70
9610,Kekuta Manneh,Gambia,64,92,68,52,67,42,57
9611,Adnan Januzaj,Belgium,64,68,62,65,72,32,34
9612,Bondz N'Gala,England,64,60,44,46,43,72,67
9613,Jon Daly,Republic of Ireland,64,54,66,56,57,63,77
9614,Frode Johnsen,Norway,64,62,71,53,57,54,86
9615,Jesse Lingard,England,64,72,65,67,68,41,60
9616,Lorenzo Tonelli,Italy,64,55,44,51,47,67,75
9617,Felipe Gallegos,Chile,64,80,62,58,71,36,56
9618,Aleksandar Trajkovski,FYR Macedonia,64,73,63,62,69,39,61
9619,Cristiano Biraghi,Italy,64,83,53,55,63,61,56
9620,Lorenzo Laverone,Italy,64,83,54,61,61,62,60
9621,Florent Cuvelier,Belgium,64,71,65,65,68,55,56
9622,Chris Malonga,Congo,64,83,60,56,66,41,63
9623,Michael Zullo,Australia,64,82,50,63,70,59,52
9624,Sam Hutchinson,England,64,67,45,60,62,66,64
9625,Eduards Višnakovs,Latvia,64,69,62,38,63,45,68
9626,Jean-David Beauguel,France,64,63,58,42,59,52,72
9627,Stefan Kutschke,Germany,64,63,60,43,53,42,68
9628,Mark Diemers,Netherlands,64,64,58,67,61,57,53
9629,Mateo Sušić,Bosnia Herzegovina,64,73,46,63,62,62,61
9630,Malcolm Esajas,Netherlands,64,76,63,57,67,40,48
9631,Bart Vriends,Netherlands,64,61,30,49,47,63,67
9632,Mohamed El Makrini,Netherlands,64,60,43,64,64,62,58
9633,Henk Dijkhuizen,Netherlands,64,74,37,64,63,64,61
9634,Martijn Barto,Netherlands,64,59,59,44,59,38,68
9635,Matías Laba,Argentina,64,78,56,63,63,63,60
9636,Pierre-Emile Højbjerg,Denmark,64,63,57,65,67,55,59
9637,Jonathan Osorio,Canada,64,68,59,61,65,46,49
9638,Robin Simović,Sweden,64,61,63,53,64,43,62
9639,Daniel Amartey,Ghana,64,71,52,68,67,60,70
9640,Blake Smith,United States,64,84,51,60,64,54,50
9641,DeAndre Yedlin,United States,64,89,52,58,65,62,59
9642,Lee Seok Hyun,Korea Republic,64,70,61,62,64,38,56
9643,Chris Klute,United States,64,78,34,60,61,63,61
9644,Okan Aydin,Germany,64,71,53,52,74,30,38
9645,Tom Schütz,Germany,64,66,45,62,60,62,60
9646,Matthew Rusike,Zimbabwe,64,83,55,51,71,37,49
9647,Felipe Gallegos,Chile,64,80,62,58,71,36,56
9648,Melker Hallberg,Sweden,64,68,63,61,62,56,56
9649,Ahmed Hegazy,Egypt,64,34,28,38,42,62,68
9650,Marc Stendera,Germany,64,70,58,60,70,34,48
9651,Lucas Chiaretti,Brazil,64,66,62,62,66,35,51
9652,Alexey Sapogov,Russia,64,63,59,45,56,38,68
9653,Peter van Ooijen,Netherlands,64,67,57,71,67,61,60
9654,Paweł Oleksy,Poland,64,69,42,58,54,65,60
9655,Thomas Pledl,Germany,64,75,52,61,73,37,52
9656,Dion Malone,Suriname,64,71,43,61,62,65,62
9657,Mohsen Al Eisa,Saudi Arabia,64,76,53,65,65,53,67
9658,Motaz Al Musa,Saudi Arabia,64,64,39,56,60,66,71
9659,Derik,Spain,64,71,37,50,49,61,70
9660,Hany Mukhtar,Germany,64,73,52,57,70,42,44
9661,André Ramalho,Brazil,64,63,41,55,60,59,76
9662,André Fomitschow,Germany,64,73,64,61,68,56,54
9663,Christian Günter,Germany,64,71,34,61,60,63,60
9664,Timo Letschert,Netherlands,64,67,52,66,59,63,62
9665,Felitciano Zschusschen,Netherlands,64,72,60,54,69,48,63
9666,Jan Fießer,Germany,64,68,50,60,60,64,65
9667,Hussain Al Mogahwi,Saudi Arabia,64,76,52,71,68,53,50
9668,Bader Al Nakhli,Saudi Arabia,64,75,37,51,59,66,63
9669,Ahmad Walpi,Saudi Arabia,64,88,44,59,67,62,71
9670,Gary Warren,England,64,54,35,42,51,64,70
9671,Wellington Carvalho,Brazil,64,44,31,41,30,64,69
9672,Adam Frączczak,Poland,64,78,54,64,63,61,70
9673,Bart van Hintum,Netherlands,64,69,56,63,63,62,65
9674,Jean-Marie Dongou Tsa...,Cameroon,64,90,57,52,61,41,70
9675,Bård Finne,Norway,64,83,58,39,61,37,52
9676,Farid Cheklam,Algeria,64,51,38,30,33,66,77
9677,Khalid Al Ghamdi,Saudi Arabia,64,90,27,65,65,64,62
9678,Jonas Heymans,Belgium,64,73,36,66,60,64,62
9679,Andreas Hofmann,Germany,64,58,41,60,55,67,61
9680,Enrico Valentini,Italy,64,73,56,61,67,57,54
9681,Frédéric Brillant,France,64,51,31,46,33,66,69
9682,Roberto Punčec,Croatia,64,75,29,47,48,64,68
9683,Robin Quaison,Sweden,64,71,59,65,71,55,54
9684,Emil Forsberg,Sweden,64,74,64,57,72,36,50
9685,Ibrahima Cisse,Belgium,64,76,41,57,59,65,66
9686,Federico Andrada,Argentina,64,62,64,40,64,38,64
9687,Daniel Bessa,Italy,64,69,55,62,70,40,46
9688,Gabriel,Brazil,64,64,50,64,65,59,56
9689,Kacper Przybyłko,Poland,64,63,60,44,61,39,68
9690,Oussama Tannane,Morocco,64,72,65,55,74,43,57
9691,Thomas Lam,Finland,64,63,42,60,55,64,67
9692,Michiel Hemmen,Netherlands,64,50,59,36,53,43,77
9693,Josef Alexander Martínez,Venezuela,64,86,55,46,72,38,64
9694,Andrew Jean-Baptiste,United States,64,77,26,39,34,66,74
9695,Lukas Grozurek,Austria,64,82,62,57,72,41,67
9696,Fernando Cárdenas,Colombia,64,87,58,55,71,39,41
9697,Jose Villarreal,United States,64,75,66,58,71,47,60
9698,Tony Cascio,United States,64,82,60,56,64,40,60
9699,Viktor Claesson,Sweden,64,71,61,61,67,41,50
9700,Austin Berry,United States,64,54,26,39,44,67,69
9701,Ruben Kristiansen,Norway,64,89,42,56,71,64,53
9702,Hernán Hinostroza,Peru,64,71,56,67,64,62,59
9703,Matt Hedges,United States,64,56,27,44,44,65,66
9704,Roberto Torres,Spain,64,67,61,56,57,55,46
9705,Nick DeLeon,United States,64,67,65,60,67,53,56
9706,Kelyn Rowe,United States,64,59,61,68,66,51,50
9707,Connor Lade,United States,64,77,46,58,62,60,58
9708,Abdoulaye Sané,Senegal,64,76,61,59,69,35,61
9709,Zhi Gin Lam,Germany,64,80,48,62,70,62,47
9710,Lawrence Olum,Kenya,64,64,46,55,49,62,69
9711,Willard Katsande,Zimbabwe,64,69,42,64,68,66,58
9712,Joel Acosta,Argentina,64,71,51,59,72,38,48
9713,Cristian García,Argentina,64,68,58,39,55,45,69
9714,Tiago Ferreira,Portugal,64,63,36,47,43,64,73
9715,Alessandro Longhi,Italy,64,73,36,53,58,64,66
9716,Spas Delev,Bulgaria,64,72,66,53,61,40,63
9717,Kai Heerings,Netherlands,64,63,30,44,46,65,72
9718,Cosimo Chiricò,Italy,64,75,59,53,68,37,52
9719,Luka Krajnc,Slovenia,64,65,32,46,43,62,65
9720,Jonathan Espericueta,Mexico,64,68,64,66,66,49,60
9721,Martin Pusic,Austria,64,64,67,52,62,37,58
9722,Alex Pritchard,England,64,74,60,63,70,40,44
9723,Molla Wagué,Mali,64,62,29,41,35,64,72
9724,David Ferreiro,Spain,64,81,61,57,66,38,42
9725,Guillermo,Spain,64,79,59,40,70,39,52
9726,Bjarne Thoelke,Germany,64,54,33,51,55,64,65
9727,Portu,Spain,64,64,59,70,63,51,56
9728,Cristian Fernández,Spain,64,84,56,56,61,43,58
9729,Samed Yesil,Germany,64,75,60,45,72,34,51
9730,Stefan Schwab,Austria,64,67,60,63,66,54,55
9731,Brice Ntambwe,Belgium,64,79,53,59,60,65,71
9732,Mats Seuntjens,Netherlands,64,68,61,48,64,38,68
9733,Luís Gustavo,Portugal,64,70,57,65,66,53,53
9734,Brad Rusin,United States,64,59,30,48,36,64,66
9735,Ole Kristian Selnæs,Norway,64,67,62,62,68,59,58
9736,Michael Ngoo,England,64,79,59,43,65,45,66
9737,Patrick Bauer,Germany,64,49,42,55,41,66,59
9738,Tom Weilandt,Germany,64,68,59,62,66,52,56
9739,Diego Calderón,Ecuador,64,62,25,39,62,66,66
9740,Aleksandar Trajkovski,FYR Macedonia,64,73,63,62,69,39,61
9741,Sebastian Ziajka,Poland,64,77,55,61,63,53,61
9742,Anass Achahbar,Netherlands,64,70,62,60,76,36,53
9743,Emir Dilaver,Austria,64,72,53,58,66,63,63
9744,Clément Tainmont,France,64,68,54,65,62,51,51
9745,Yoann Touzghar,France,64,79,61,51,65,36,71
9746,Manuel Zeitz,Germany,64,64,61,64,61,64,68
9747,Toni Lao,Spain,64,74,32,53,49,66,62
9748,Anton Sekret,Russia,64,60,63,51,60,42,67
9749,Arlind Ajeti,Switzerland,64,71,40,62,60,66,71
9750,Benjamin Kessel,Germany,64,67,39,59,63,63,65
9751,Scott Wootton,England,64,60,29,51,48,64,66
9752,Thomas Hübener,Germany,64,59,31,48,36,65,69
9753,Prince Segbefia,Togo,64,76,53,65,71,55,51
9754,Ryan Tunnicliffe,England,64,69,54,62,57,63,55
9755,Joe Riley,England,64,72,49,59,63,64,58
9756,Isaías,Spain,64,65,47,64,60,53,53
9757,Han Kyo Won,Korea Republic,64,69,61,59,63,42,63
9758,Choi Hyun Tae,Korea Republic,64,67,69,66,62,64,68
9759,Park Jin Po,Korea Republic,64,76,50,56,62,65,72
9760,Kalif Alhassan,Ghana,64,82,49,58,67,54,56
9761,Kgosi Ntlhe,South Africa,64,78,29,56,54,67,68
9762,Ziri Hammar,Algeria,64,68,60,68,68,36,62
9763,Urko Vera,Spain,64,55,58,41,49,50,78
9764,Francesco De  Rose,Italy,64,70,52,61,63,62,66
9765,Måns Söderqvist,Sweden,64,77,57,59,68,32,45
9766,Đorđe Čotra,Serbia,64,69,44,36,45,72,65
9767,Mijuško Bojović,Montenegro,64,40,33,49,29,66,68
9768,Bob Schepers,Netherlands,64,75,61,59,65,45,56
9769,Jota,Spain,64,66,52,63,72,38,49
9770,Christopher Wernitznig,Austria,64,75,67,51,72,49,49
9771,Giuseppe Prestia,Italy,64,64,34,46,46,66,70
9772,Julio Gómez,Mexico,64,78,55,59,67,39,64
9773,Aden Flint,England,64,62,30,32,34,65,72
9774,Raphael Augusto,Brazil,64,70,59,55,70,51,60
9775,Kim Dong Sub,Korea Republic,64,74,61,54,65,42,64
9776,Joackim Jørgensen,Norway,64,71,62,64,61,68,70
9777,Servando Carrasco,United States,64,64,58,66,62,64,68
9778,Michael Farfan,United States,64,70,59,65,70,62,52
9779,Stephen McCarthy,United States,64,56,55,53,57,65,71
9780,Jore Trompet,Belgium,64,70,53,59,65,62,58
9781,Moses Odubajo,England,64,86,53,62,66,54,60
9782,Alfredo Morales,United States,64,67,46,62,66,64,59
9783,Marvin Knoll,Germany,64,76,60,65,69,58,61
9784,Kofi Sarkodie,United States,64,84,53,57,62,64,63
9785,Aleksander Solli,Norway,64,56,55,58,56,63,73
9786,Loïck Landre,France,64,57,31,50,49,64,70
9787,Gustav Wikheim,Norway,64,76,52,46,74,46,48
9788,Daniel Martínez,Paraguay,64,66,58,40,64,38,60
9789,Diego Fagundez,Uruguay,64,79,59,55,71,36,48
9790,Kennedy Nwanganga,Nigeria,64,83,59,56,64,43,72
9791,Siyanda Xulu,South Africa,64,75,51,59,51,65,64
9792,Elizeu,Brazil,64,61,56,63,66,66,68
9793,Cristiano Biraghi,Italy,64,83,53,55,63,61,56
9794,Kenny McLean,Scotland,64,72,64,63,67,53,61
9795,Daniel Høegh,Denmark,64,60,38,39,49,65,69
9796,Christian Gytkjær,Denmark,64,67,64,45,62,40,59
9797,Gael Etock,Cameroon,64,78,61,39,69,38,61
9798,Doneil Henry,Canada,64,51,31,50,44,65,69
9799,Lorenzo Laverone,Italy,64,83,54,61,61,62,60
9800,Lorenzo Tonelli,Italy,64,54,36,46,46,64,72
9801,Giannis Potouridis,Greece,64,62,30,50,54,62,64
9802,Jordan Obita,England,64,83,54,58,66,40,41
9803,Tomislav Puljic,Croatia,64,44,44,53,44,67,74
9804,Kim Won Il,Korea Republic,64,67,34,36,33,66,74
9805,Jerónimo Neumann,Argentina,64,66,62,50,68,39,56
9806,Karel Van Roose,Belgium,64,64,42,59,54,66,66
9807,Kristof D'Haene,Belgium,64,74,55,58,69,53,40
9808,Osman Chávez,Honduras,64,67,40,33,42,60,70
9809,Marko Mitrovic,Sweden,64,66,60,42,57,47,73
9810,Benito Raman,Belgium,64,91,62,51,67,33,56
9811,Jason Lowe,England,64,65,51,67,67,66,60
9812,Michael Schimpelsberger,Austria,64,78,43,59,67,63,68
9813,Vicente Gómez,Spain,64,53,49,63,59,60,61
9814,Marco Pérez,Colombia,64,82,64,52,57,46,68
9815,Léo Lacroix,Switzerland,64,47,46,60,55,65,70
9816,Filippo Boniperti,Italy,64,71,61,59,74,40,48
9817,Erik Sviatchenko,Denmark,64,58,30,45,38,65,70
9818,Chula,Portugal,64,78,56,62,66,52,43
9819,Florent Cuvelier,Belgium,64,71,65,65,68,55,56
9820,Gaël Angoula,France,64,52,40,60,46,70,73
9821,Enes Sağlik,Belgium,64,74,63,57,69,45,45
9822,Fabian Koch,Austria,64,85,50,60,68,61,50
9823,Johnny Leverón,Honduras,64,62,51,61,62,63,66
9824,Viktor Prodell,Sweden,64,74,60,47,59,39,57
9825,Ibragim Tsallagov,Russia,64,71,47,62,61,63,58
9826,Bergson,Brazil,64,75,61,50,66,40,66
9827,Bailey Wright,Australia,64,70,35,46,43,64,75
9828,Paulus Arajuuri,Finland,64,48,29,43,41,67,68
9829,Ivan Franjić,Australia,64,75,57,65,64,62,63
9830,Michael Uchebo,Nigeria,64,68,57,46,62,44,74
9831,Giovanni Gravenbeek,Netherlands,64,81,54,59,65,61,60
9832,Raffaele Maiello,Italy,64,73,57,63,65,56,63
9833,Petar Slišković,Croatia,64,69,61,55,67,41,65
9834,Boadu Maxwell Acosty,Ghana,64,81,60,60,69,39,54
9835,Onwu,Spain,64,76,61,47,56,44,64
9836,Bright Dike,Nigeria,64,72,62,35,60,44,70
9837,Tom Eaves,England,64,60,60,42,63,43,73
9838,Eric Alexander,United States,64,68,61,65,66,62,66
9839,Jason Davidson,Australia,64,74,48,62,62,64,62
9840,Zach Loyd,United States,64,76,49,53,58,66,65
9841,Blair Gavin,United States,64,69,60,58,66,60,64
9842,Teal Bunbury,United States,64,81,64,48,65,46,66
9843,Idriss Saadi,France,64,68,62,47,64,42,70
9844,Marvin Ducksch,Germany,64,76,57,50,60,40,69
9845,Rodgers Kola,Zambia,64,74,59,61,63,42,72
9846,Adrián Sardinero,Spain,64,73,56,54,71,42,60
9847,Gregg Wylde,Scotland,64,91,47,60,66,53,53
9848,Borja Bastón,Spain,64,67,57,40,66,40,70
9849,Dani Toribio,Spain,64,67,50,59,54,63,58
9850,Maxim Grigoriev,Russia,64,70,58,63,68,49,66
9851,Sergi Enrich,Spain,64,61,60,43,62,42,62
9852,Eldin Hadžić,Bosnia Herzegovina,64,78,59,54,69,39,54
9853,Rooi Mahamutsa,South Africa,64,64,30,35,38,66,68
9854,Thibaut Bourgeois,France,64,73,59,50,72,43,60
9855,Kevin Long,Republic of Ireland,64,62,32,36,48,65,71
9856,Peterson Joseph,Haiti,64,78,50,62,72,51,46
9857,Michał Czekaj,Poland,64,44,44,52,51,65,67
9858,James Collins,Republic of Ireland,64,72,64,34,56,43,72
9859,Antonio Marino,Italy,64,44,34,39,37,68,68
9860,Reggie Lambe,Bermuda,64,82,56,60,65,48,37
9861,Adam Forshaw,England,64,65,54,64,65,47,46
9862,Escassi,Spain,64,59,53,68,58,58,62
9863,Samir Fazli,FYR Macedonia,64,70,61,48,63,45,64
9864,Ovidy Karuru,Zimbabwe,64,78,50,62,64,55,63
9865,David Wotherspoon,Scotland,64,81,50,62,67,58,67
9866,Dario Dumić,Denmark,64,70,38,49,50,64,72
9867,Vlastimir Jovanovic,Bosnia Herzegovina,64,69,45,62,61,64,55
9868,Bruno Renan,Brazil,64,73,41,61,63,67,55
9869,Danijel Marčeta,Slovenia,64,73,56,59,65,40,53
9870,Frank Nouble,England,64,80,62,42,63,41,64
9871,Thomas Schrammel,Austria,64,78,45,61,62,63,60
9872,Daniel Kearns,Republic of Ireland,64,83,53,60,66,36,50
9873,Jop van der Linden,Netherlands,64,50,47,56,47,65,62
9874,Oliver Petersch,Germany,64,86,58,57,66,45,66
9875,Stuart Beavon,England,64,73,60,50,64,46,67
