,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
8520,Dimitris Kolovos,Greece,69,72,64,67,71,30,60
8521,Philipp Schobesberger,Austria,69,91,63,60,74,37,60
8522,Robert Bauer,Germany,69,68,50,62,63,69,75
8523,Gideon Jung,Germany,69,57,42,60,64,70,65
8524,Rajko Rotman,Slovenia,69,67,65,66,66,68,74
8525,Rolando García Guerreño,Paraguay,69,50,36,42,42,70,68
8526,Daniel Londoño,Colombia,69,70,37,56,61,66,74
8527,Borja Lázaro,Spain,69,52,67,46,58,30,74
8528,Fede,Spain,69,69,52,63,62,64,73
8529,Timo Baumgartl,Germany,69,58,34,46,51,69,69
8530,Leart Paqarada,Kosovo,69,76,44,66,67,65,66
8531,Mata,Spain,69,69,69,52,63,26,74
8532,Alexandre Mendy,France,69,68,70,48,62,24,75
8533,Reziuan Mirzov,Russia,69,73,59,65,70,47,67
8534,Samu,Portugal,69,77,53,60,76,42,53
8535,Erdem Özgenç,Turkey,69,60,57,69,68,70,65
8536,Orhan Ovacıklı,Turkey,69,66,39,60,63,70,62
8537,Anthony Briançon,France,69,59,48,54,52,68,76
8538,Mustafa Akbaş,Turkey,69,54,50,55,59,69,73
8539,Abdulkadir Özdemir,Turkey,69,56,43,57,60,73,74
8540,Paul Gladon,Netherlands,69,67,68,53,63,30,69
8541,Louis Nganioni,France,69,78,45,61,70,61,73
8542,João Teixeira,Portugal,69,74,60,66,74,57,68
8543,Nélson Monte,Portugal,69,60,32,46,52,70,71
8544,Morten Thorsby,Norway,69,68,55,63,73,62,80
8545,Mario Risso,Uruguay,69,32,29,34,38,71,76
8546,Teddy Bishop,England,69,76,59,70,73,48,60
8547,Richie Marquez,United States,69,85,23,45,50,67,74
8548,Yonathan Cabral,Argentina,69,56,29,44,45,69,73
8549,Fáber Cañaveral,Colombia,69,72,60,65,65,65,78
8550,Son Jun Ho,Korea Republic,69,53,62,67,64,62,65
8551,Gonzalo Díaz,Argentina,69,83,57,64,72,37,51
8552,Ewandro,Brazil,69,78,69,59,75,23,45
8553,Ahn Yong Woo,Korea Republic,69,76,60,64,68,35,59
8554,Wilfried Kanon,Ivory Coast,69,64,39,49,64,72,77
8555,Jair Palacios,Colombia,69,86,53,57,64,64,73
8556,Jhony Cano,Colombia,69,78,67,62,68,26,63
8557,Carlos Espinosa,Chile,69,65,57,69,69,36,47
8558,Sebastián Driussi,Argentina,69,75,69,62,70,23,68
8559,Alex Castro,Colombia,69,84,55,69,70,26,47
8560,Juan Falcón,Venezuela,69,70,68,53,65,26,71
8561,Valentin Vada,Argentina,69,68,61,69,74,57,62
8562,Mattia Caldara,Italy,69,64,20,36,48,71,67
8563,Facundo Monteseirín,Argentina,69,54,35,47,58,69,70
8564,Jamal Ba Jandooh,Saudi Arabia,69,52,62,69,64,64,74
8565,Isaac Carcelén,Spain,69,76,42,61,62,66,71
8566,Kemar Lawrence,Jamaica,69,87,44,53,66,66,68
8567,Gheorghe Grozav,Romania,69,78,66,62,69,33,68
8568,Joel Pohjanpalo,Finland,69,74,68,54,68,22,64
8569,João Silva,Portugal,69,67,67,37,65,20,74
8570,Felipe Nicolás Avenatti,Uruguay,69,62,65,44,60,19,76
8571,Janio Bikel,Portugal,69,76,44,58,69,64,71
8572,Guillermo Varela,Uruguay,69,81,34,56,67,67,67
8573,Naser Aliji,Albania,69,85,36,46,69,66,69
8574,Jimmy Medranda,Colombia,69,77,56,59,70,67,68
8575,Alex Ferrari,Italy,69,76,32,51,62,67,66
8576,Uroš Matić,FYR Macedonia,69,69,63,65,68,53,76
8577,Cédric Hountondji,France,69,57,33,51,48,70,72
8578,Ricardo Gomes,Cape Verde Islands,69,75,67,61,72,28,78
8579,Francesco Zampano,Italy,69,77,38,55,68,65,63
8580,Julio,Spain,69,43,33,45,41,68,76
8581,Simy,Nigeria,69,53,71,43,55,30,74
8582,Rodrigo Erramuspe,Argentina,69,51,33,39,42,70,72
8583,Luis Silva,Portugal,69,64,63,69,66,55,71
8584,Michael Heinloth,Germany,69,68,37,55,63,70,71
8585,Jherson Vergara,Colombia,69,54,14,31,52,72,69
8586,Raúl Osorio,Chile,69,73,26,38,56,69,73
8587,Pozo,Spain,69,72,70,59,77,39,51
8588,Juan Domínguez,Colombia,69,72,47,65,69,64,69
8589,Sascha Mockenhaupt,Germany,69,60,28,43,50,69,70
8590,Federico Vega,Argentina,69,76,37,57,63,65,74
8591,Brayan Véjar,Chile,69,82,54,61,68,63,64
8592,Hideto Takahashi,Japan,69,57,50,60,60,68,73
8593,Sequeira,Portugal,69,71,55,55,63,69,70
8594,Shiran Yeini,Israel,69,53,40,62,60,71,66
8595,Mica Pinto,Portugal,69,73,34,52,71,66,62
8596,Václav Černý,Czech Republic,69,85,62,57,77,23,41
8597,Giovanni Simeone,Argentina,69,79,70,48,69,27,68
8598,Javier Güemez,Mexico,69,68,64,66,69,70,84
8599,Boris Sagredo,Chile,69,84,60,66,69,34,54
8600,Ioannis Mystakidis,Greece,69,74,66,63,71,34,67
8601,Álvaro García,Spain,69,81,63,60,77,24,42
8602,Duncan Watmore,England,69,81,65,60,72,30,58
8603,Rémy Dugimont,France,69,69,74,66,68,34,71
8604,Bart Vriends,Netherlands,69,54,32,45,48,67,78
8605,Fabrizio Poli,Italy,69,70,15,27,39,71,71
8606,Alexis Machuca,Argentina,69,73,26,48,58,69,68
8607,Facundo Oreja,Argentina,69,71,40,59,58,71,63
8608,Florian Martin,France,69,72,67,70,68,35,68
8609,Shani Tarashaj,Switzerland,69,81,65,61,69,23,59
8610,Sehrou Guirassy,France,69,71,68,55,67,34,65
8611,Roni,Brazil,69,74,72,65,71,29,48
8612,Jérémy Cordoval,France,69,82,25,55,62,65,65
8613,Carlos Martín Luque,Argentina,69,91,58,60,75,30,43
8614,Maximiliano Núñez,Argentina,69,83,61,69,68,50,53
8615,Gastón Díaz,Argentina,69,79,56,71,71,60,68
8616,Ciro Rius,Argentina,69,80,59,68,72,34,62
8617,Juan Cavallaro,Argentina,69,77,66,65,71,34,58
8618,Guillermo Cosaro,Argentina,69,75,37,59,66,67,75
8619,Diego Rojas,Chile,69,61,55,71,73,32,41
8620,Michael Ríos,Chile,69,70,68,70,67,46,65
8621,Alfonso Parot,Chile,69,66,46,60,65,70,78
8622,Óscar Opazo,Chile,69,80,51,63,70,61,68
8623,Ronnie Fernández,Chile,69,67,66,65,71,25,67
8624,Nicolás Berardo,Argentina,69,69,46,64,64,68,76
8625,Patricio Rubio,Chile,69,76,67,59,69,29,70
8626,Stefan Medina,Colombia,69,71,40,55,61,71,73
8627,Lewis Ochoa,Colombia,69,73,55,61,64,68,66
8628,Ánderson Zapata,Colombia,69,66,48,61,56,66,74
8629,Jean Carlos Blanco,Colombia,69,78,69,60,71,26,70
8630,Édison Toloza,Colombia,69,92,66,58,62,25,71
8631,Luis Narváez,Colombia,69,50,45,60,42,68,73
8632,Raúl Loaiza,Colombia,69,61,42,64,61,65,73
8633,Sergio Romero,Colombia,69,74,66,66,70,26,58
8634,Julián Quiñones,Colombia,69,33,35,40,37,70,78
8635,Mauricio Casierra,Colombia,69,81,42,52,58,67,71
8636,Jonathan Lopera,Colombia,69,69,62,64,65,66,76
8637,Fáiner Torijano,Colombia,69,64,33,48,46,70,70
8638,Juan Cabezas,Colombia,69,68,55,57,61,68,76
8639,Dávinson Monsalve,Colombia,69,49,27,40,43,71,69
8640,Édinson Palomino,Colombia,69,90,67,60,70,17,55
8641,Yonatan Murillo,Colombia,69,77,34,55,60,66,74
8642,Linus Wahlqvist,Sweden,69,71,45,58,59,69,68
8643,Baptiste Guillaume,Belgium,69,53,66,56,68,25,66
8644,Federico Di Francesco,Italy,69,76,58,66,74,28,53
8645,Alex Mowatt,England,69,50,69,73,69,54,65
8646,Bismar Acosta,Costa Rica,69,63,45,43,52,66,80
8647,James Wilson,England,69,79,67,54,68,25,62
8648,Marco Medel,Chile,69,69,68,73,70,48,63
8649,William Troost-Ekong,Nigeria,69,70,27,40,37,69,75
8650,Timofey Margasov,Russia,69,73,33,57,64,69,61
8651,Facundo Píriz,Uruguay,69,66,44,63,58,65,77
8652,Robin Simović,Sweden,69,65,67,56,59,20,68
8653,Roman Zobnin,Russia,69,67,47,61,72,65,66
8654,Mauricio Sperduti,Argentina,69,78,67,62,72,25,54
8655,Stefan Lex,Germany,69,86,65,61,69,25,57
8656,Rober Pier,Spain,69,65,43,55,57,68,65
8657,Mu Kanazaki,Japan,69,56,67,68,75,28,60
8658,Jordan Marié,France,69,67,40,61,69,68,64
8659,Abdul Rahman Al Ghamdi,Saudi Arabia,69,77,67,61,69,23,67
8660,Jón Daði Böðvarsson,Iceland,69,78,67,58,66,30,75
8661,Omar Gaber,Egypt,69,76,57,66,67,65,74
8662,Dillon Powers,United States,69,68,69,69,66,56,67
8663,Fernando Aristeguieta,Venezuela,69,54,69,52,63,40,79
8664,Scott Caldwell,United States,69,55,55,62,60,63,71
8665,Fernando Ferreira,Portugal,69,57,67,64,67,63,75
8666,Luca Garritano,Italy,69,83,67,57,73,22,55
8667,Alberto Martín,Spain,69,58,43,62,62,65,66
8668,Roberto Insigne,Italy,69,76,62,68,70,24,47
8669,Mario Maloča,Croatia,69,64,36,39,40,68,77
8670,Rani Khedira,Germany,69,60,43,57,57,68,76
8671,Phil Ofosu-Ayeh,Ghana,69,90,47,59,67,63,78
8672,Kevin Möhwald,Germany,69,66,65,71,67,49,64
8673,Neal Maupay,France,69,81,65,62,73,33,54
8674,Sheldon Bateau,Trinidad & Tobago,69,72,30,48,52,68,75
8675,Etxeberría,Spain,69,76,29,62,66,65,71
8676,Riza Durmisi,Denmark,69,85,62,69,73,60,75
8677,Ramón Azeez,Nigeria,69,77,51,63,66,64,63
8678,Declan John,Wales,69,84,55,61,68,65,64
8679,Kenan Kodro,Spain,69,63,65,60,65,34,71
8680,Olarenwaju Kayode,Nigeria,69,92,67,55,74,35,55
8681,Ben Osborn,England,69,78,60,69,70,50,55
8682,Julián Velázquez,Argentina,69,59,43,47,52,70,70
8683,Emerson,Brazil,69,79,47,58,72,64,63
8684,Niko Gießelmann,Germany,69,78,52,65,68,64,70
8685,Luka Đorđević,Montenegro,69,79,69,62,72,23,54
8686,Francesco Fedato,Italy,69,82,65,60,74,30,64
8687,Emiliano Marcondes,Denmark,69,77,64,63,72,33,58
8688,Willyan,Brazil,69,80,60,62,76,43,52
8689,Christian Kouakou,Ivory Coast,69,87,67,53,71,29,69
8690,Pape Paye,France,69,84,38,53,56,68,68
8691,Abdul Aziz Al Jebreen,Saudi Arabia,69,64,66,68,65,66,71
8692,Peter van Ooijen,Netherlands,69,65,63,68,68,62,58
8693,Léo Itaperuna,Brazil,69,79,66,51,74,36,59
8694,Fran Sol,Spain,69,68,71,49,61,26,62
8695,Diamantis Chouchoumis,Greece,69,79,57,66,67,65,68
8696,João Teixeira,Portugal,69,73,59,65,73,33,55
8697,Denis Linsmayer,Germany,69,65,50,62,63,68,71
8698,Daniele Sciaudone,Italy,69,79,60,66,69,52,73
8699,Derik,Spain,69,70,44,59,62,68,74
8700,Brito,Cape Verde Islands,69,86,63,61,73,25,64
8701,Darío Burbano,Colombia,69,85,64,63,74,44,55
8702,Queensy Menig,Netherlands,69,84,63,58,75,22,52
8703,Wagner,Brazil,69,82,66,62,70,30,59
8704,Łukasz Zwoliński,Poland,69,77,66,48,69,26,64
8705,Adam Frączczak,Poland,69,80,60,68,63,64,81
8706,Renaud Ripart,France,69,85,66,57,67,19,65
8707,Mateusz Matras,Poland,69,54,48,60,58,68,82
8708,Nicolas Verdier,France,69,81,69,43,66,26,67
8709,Panagiotis Vlachodimos,Greece,69,78,61,64,73,28,59
8710,Thom Haye,Netherlands,69,72,56,69,72,59,61
8711,Jules Iloki,France,69,85,57,58,75,27,52
8712,Florent Mollet,France,69,77,54,69,71,54,55
8713,Awadh Khamis,Saudi Arabia,69,76,52,64,70,62,68
8714,Shaya Sharahili,Saudi Arabia,69,80,45,60,69,64,78
8715,Quentin Bernard,France,69,64,56,64,60,68,70
8716,Andrés Romero,Argentina,69,79,63,63,72,44,63
8717,Danny Blum,Germany,69,87,66,58,72,28,60
8718,Rober Correa,Spain,69,73,43,58,53,69,72
8719,Roberto Punčec,Croatia,69,76,31,43,52,68,68
8720,Magnus Eriksson,Sweden,69,60,67,69,68,44,75
8721,Ryan Sanusi,Belgium,69,71,63,65,69,31,64
8722,Clinton Mata,Angola,69,88,57,60,69,62,69
8723,Mariusz Stępiński,Poland,69,74,67,53,66,26,59
8724,Samuele Longo,Italy,69,74,68,53,70,23,67
8725,Lukas Spendlhofer,Austria,69,76,46,55,48,68,77
8726,Abel Camará,Guinea Bissau,69,72,70,60,67,20,73
8727,Jaime Castrillón,Colombia,69,75,65,65,70,51,70
8728,Mateusz Mak,Poland,69,85,62,62,72,40,58
8729,Anthony Jung,Germany,69,76,61,63,68,66,74
8730,Nathan Júnior,Brazil,69,77,66,57,67,32,68
8731,Raymon Gaddis,United States,69,87,29,53,66,65,68
8732,Mehdi Zeffane,Algeria,69,80,61,62,67,64,70
8733,Amos Youga,CAR,69,60,47,58,58,68,78
8734,Chuli,Spain,69,81,65,60,70,28,62
8735,Emil Krafth,Sweden,69,77,52,62,66,66,70
8736,Adam Webster,England,69,68,29,52,61,68,71
8737,Alhassan Kamara,Sierra Leone,69,82,70,45,63,21,77
8738,Ruben Kristiansen,Norway,69,85,45,56,66,64,65
8739,Philipp Hofmann,Germany,69,56,67,48,60,30,78
8740,Solly March,England,69,79,65,66,72,35,57
8741,Jamie Walker,Scotland,69,82,58,63,71,40,59
8742,Tristan Dingomé,France,69,71,61,65,71,58,69
8743,Marcus Antonsson,Sweden,69,75,69,51,64,23,71
8744,Kristoffer Olsson,Sweden,69,75,52,68,72,56,67
8745,Yussif Raman Chibsah,Ghana,69,70,52,64,71,63,72
8746,Patric,Spain,69,68,53,64,64,68,69
8747,Pavel Nekhaychik,Belarus,69,74,64,65,69,42,62
8748,Brian Montenegro,Paraguay,69,81,68,58,68,30,57
8749,Rafinha,Brazil,69,59,60,65,64,68,69
8750,Onur Bulut,Germany,69,76,60,63,69,54,62
8751,Jander,Brazil,69,77,52,59,72,66,81
8752,Luís Martins,Portugal,69,72,60,67,70,67,62
8753,Immanuel Höhn,Germany,69,53,32,50,54,70,66
8754,Jack Price,England,69,65,41,65,62,65,64
8755,André Micael,Portugal,69,61,29,40,44,68,72
8756,Wojciech Golla,Poland,69,58,36,54,50,69,73
8757,Rachid Alioui,Morocco,69,80,68,38,64,22,71
8758,Vadillo,Spain,69,89,56,60,79,29,48
8759,Mats Seuntjens,Netherlands,69,70,66,64,71,60,74
8760,Rafael Lopes,Portugal,69,60,71,46,60,25,75
8761,Kevin Stöger,Austria,69,72,59,68,74,28,56
8762,Joe Ralls,England,69,69,64,70,68,56,63
8763,Stefano Marzo,Belgium,69,73,29,56,65,69,67
8764,Shawn Parker,Germany,69,77,69,56,71,27,64
8765,Rohan Ince,England,69,73,46,55,64,67,78
8766,Kevin Jansen,Netherlands,69,63,55,69,66,58,68
8767,Craig Forsyth,Scotland,69,65,63,61,65,71,70
8768,Aleksandar Trajkovski,FYR Macedonia,69,70,69,68,71,24,57
8769,Marcello Trotta,Italy,69,68,67,46,61,39,69
8770,Thomas Guerbert,France,69,74,59,69,69,50,69
8771,Marius Alexe,Romania,69,70,70,62,67,39,67
8772,Álex Barrera,Spain,69,51,63,64,67,55,68
8773,Gerard Badía,Spain,69,78,60,68,73,27,64
8774,Christopher Dibon,Austria,69,67,33,47,51,69,72
8775,Nils Teixeira,Germany,69,78,50,64,71,65,63
8776,Felipe Seymour,Chile,69,71,58,68,67,63,70
8777,Alfredo Donnarumma,Italy,69,79,69,55,67,31,59
8778,Jiří Skalák,Czech Republic,69,74,64,65,73,30,64
8779,David Pavelka,Czech Republic,69,64,59,66,70,63,72
8780,Joe Bryan,England,69,84,59,64,69,64,71
8781,Anouar Kali,Morocco,69,66,57,73,69,55,63
8782,Andrey Galabinov,Bulgaria,69,59,68,57,63,18,77
8783,Cristian Nazarit,Colombia,69,69,70,54,58,37,80
8784,Marcel Franke,Germany,69,51,31,44,50,67,76
8785,Michael O'Halloran,Scotland,69,90,66,56,71,33,62
8786,Yun Il Lok,Korea Republic,69,80,65,63,71,43,68
8787,Álex Quintanilla,Spain,69,60,25,64,59,67,71
8788,Cristian Battocchio,Italy,69,74,63,67,73,57,59
8789,Armando Zamorano,Mexico,69,74,62,67,70,64,66
8790,Nikolay Bodurov,Bulgaria,69,64,32,57,56,69,73
8791,Gerson,Brazil,69,64,41,55,60,66,79
8792,Stevie May,Scotland,69,76,66,61,66,27,64
8793,Giorgi Chanturia,Georgia,69,75,64,61,80,24,69
8794,Jonathan Zongo,Burkina Faso,69,92,64,59,71,38,72
8795,Nicolai Næss,Norway,69,62,48,55,49,67,74
8796,Lee Seung Gi,Korea Republic,69,72,64,68,68,56,64
8797,Anthony J Soares,United States,69,55,35,54,51,70,68
8798,Luciano Slagveer,Netherlands,69,92,64,59,72,51,62
8799,Matthías Vilhjálmsson,Iceland,69,75,66,59,64,60,69
8800,Chuks Aneke,England,69,52,68,69,66,56,73
8801,Will Bruin,United States,69,70,67,55,64,31,80
8802,Akihiro Ienaga,Japan,69,81,64,63,76,34,66
8803,Veton Berisha,Norway,69,80,65,55,69,36,79
8804,Daniel Johnson,Jamaica,69,84,66,68,74,47,64
8805,Gershon Koffie,Ghana,69,72,59,60,68,66,79
8806,Elias Kachunga,Germany,69,82,70,58,67,25,63
8807,Pierre Sagna,France,69,78,44,62,64,66,68
8808,Jakub Sylvestr,Slovakia,69,84,69,46,70,20,59
8809,Denys Kulakov,Ukraine,69,77,53,72,67,64,70
8810,Kenny McLean,Scotland,69,72,67,65,68,47,65
8811,Jakob Ankersen,Denmark,69,87,61,63,69,38,63
8812,Michał Kucharczyk,Poland,69,88,61,60,70,36,70
8813,Franco Signorelli,Venezuela,69,67,54,68,66,60,69
8814,Fran Cruz,Spain,69,54,33,45,49,68,72
8815,Sean Murray,Republic of Ireland,69,68,69,70,71,48,64
8816,Alexander Merkel,Kazakhstan,69,72,61,71,71,47,58
8817,Gregor Breinburg,Aruba,69,74,56,65,67,63,74
8818,Igor Portnyagin,Russia,69,70,67,50,65,28,75
8819,Jonathan Rivierez,France,69,68,26,54,52,67,78
8820,Youness Mokhtar,Morocco,69,76,59,67,74,38,57
8821,Marco Pérez,Colombia,69,82,71,65,66,24,72
8822,Danilo,Belgium,69,77,62,64,75,32,49
8823,Sonny Kittel,Germany,69,68,60,69,74,27,52
8824,Léo Lacroix,Switzerland,69,52,45,59,55,68,79
8825,Erik Čikoš,Slovakia,69,70,48,63,64,64,64
8826,Marcin Kamiński,Poland,69,76,56,62,62,68,68
8827,Fran Vélez,Spain,69,53,34,63,58,67,76
8828,Yvan Erichot,France,69,73,34,42,46,66,79
8829,Angel Sepúlveda,Mexico,69,73,66,63,67,39,69
8830,Franco Arizala,Colombia,69,85,66,60,70,37,69
8831,Provencio,Spain,69,62,57,68,69,53,68
8832,Jesús Sánchez,Mexico,69,83,56,61,73,64,60
8833,Bekim Balaj,Albania,69,68,65,49,64,21,73
8834,Samil Cinaz,Turkey,69,56,55,56,55,67,74
8835,Mathias Wittek,Germany,69,62,43,44,47,67,77
8836,Eric Tié Bi,Ivory Coast,69,74,46,62,51,63,73
8837,Michiel Jonckheere,Belgium,69,68,61,67,70,50,63
8838,Kim Tae Hwan,Korea Republic,69,90,53,61,74,60,69
8839,Mehmet Batdal,Turkey,69,34,70,54,60,33,75
8840,Casado,Spain,69,74,48,56,61,62,78
8841,Luke Brattan,Australia,69,66,61,72,64,57,69
8842,Dejan Lekić,Serbia,69,34,70,52,55,33,71
8843,Diego Ivo,Brazil,69,30,30,42,48,72,70
8844,Haris Radetinac,Serbia,69,69,60,67,72,28,64
8845,Viktor Prodell,Sweden,69,69,67,47,60,27,66
8846,Jack Robinson,England,69,76,39,60,64,69,64
8847,Bennard Kumordzi,Ghana,69,48,67,64,64,65,73
8848,Juan Muñiz,Spain,69,63,63,73,71,58,59
8849,João Pereira,Portugal,69,71,43,62,64,67,75
8850,Abraham,Spain,69,74,52,66,72,66,67
8851,Fredrik Oldrup Jensen,Norway,69,61,54,65,65,62,70
8852,Richmond Boakye,Ghana,69,80,67,53,66,26,66
8853,Luis Ángel Mendoza,Mexico,69,78,61,63,72,44,69
8854,Franck Etoundi,Cameroon,69,76,62,56,66,38,79
8855,Greg Garza,United States,69,72,53,62,68,69,67
8856,Jacques Zoua,Cameroon,69,77,65,61,66,36,76
8857,Liam Palmer,Scotland,69,77,58,66,69,65,71
8858,Mathias Autret,France,69,75,65,69,73,42,52
8859,Arseniy Logashov,Russia,69,71,44,60,65,67,65
8860,Steven Beitashour,Iran,69,79,55,65,66,66,72
8861,Germán,Spain,69,60,28,55,55,67,76
8862,Mark van der Maarel,Netherlands,69,73,42,55,63,71,68
8863,Damian Dąbrowski,Poland,69,73,55,66,64,68,65
8864,Simon Makienok,Denmark,69,49,67,48,61,25,81
8865,Sam Morsy,England,69,67,56,64,70,61,76
8866,Eunan O'Kane,Republic of Ireland,69,72,52,67,70,61,63
8867,Cedrick,DR Congo,69,92,54,61,73,32,61
8868,Zach Loyd,United States,69,74,48,57,63,68,70
8869,Christophe Diandy,Senegal,69,70,50,64,67,66,74
8870,Emilio Izaguirre,Honduras,69,73,39,64,68,67,71
8871,Miquel,Spain,69,66,28,53,58,69,72
8872,Yaya Sanogo,France,69,69,65,52,60,28,69
8873,Marlon Pack,England,69,66,58,67,64,64,76
8874,Cheick Doukouré,Ivory Coast,69,63,55,61,65,67,71
8875,James Tavernier,England,69,79,62,63,67,66,69
8876,Karlen Mkrtchyan,Armenia,69,66,46,58,63,69,64
8877,David Davis,England,69,77,61,59,65,67,80
8878,Toni Dovale,Spain,69,66,63,73,70,50,53
8879,Florent Hanin,Algeria,69,84,24,62,66,66,66
8880,Jakob Ahlmann,Denmark,69,72,48,66,62,66,64
8881,Amara Baby,Senegal,69,86,61,62,68,59,74
8882,Izunna Arnest Uzochukwu,Nigeria,69,75,56,58,68,64,75
8883,Danny Ward,England,69,79,67,63,67,35,72
8884,Fredrik Ulvestad,Norway,69,70,66,68,71,53,69
8885,Veysel Sarı,Turkey,69,68,54,59,67,66,74
8886,Thierry Moutinho,Switzerland,69,82,62,65,72,43,59
8887,Matteo Ciofani,Italy,69,65,24,50,51,70,73
8888,Magaye Gueye,Senegal,69,74,70,68,70,37,64
8889,Thorsten Schick,Austria,69,74,65,63,72,50,71
8890,Conor Hourihane,Republic of Ireland,69,70,66,68,67,60,74
8891,Shaun Hutchinson,England,69,70,24,56,59,66,77
8892,Sebastián Prediger,Argentina,69,74,62,66,69,69,75
8893,Fredy,Angola,69,91,66,58,73,19,61
8894,Galán,Spain,69,66,42,54,54,68,78
8895,Barış Başdaş,Turkey,69,62,34,44,47,68,71
8896,Nicolò Brighenti,Italy,69,70,33,45,43,69,71
8897,Oğuz Han Aynaoğlu,Turkey,69,78,63,65,72,18,61
8898,Julian Koch,Germany,69,67,49,61,63,68,75
8899,Christopher Trimmel,Austria,69,83,60,64,68,64,78
8900,Thomas Schrammel,Austria,69,79,53,63,64,65,67
8901,Lamar Neagle,United States,69,85,68,59,69,54,71
8902,Diogo Silvestre,Brazil,69,80,58,61,66,65,70
8903,Víctor Pérez,Spain,69,61,61,74,66,54,52
8904,Anthony Gonçalves,France,69,63,44,68,63,61,85
8905,Riad Nouri,France,69,79,67,64,72,31,61
8906,Grzegorz Kuświk,Poland,69,78,66,60,66,31,72
8907,Erbín Trejo,Mexico,69,79,63,67,71,60,61
8908,Matilla,Spain,69,59,61,76,70,56,55
8909,Marc Mateu,Spain,69,62,59,73,67,47,62
8910,Tim Heubach,Germany,69,72,27,42,41,70,70
8911,Mohammed Abubakari,Ghana,69,63,55,65,65,63,75
8912,Romaine Sawyers,St Kitts Nevis,69,69,62,66,71,33,61
8913,Lee Novak,England,69,71,70,60,65,42,77
8914,Marco Stiepermann,Germany,69,73,68,64,71,36,69
8915,Nasser Al Shamrani,Saudi Arabia,69,77,70,55,59,33,84
8916,Kwak Kwang Sun,Korea Republic,69,57,50,56,57,67,80
8917,Chikashi Masuda,Japan,69,69,58,67,65,60,75
8918,Federico Mancinelli,Argentina,69,58,40,43,49,71,67
8919,Marcel Gaus,Germany,69,84,59,62,68,50,68
8920,Unai Medina,Spain,69,76,53,58,61,67,78
8921,Lago Júnior Wakalible,Ivory Coast,69,85,64,57,71,22,71
8922,Khaleem Hyland,Trinidad & Tobago,69,61,61,63,67,66,80
8923,Harlee Dean,England,69,57,33,47,51,68,75
8924,Markus Holgersson,Sweden,69,39,33,60,52,68,78
8925,Marvin Pourié,Germany,69,75,63,56,65,22,69
8926,Norberto Paparatto,Argentina,69,53,42,47,54,68,72
8927,Victor Pálsson,Iceland,69,65,53,59,60,65,81
8928,Mike Grella,United States,69,68,64,60,75,46,70
8929,Sheanon Williams,United States,69,81,56,59,64,66,71
8930,Pedro Sánchez,Spain,69,80,68,64,72,29,63
8931,Janusz Gol,Poland,69,59,56,66,69,66,74
8932,Diego de Buen,Mexico,69,66,65,67,67,66,73
8933,Björn Bergmann Sigurð...,Iceland,69,78,65,58,69,37,80
8934,Kristoffer Tokstad,Norway,69,84,65,64,67,43,76
8935,Pavle Ninkov,Serbia,69,60,61,71,69,64,74
8936,Emmanuel Frimpong,Ghana,69,73,58,65,70,64,68
8937,Joe Bennett,England,69,72,41,61,65,69,68
8938,John Brayford,England,69,69,43,59,64,69,76
8939,Marc Pedraza,Spain,69,69,53,57,60,62,78
8940,Dalibor Veselinović,Serbia,69,35,69,55,62,26,77
8941,Martyn Woolford,England,69,70,66,66,69,35,71
8942,Korey Smith,England,69,73,57,66,68,66,77
8943,Alparslan Erdem,Turkey,69,71,40,64,71,66,58
8944,Ramalho,Spain,69,74,33,54,50,69,70
8945,Bengali-Fodé Koita,France,69,78,63,59,70,22,66
8946,Chris Solly,England,69,72,36,57,67,69,72
8947,Arghus,Brazil,69,47,24,48,50,69,75
8948,Liam Cooper,Scotland,69,57,35,53,59,69,72
8949,Rasmus Jönsson,Sweden,69,68,66,63,70,34,63
8950,Luke Murphy,England,69,64,64,70,65,57,71
8951,John Fleck,Scotland,69,64,66,70,69,60,72
8952,Gonzalo Cabrera,Argentina,69,83,62,67,71,24,55
8953,Jørgen Skjelvik,Norway,69,91,54,59,65,65,69
8954,Hólmar Örn Eyjólfsson,Iceland,69,74,44,54,54,68,71
8955,Samuel Geoffroy Camille,France,69,92,36,54,65,63,70
8956,Rodrigo Salinas,Mexico,69,71,61,66,67,66,70
8957,Alexandre Coeff,France,69,60,50,62,62,71,69
8958,Pasquale Schiattarella,Italy,69,80,62,67,69,56,73
8959,Maurice Dalé,France,69,68,67,54,68,18,69
8960,Mustapha Yatabaré,Mali,69,67,69,62,64,22,75
8961,Manu Barreiro,Spain,69,56,69,48,61,26,67
8962,Fredrik Gulbrandsen,Norway,69,89,67,54,75,36,70
8963,Ariel Borysiuk,Poland,69,64,61,66,66,64,70
8964,Nikita Burmistrov,Russia,69,71,67,64,64,26,66
8965,Hugo Rodríguez,Mexico,69,61,48,52,55,69,68
8966,Javier Orozco,Mexico,69,69,67,58,68,30,70
8967,Will Buckley,England,69,78,66,63,69,31,64
8968,Seo Sang Min,Korea Republic,69,82,64,66,68,60,67
8969,Christopher Nöthe,Germany,69,74,67,61,69,34,70
8970,Efe Ambrose,Nigeria,69,68,48,57,64,67,77
8971,Pedrinho,Portugal,69,67,44,63,64,67,69
8972,Claude Dielna,France,69,75,51,57,49,65,82
8973,Shea Salinas,United States,69,81,58,66,68,53,60
