,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
7313,Pascal Delhommeau,France,61,49,38,53,33,59,72
7314,Edgaras Jankauskas,Lithuania,61,63,60,40,59,55,69
7315,Andy Welsh,Scotland,61,69,54,55,63,51,56
7316,Paulus Roiha,Finland,61,72,61,40,53,45,60
7317,Jérôme Colinet,Belgium,61,68,51,57,61,59,53
7318,Craig Easton,Scotland,61,61,46,64,60,63,60
7319,Efetobore Sodje,Nigeria,61,55,34,33,40,65,82
7320,Terrell Forbes,England,61,69,18,24,23,61,66
7321,Dietmar Hamann,Germany,61,42,56,64,42,65,72
7322,Tobias Waisapy,Netherlands,61,74,43,55,62,62,56
7323,Mathias Wittek,Germany,61,63,46,49,45,63,65
7324,Robin Cederberg,Sweden,61,64,49,62,39,62,54
7325,Thanos Petsos,Greece,61,60,30,47,41,56,65
7326,Kyle Nakazawa,United States,61,69,63,59,65,58,62
7327,Sergio Rodríguez,Spain,61,68,25,45,36,59,66
7328,Tiago Dutra,Brazil,61,64,58,57,65,63,58
7329,Leon Legge,England,61,51,21,31,27,61,72
7330,Daniel Ginczek,Germany,61,70,57,37,59,54,66
7331,Chukwudi Chijindu,United States,61,66,59,41,66,51,66
7332,Tim Björkström,Sweden,61,60,30,48,26,60,64
7333,Bang Dae Jong,Korea Republic,61,66,44,36,40,57,66
7334,Jung Hyuk,Korea Republic,61,64,58,66,66,61,54
7335,Lorenzo Del Prete,Italy,61,75,40,63,53,62,62
7336,Quique,Spain,61,68,63,45,64,46,50
7337,Lombán,Spain,61,62,56,45,48,62,66
7338,Samuel Geoffroy Camille,France,61,82,35,49,63,65,60
7339,Marcel Landers,Germany,61,82,51,61,54,63,60
7340,Aziz Bouhaddouz,Morocco,61,71,58,41,61,45,62
7341,William Jidayi,Italy,61,73,57,55,53,68,76
7342,You Ho Jun,Korea Republic,61,63,55,62,66,59,56
7343,Cho Dong Kun,Korea Republic,61,66,52,53,62,49,65
7344,Ahn Jae Joon,Korea Republic,61,65,26,42,46,62,58
7345,Seo Sang Min,Korea Republic,61,69,62,62,63,63,58
7346,Sean Morrison,England,61,68,21,30,34,59,69
7347,Alex,Brazil,61,59,39,51,41,62,56
7348,Scott Wagstaff,England,61,69,52,58,60,48,48
7349,Liam Kelly,England,61,61,48,61,64,55,48
7350,Daniel Galbraith,Scotland,61,72,47,57,61,48,44
7351,Dmitriy Molosh,Belarus,61,66,64,44,37,63,62
7352,Sainey Nyassi,Gambia,61,89,55,51,64,48,46
7353,Riccardo Maniero,Italy,61,69,59,46,59,55,66
7354,Kevin Wolze,Germany,61,70,51,59,61,62,65
7355,Andreas Bjelland,Denmark,61,66,52,56,55,63,56
7356,Patrick Kavanagh,Republic of Ireland,61,71,48,54,67,39,46
7357,Matt Simon,Australia,61,63,54,40,58,59,70
7358,Fabian Müller,Germany,61,80,51,61,65,62,52
7359,Attila Filkor,Hungary,61,76,54,60,61,57,58
7360,Marcos Landeira,Spain,61,62,57,57,57,62,59
7361,Goran Ljubojević,Croatia,61,50,64,46,53,60,74
7362,Baek Seung Min,Korea Republic,61,67,50,64,62,58,51
7363,Ha Dae Sung,Korea Republic,61,66,52,60,61,56,61
7364,Josh Walker,England,61,65,55,64,56,64,54
7365,Evan Horwood,England,61,68,44,66,51,58,62
7366,Francis Suárez,Spain,61,63,46,59,61,48,70
7367,Íñigo López,Spain,61,61,29,46,40,62,70
7368,Federico Piovaccari,Italy,61,60,56,46,51,56,70
7369,Kieran Lee,England,61,71,43,65,54,52,60
7370,Alan Sheehan,Republic of Ireland,61,61,55,64,59,60,57
7371,Dario Damjanović,Bosnia Herzegovina,61,58,43,52,46,66,65
7372,Mark Bradley,Wales,61,68,38,61,54,63,66
7373,Lee Dong Won,Korea Republic,61,60,26,36,30,63,72
7374,Lee Dong Sik,Korea Republic,61,63,58,62,54,61,63
7375,Gary Dicker,Republic of Ireland,61,66,48,66,59,56,60
7376,Daniel Theorin,Sweden,61,66,45,48,43,63,64
7377,Aleš Neuwirth,Czech Republic,61,55,39,46,45,62,68
7378,Mattia Biso,Italy,61,61,57,62,61,55,56
7379,Ben Herd,England,61,73,44,54,55,63,58
7380,Byron Anthony,Wales,61,68,19,30,31,60,66
7381,Scott Vernon,England,61,64,60,42,48,56,69
7382,Will Hoskins,England,61,68,58,49,63,43,62
7383,Ville Jalasto,Finland,61,63,43,57,41,63,62
7384,Bang Seung Hwan,Korea Republic,61,64,59,47,58,53,56
7385,Lee Sang Hong,Korea Republic,61,70,37,64,46,63,56
7386,Kim Chul Ho,Korea Republic,61,68,52,59,63,62,44
7387,Massimo Melucci,Italy,61,59,45,40,37,63,68
7388,Francesco Marianini,Italy,61,67,48,62,52,62,64
7389,John White,England,61,63,32,45,47,59,63
7390,Ken Oman,Republic of Ireland,61,56,31,43,29,58,60
7391,Lars Kristian Eriksen,Norway,61,70,52,59,57,63,64
7392,Søren Christensen,Denmark,61,71,58,61,62,57,48
7393,Pablo Chinchilla,Costa Rica,61,62,39,55,49,62,62
7394,Karim Djellabi,France,61,65,48,62,53,66,54
7395,Garry Brady,Scotland,61,58,45,60,60,65,67
7396,Gary McDonald,Scotland,61,66,49,57,61,67,61
7397,Hong Soon Hak,Korea Republic,61,67,59,61,61,60,58
7398,Tom Kennedy,England,61,63,42,64,63,55,59
7399,Massimo Bonanni,Italy,61,72,56,56,59,62,67
7400,Rocco Sabato,Italy,61,73,57,54,45,64,62
7401,Aurélien Faivre,France,61,69,34,56,46,59,55
7402,Son Seung Jun,Korea Republic,61,64,47,47,58,61,58
7403,Chris Millar,Scotland,61,64,36,60,62,60,43
7404,Johan Svensson,Sweden,61,65,39,58,66,58,42
7405,Jonas Gudni Sævarsson,Iceland,61,65,51,54,56,60,58
7406,Kevin Amankwaah,Ghana,61,68,15,39,49,68,62
7407,Sefa Yilmaz,Germany,61,66,53,61,62,52,49
7408,Moise Bambara,Germany,61,71,60,58,62,57,56
7409,Shaun Francis,Jamaica,61,79,37,54,61,61,60
7410,Osael Romero,El Salvador,61,72,64,55,64,49,48
7411,James Spray,England,61,70,65,40,51,43,58
7412,Jeffrey Rijsdijk,Netherlands,61,69,59,57,65,49,46
7413,David Wotherspoon,Scotland,61,67,46,60,60,60,65
7414,Dilly Duka,United States,61,66,59,57,66,55,55
7415,Miiko Albornoz,Sweden,61,80,57,62,71,60,44
7416,Jean-Marc Alexandre,Haiti,61,63,54,50,60,65,62
7417,Danny Cruz,United States,61,80,53,53,55,49,56
7418,Victor Pálsson,Iceland,61,68,53,58,62,55,58
7419,Jesper Florén,Sweden,61,75,55,46,65,47,56
7420,Hólmar Örn Eyjólfsson,Iceland,61,60,43,55,48,61,62
7421,Dimitrios Pappas,Greece,61,64,32,42,41,62,63
7422,Julius James,Trinidad & Tobago,61,78,40,38,42,60,70
7423,Eric Avila,United States,61,72,60,53,62,52,53
7424,Beg Ferati,Switzerland,61,64,48,55,58,60,61
7425,Luke Ayling,England,61,60,24,35,38,60,74
7426,Jordan Rhodes,England,61,73,58,37,62,52,62
7427,Simone Gozzi,Italy,61,63,37,40,36,63,63
7428,James Bailey,England,61,68,52,61,63,56,51
7429,Jean-Yves Mvoto,France,61,65,28,34,30,62,68
7430,Diogo Tavares,Portugal,61,71,56,54,61,56,60
7431,Miloš Bosančić,Serbia,61,68,57,60,63,59,61
7432,Chris Whelpdale,England,61,72,49,57,58,48,56
7433,John Hutchinson,Malta,61,68,66,54,57,54,22
7434,Kim Odelius,Sweden,61,71,24,51,44,59,68
7435,Gianluca Freddi,Italy,61,68,26,35,32,62,50
7436,Rayco,Spain,61,81,57,46,68,46,62
7437,Seo Dong Hyun,Korea Republic,61,60,57,51,60,52,67
7438,Mike Jones,England,61,71,44,58,65,50,29
7439,Pedro Beltrán,Mexico,61,71,54,58,64,49,54
7440,Stéphane Zubar,France,61,61,35,44,38,61,62
7441,Dean Heffernan,Australia,61,77,55,58,63,61,57
7442,Marcus Pode,Sweden,61,74,52,52,59,60,56
7443,Kim Young Sam,Korea Republic,61,69,48,56,54,63,49
7444,De Lucas,Spain,61,72,56,56,65,50,52
7445,Lewis Grabban,England,61,79,60,44,66,44,58
7446,Stephen O'Halloran,Republic of Ireland,61,72,38,60,61,62,60
7447,Jani Lyyski,Finland,61,49,50,57,38,57,72
7448,Gavin Skelton,England,61,68,49,59,61,52,42
7449,Stephane Besle,France,61,58,36,45,46,65,65
7450,Park Byung Gyu,Korea Republic,61,60,37,54,58,62,54
7451,Hermes,Brazil,61,65,46,60,57,59,55
7452,John Spicer,England,61,67,53,60,59,61,58
7453,Claudio Pani,Italy,61,73,53,63,59,59,58
7454,Tomasz Brzyski,Poland,61,58,67,63,60,57,60
7455,Mohamed Chakouri,France,61,63,51,53,56,58,60
7456,Dominik Werling,Germany,61,73,57,56,49,59,53
7457,Ko Ki Gu,Korea Republic,61,60,55,52,55,60,70
7458,Oliver Glasner,Austria,61,53,49,54,46,58,72
7459,Anthony Charles,England,61,74,52,39,47,62,70
7460,Andrea Soncin,Italy,61,77,57,44,53,59,60
7461,Gaspar,Brazil,61,61,57,49,65,45,54
7462,Karl Svensson,Sweden,61,64,40,42,51,61,70
7463,Dani López,Spain,61,70,50,58,59,58,54
7464,Pablo Campos,Brazil,61,60,60,41,55,57,67
7465,Carl Medjani,France,61,55,37,50,39,59,57
7466,Domenico Giampá,Italy,61,74,52,53,61,52,45
7467,Hassan El Fakiri,Norway,61,66,41,58,65,64,58
7468,Paul Wotton,England,61,62,50,52,46,64,62
7469,Jean-Paul Kalala,DR Congo,61,59,42,47,44,68,48
7470,Michael Lejan,Belgium,61,65,53,56,68,50,63
7471,Daniel Jones,England,61,75,45,60,57,62,56
7472,Scott Rendell,England,61,67,63,37,55,52,65
7473,Scott Davies,Republic of Ireland,61,74,61,60,61,56,54
7474,Bobby Burling,United States,61,58,42,46,47,62,59
7475,Abdul-Yakuni Iddi,Ghana,61,65,57,58,68,48,56
7476,Ha Tae Goon,Korea Republic,61,63,58,45,61,49,65
7477,Dean Bennett,England,60,56,51,62,62,49,58
7478,Milan Lalkovič,Slovakia,60,64,58,60,65,48,52
7479,Jason Lowe,England,60,65,64,63,51,61,61
7480,Sebastian Rode,Germany,60,78,50,54,64,53,60
7481,Ardian Jevric,Serbia,60,74,56,52,62,56,61
7482,Bernhard Janeczek,Austria,60,69,33,47,45,61,62
7483,Peter Černák,Czech Republic,60,69,52,60,61,53,56
7484,Pavel Karlik,Czech Republic,60,61,59,43,57,48,66
7485,Pavel Dvořák,Czech Republic,60,61,66,44,55,39,60
7486,Václav Pilař,Czech Republic,60,72,62,43,57,50,56
7487,Jiří Poděbradský,Czech Republic,60,75,39,61,55,61,42
7488,Pavel Němeček,Czech Republic,60,63,21,39,19,59,59
7489,Tomáš Košút,Slovakia,60,62,30,29,23,59,64
7490,Jo Jae Cheol,Korea Republic,60,69,56,61,54,51,49
7491,Daniel Hallingström,Sweden,60,64,43,38,42,66,68
7492,Adam Berner,Sweden,60,84,56,50,55,43,57
7493,Nikola Djurdjic,Serbia,60,66,57,49,66,51,58
7494,Carl-Erik Torp,Norway,60,73,57,53,65,64,51
7495,Daniel Williams,Germany,60,67,38,54,59,61,68
7496,Patrick Dulleck,Germany,60,70,56,40,62,47,56
7497,Ralf Schneider,Germany,60,69,54,57,60,57,52
7498,Kazunari Okayama,Japan,60,56,38,41,44,58,61
7499,Billy Kee,Northern Ireland,60,59,60,48,49,56,63
7500,Dominik Schmidt,Germany,60,64,29,45,32,61,58
7501,Gino Felixdaal,Netherlands,60,68,32,57,63,58,55
7502,Yuriy Kirillov,Russia,60,61,58,61,66,49,46
7503,Cenk Tosun,Germany,60,73,56,31,63,45,52
7504,Jack Payne,England,60,71,52,55,56,61,56
7505,Armiche,Spain,60,76,48,51,60,45,54
7506,Graham Carey,Republic of Ireland,60,63,51,60,63,63,70
7507,David Frölund,Sweden,60,72,45,53,52,63,55
7508,Jeong Jun Yeon,Korea Republic,60,68,36,62,46,63,56
7509,Choi Sung Hyun,Korea Republic,60,64,57,61,58,56,48
7510,Lee Yong Rae,Korea Republic,60,63,56,58,65,48,42
7511,Cho Chan Ho,Korea Republic,60,65,56,63,61,50,58
7512,Lee Jae Sung,Korea Republic,60,63,49,60,50,60,56
7513,Kwak Kwang Sun,Korea Republic,60,65,31,61,49,62,44
7514,Park Jong Jin,Korea Republic,60,66,53,56,62,53,45
7515,Bruno Camacho,Brazil,60,63,48,55,54,65,60
7516,Erik Nilsson,Sweden,60,64,52,63,59,51,51
7517,Petter Björlund,Sweden,60,52,35,45,43,60,61
7518,Deni Alar,Austria,60,73,56,45,63,43,62
7519,Michael Lahoud,United States,60,76,56,57,63,55,60
7520,Yoann Andreu,France,60,68,26,48,44,60,58
7521,Andrea Mei,Italy,60,61,38,46,44,61,54
7522,Alex Marrow,England,60,70,59,65,58,58,60
7523,Zurabi Arziani,Russia,60,62,52,58,58,50,54
7524,Dieter Elsneg,Austria,60,70,56,56,62,55,55
7525,Amara Karba Bangoura,Guinea,60,62,46,58,67,52,40
7526,Costa Nhamoinesu,Zimbabwe,60,64,34,48,52,58,56
7527,Kyle Davies,United States,60,72,35,40,42,59,60
7528,Peter Grajciar,Slovakia,60,70,53,56,54,56,54
7529,Alfred Sankoh,Sierra Leone,60,73,52,55,68,59,44
7530,Umberto Eusepi,Italy,60,75,60,32,59,43,50
7531,Andrea Conti,Italy,60,67,54,57,65,50,48
7532,Matthias Schwarz,Germany,60,61,56,58,62,58,61
7533,Luke DeVere,Australia,60,63,40,42,35,60,62
7534,Igor Lewczuk,Poland,60,67,40,51,46,62,60
7535,Steven Joseph-Monrose,France,60,75,50,60,53,41,52
7536,Sam Wood,England,60,64,44,62,63,52,50
7537,Danleigh Borman,South Africa,60,84,50,50,60,57,54
7538,Ko Seul Ki,Korea Republic,60,60,53,65,64,49,63
7539,Hong Jin Sub,Korea Republic,60,67,41,58,62,42,50
7540,Ahn Hyun Sik,Korea Republic,60,66,30,44,32,57,61
7541,Kim Eung Jin,Korea Republic,60,64,44,60,47,54,57
7542,Daniel Sikorski,Austria,60,76,54,43,61,42,50
7543,Emmanuel Ukpai,Nigeria,60,69,57,42,61,47,55
7544,Pat Phelan,United States,60,63,48,54,54,61,68
7545,Luke Sassano,United States,60,69,47,50,58,62,61
7546,Peter Lowry,United States,60,69,57,56,59,52,59
7547,Chance Myers,United States,60,81,53,52,59,62,60
7548,José Ramón Partida,Mexico,60,67,46,57,51,56,53
7549,Jacob Mellis,England,60,62,60,64,55,54,59
7550,Kenny Mansally,Gambia,60,82,61,53,57,51,62
7551,Kim Jong Hoon,Korea Republic,60,66,31,60,31,58,60
7552,Erik Paartalu,Australia,60,62,53,56,56,59,72
7553,Mame Cheikh Niang,Senegal,60,72,58,46,55,52,78
7554,Rick Verbeek,Netherlands,60,67,57,58,62,53,59
7555,Robbie Threlfall,England,60,72,45,58,56,59,62
7556,Jonathon Hogg,England,60,66,58,65,68,65,39
7557,Sascha Kotysch,Germany,60,67,41,50,46,57,64
7558,Kaz Patafta,Australia,60,66,50,57,67,33,26
7559,Edoardo Braiati,Italy,60,70,50,55,62,57,58
7560,Andrea Gessa,Italy,60,73,55,56,56,59,61
7561,Hamza Bencherif,Algeria,60,63,30,45,37,63,66
7562,Danny Carlton,England,60,66,55,38,52,52,70
7563,Scott Griffiths,England,60,66,43,52,51,63,50
7564,Tomáš Hořava,Czech Republic,60,60,54,60,59,53,54
7565,Jamie Harnwell,Australia,60,53,49,37,53,65,68
7566,Leigh Broxham,Australia,60,66,53,57,49,67,46
7567,Radim Řezník,Czech Republic,60,67,43,57,61,60,62
7568,Frank Feltscher,Switzerland,60,73,52,57,58,49,42
7569,Oliver Bozanic,Australia,60,68,50,56,58,51,44
7570,Anthony Wallace,United States,60,76,47,51,57,63,66
7571,Tommy Rowe,England,60,67,49,59,61,56,46
7572,Amin Nouri,Norway,60,74,52,62,68,60,52
7573,Kristian Brix,Norway,60,76,42,51,62,61,40
7574,Alessandro Ciarrocchi,Switzerland,60,55,60,41,57,51,56
7575,Timmi Johansen,Denmark,60,65,28,56,41,63,56
7576,Nicolas Amodio,Uruguay,60,70,41,59,53,61,60
7577,Emmanuele Smith,England,60,74,33,43,46,56,68
7578,Federico Gerardi,Italy,60,71,57,45,52,53,60
7579,Hakan Özmert,Turkey,60,65,56,56,61,62,52
7580,Philipp Langen,Germany,60,60,38,57,55,56,56
7581,Daniel Nicklasson,Sweden,60,69,40,54,60,59,58
7582,Jiří Jeslínek,Czech Republic,60,71,56,50,60,49,48
7583,Woo Seung Je,Korea Republic,60,64,57,56,61,50,50
7584,Jung In Whan,Korea Republic,60,70,33,48,46,58,50
7585,Marc Burch,United States,60,71,65,66,56,59,62
7586,Peter Hackmair,Austria,60,72,56,59,64,57,50
7587,Simon Hackney,England,60,79,45,50,64,40,34
7588,Rossi Jarvis,England,60,70,47,61,49,57,63
7589,Carreño,Spain,60,62,54,42,56,50,70
7590,Jon Routledge,England,60,70,47,60,48,61,52
7591,Shaun Miller,England,60,77,54,38,62,47,48
7592,Mark Hughes,England,60,65,40,38,33,57,74
7593,Andy Taylor,England,60,64,41,52,54,60,59
7594,Michael McGlinchey,New Zealand,60,63,49,55,64,52,44
7595,Josef Laštovka,Czech Republic,60,70,47,60,60,58,58
7596,Joakim Sjöhage,Sweden,60,83,55,44,58,44,59
7597,Arunas Klimavicius,Lithuania,60,67,27,34,59,61,64
7598,Hemza Mihoubi,Algeria,60,69,40,55,50,60,51
7599,Stefano Avogadri,Italy,60,72,47,52,55,62,53
7600,Sofiane Zaaboub,France,60,76,34,57,61,63,71
7601,Zdeněk Volek,Czech Republic,60,71,65,58,52,53,70
7602,Daniel Bernhardsson,Sweden,60,67,51,58,53,59,75
7603,Johnny Mullins,England,60,66,30,56,60,59,60
7604,Mamadou Alimou Diallo,Guinea,60,63,47,56,46,55,67
7605,Dean Beckwith,England,60,60,25,38,39,61,65
7606,Craig Rocastle,England,60,68,53,54,58,62,62
7607,Stuart Fleetwood,Wales,60,67,59,48,59,45,56
7608,Kevin Moon,Scotland,60,70,34,60,63,59,42
7609,Tomáš Hájovský,Slovakia,60,64,35,50,48,54,63
7610,Ewald Brenner,Austria,60,62,62,64,60,62,62
7611,Sam Togwell,England,60,66,45,57,55,63,60
7612,Vegard Braaten,Norway,60,62,58,42,37,50,63
7613,Patrik Haginge,Sweden,60,61,53,62,48,60,59
7614,Jones Kusi-Asare,Sweden,60,65,56,49,60,48,70
7615,Claudio Lustenberger,Switzerland,60,69,49,60,62,63,62
7616,Ashley Vincent,England,60,76,49,52,58,41,41
7617,Kelvin Lomax,England,60,72,34,59,54,55,63
7618,Juska Savolainen,Finland,60,71,54,58,66,53,54
7619,Denis Behan,Republic of Ireland,60,60,61,42,56,44,54
7620,Yoon Won Il,Korea Republic,60,59,48,66,64,52,52
7621,Alexander Prent,Netherlands,60,59,61,54,56,59,56
7622,Dale Tonge,England,60,64,45,59,58,61,60
7623,Kevin McIntyre,England,60,65,51,60,55,63,64
7624,Fabrice Levrat,France,60,60,49,59,61,58,55
7625,Angelo Iorio,Italy,60,63,47,46,49,59,63
7626,Alessandro Tulli,Italy,60,63,54,55,59,55,60
7627,Tim Bakens,Netherlands,60,58,54,51,58,63,74
7628,Łukasz Madej,Poland,60,66,49,60,59,48,47
7629,Michał Goliński,Poland,60,54,62,63,58,56,42
7630,Santacruz,Spain,60,71,37,50,45,57,66
7631,José Vega,Spain,60,76,46,52,62,54,58
7632,Robert,Spain,60,61,35,59,53,58,54
7633,Martin Andersson,Sweden,60,62,32,47,49,61,69
7634,Adam Rundle,England,60,70,50,54,63,46,50
7635,David Proctor,Scotland,60,61,23,51,52,60,68
7636,Gary Borrowdale,England,60,65,42,56,56,60,64
7637,Kim Hyo Il,Korea Republic,60,65,54,56,61,61,54
7638,Song Jung Hyun,Korea Republic,60,63,51,62,58,55,42
7639,Luke Oliver,England,60,58,29,19,22,61,76
7640,Stéphen Drouin,France,60,66,45,49,48,61,68
7641,Arnaud Bühler,Switzerland,60,65,43,56,49,61,60
7642,Jon Otsemobor,England,60,86,36,52,62,64,62
7643,Joao Paulo di Fabio,Italy,60,59,44,49,54,57,62
7644,Erminio Rullo,Italy,60,70,55,57,60,60,58
7645,Jamal Alioui,Morocco,60,63,42,58,52,58,57
7646,Kim Dae Eui,Korea Republic,60,68,63,62,66,56,43
7647,Choi Won Kwon,Korea Republic,60,68,47,60,47,61,38
7648,Ersin Demir,Turkey,60,66,58,44,62,43,55
7649,Denis Godeas,Italy,60,54,60,38,35,58,75
7650,Daniel Coid,England,60,65,50,61,53,56,64
7651,Stephen Purches,England,60,62,30,37,45,64,55
7652,Rubén Sanz,Spain,60,62,58,57,54,66,55
7653,Mark Phillips,England,60,62,32,40,44,62,69
7654,Marcin Malinowski,Poland,60,58,54,45,47,61,58
7655,Robert Page,Wales,60,41,28,25,36,65,69
7656,Matthew Bloomfield,England,60,67,39,56,55,60,60
7657,Jonathan Fortune,England,60,70,44,52,50,61,64
7658,Gary Twigg,Scotland,60,63,59,44,58,48,62
7659,Stefan Kulovits,Austria,60,68,50,54,53,59,60
7660,Peter Nyström,Sweden,60,54,48,57,54,64,76
7661,Derek Lyle,Scotland,60,65,59,51,58,53,56
7662,Alessandro Mangiarratti,Switzerland,60,58,24,41,31,60,62
7663,Morten Skjønsberg,Norway,60,65,45,55,44,61,70
7664,Joseph Elanga,Cameroon,60,69,45,61,58,60,48
7665,Christian Järdler,Sweden,60,65,58,56,53,63,66
7666,Marcus Jarlegren,Sweden,60,60,49,54,59,60,55
7667,Daniel Forsell,Sweden,60,63,39,47,47,57,70
7668,Fernando Troyansky,Argentina,60,67,32,41,61,61,62
7669,James Fowler,Scotland,60,62,17,64,60,64,64
7670,Nick Garcia,United States,60,56,42,47,49,59,58
7671,Fredrik Nordback,Finland,60,60,42,62,43,60,54
7672,Marc Bridge-Wilkinson,England,60,64,55,62,68,53,54
7673,Scott McGleish,England,60,62,56,38,37,53,77
7674,Danny Harrison,England,60,65,57,58,52,61,59
7675,Carey Talley,United States,60,57,61,56,54,62,63
7676,Ian Breckin,England,60,46,23,30,25,65,74
7677,Roy McBain,Scotland,60,57,40,58,52,58,66
7678,Danny Whitaker,England,60,59,64,57,59,54,54
7679,Peter Gain,Republic of Ireland,60,65,57,61,58,58,56
7680,Mike Edwards,England,60,61,28,41,29,61,68
7681,Frédéric Page,Switzerland,60,60,52,57,55,61,62
7682,Fredrik Berglund,Sweden,60,71,63,44,48,48,60
7683,Jeffrey Aubynn,Sweden,60,56,64,63,59,57,52
7684,Chris Innes,Scotland,60,52,18,38,29,59,66
7685,Aaron Lescott,England,60,75,18,38,26,60,68
7686,Aaron Wilbraham,England,60,63,57,43,46,56,77
7687,Andreas Neuendorf,Germany,60,56,54,60,63,57,50
7688,Kenny Lunt,England,60,55,38,68,51,48,50
7689,Benjamin Kauffmann,Germany,60,72,54,56,59,59,52
7690,Felix Burmeister,Germany,60,59,30,55,40,61,56
7691,Daniel Nilsson,Sweden,60,66,49,58,53,60,52
7692,Akwetey Mensah,Ghana,60,67,46,54,55,60,58
7693,Scott Robinson,Scotland,60,75,54,50,64,43,44
7694,Miloš Lačný,Slovakia,60,64,59,46,53,47,61
7695,Cedric Mabwati,DR Congo,60,83,54,50,64,46,58
7696,Jack McInerney,United States,60,72,57,42,62,49,59
7697,Aristote Nsiala,Congo,60,69,37,40,53,58,64
7698,Mirkan Aydin,Germany,60,64,59,50,65,48,52
7699,Yamith Cuesta,Colombia,60,71,32,44,44,60,66
7700,Senah Mango,Togo,60,59,32,56,35,61,55
7701,Sergey Morozov,Russia,60,58,24,46,29,57,67
7702,Pontus Jansson,Sweden,60,66,51,56,62,60,64
7703,Fanol Perdedaj,Germany,60,71,40,52,52,61,54
7704,Pollo,Spain,60,65,41,50,40,66,57
7705,Danny Stevens,England,60,79,43,56,63,41,43
7706,Lee Novak,England,60,67,58,32,57,52,62
7707,Alassane N'Diaye,France,60,71,52,61,57,69,69
7708,Jung Hoon,Korea Republic,60,65,53,64,60,58,44
7709,Han Sang Wun,Korea Republic,60,63,59,63,61,52,62
7710,Lee Hun,Korea Republic,60,67,58,49,62,48,56
7711,Kwon Soon Hyung,Korea Republic,60,61,42,59,47,61,52
7712,Romeo Van Dessel,Belgium,60,63,40,45,42,60,62
7713,Stefan Hierländer,Austria,60,75,53,54,63,47,56
7714,Graham Zusi,United States,60,65,64,55,58,49,60
7715,Sanna Nyassi,Gambia,60,86,62,43,62,47,55
7716,Kjell Rune Sellin,Norway,60,83,54,38,56,42,46
7717,Gary Glen,Scotland,60,68,59,46,62,48,28
7718,Ben Hutchinson,England,60,66,57,33,60,44,72
7719,Jonathan Page,England,60,67,27,55,55,57,59
7720,Park Seung Min,Korea Republic,60,73,48,47,65,57,55
7721,Joe Jacobson,Wales,60,68,26,53,60,64,66
7722,Branko Jelić,Serbia,60,58,58,48,56,46,58
7723,Mattia Serafini,Italy,60,64,44,69,53,66,58
7724,Sean McAllister,England,60,74,47,59,60,56,64
7725,Sam Saunders,England,60,62,57,62,58,46,39
7726,Andreas Whilborg,Sweden,60,65,55,54,57,60,58
7727,Martin Kuncl,Czech Republic,60,63,50,59,63,59,60
7728,Aaron Hohlbein,United States,60,66,35,48,43,60,60
7729,Michel Morganella,Switzerland,60,71,41,58,53,61,58
7730,Luca Tognozzi,Italy,60,64,51,56,53,67,62
7731,Daniele Buzzegoli,Italy,60,70,51,60,57,57,59
7732,Şenol Can,Turkey,60,67,26,54,51,63,61
7733,Phil Edwards,England,60,65,30,39,37,61,66
7734,Devon McTavish,United States,60,69,54,58,56,60,62
7735,Jeon Kwang Hwan,Korea Republic,60,67,40,49,54,56,44
7736,Steven Leslie,England,60,72,50,54,60,52,52
7737,James Berrett,Republic of Ireland,60,59,48,62,55,58,58
7738,Pietro Zammuto,Italy,60,73,36,56,57,62,61
7739,Ashley Chambers,England,60,72,56,48,64,50,60
7740,Conor Sammon,Republic of Ireland,60,59,56,49,61,46,66
7741,Richard Taundry,England,60,72,46,64,51,59,58
7742,Ritchie Jones,England,60,67,50,60,62,53,62
7743,Kim Seung Hyun,Korea Republic,60,67,55,55,61,56,54
7744,Stephen Dawson,Republic of Ireland,60,69,38,57,54,66,50
7745,Clayton Fortune,England,60,72,25,43,32,60,66
7746,Lee Frecklington,England,60,64,55,60,54,59,55
7747,Kelvin Langmead,England,60,62,41,36,42,60,66
7748,Jiří Koubský,Czech Republic,60,52,51,57,46,59,63
7749,Gary MacKenzie,Scotland,60,61,38,37,47,62,72
7750,Olivier Vinamont,Belgium,60,67,44,54,47,61,60
7751,Sung Jong Hyun,Korea Republic,60,69,41,60,63,60,52
7752,Andrew Procter,England,60,65,58,56,59,60,60
7753,Karen Oganyan,Russia,60,69,65,35,47,54,48
7754,Onur Bayramoğlu,Turkey,60,63,59,66,66,48,56
7755,Davide Caremi,Italy,60,63,53,57,64,57,58
7756,Ju Kwang Yoon,Korea Republic,60,59,62,54,55,45,44
7757,Do Hwa Sung,Korea Republic,60,66,60,62,55,54,50
