,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
7891,Benjamin Jeannot,France,66,72,68,57,64,28,54
7892,Kornel Saláta,Slovakia,66,37,43,49,36,66,77
7893,Moritz Hartmann,Germany,66,73,64,55,66,28,65
7894,Matthias Zimmermann,Germany,66,76,45,60,66,64,62
7895,Héctor Yuste,Spain,66,34,49,63,53,62,73
7896,Lee Novak,England,66,70,67,62,64,35,76
7897,Murray Davidson,Scotland,66,67,58,62,66,61,65
7898,Florian Trinks,Germany,66,68,63,65,69,37,67
7899,Nwankwo Obiora,Nigeria,66,71,43,56,61,63,78
7900,John Chibuike,Nigeria,66,73,64,60,68,29,55
7901,Néstor Araujo,Mexico,66,71,41,46,48,66,76
7902,Cédric D'Ulivo,France,66,74,40,60,64,66,66
7903,Carlos Guzmán,Mexico,66,77,45,56,65,65,70
7904,Abdulmalek Al Khaibri,Saudi Arabia,66,72,44,49,52,69,82
7905,Hamad Al Hamad,Saudi Arabia,66,87,66,60,69,27,50
7906,Ahmed Al Fraidi,Saudi Arabia,66,63,62,67,70,50,59
7907,Frank Löning,Germany,66,64,67,51,60,33,77
7908,François Affolter,Switzerland,66,77,37,59,62,65,70
7909,Quincy Amarikwa,United States,66,83,64,56,68,31,72
7910,Adam Smith,England,66,74,52,64,67,65,62
7911,Norberto Paparatto,Argentina,66,51,41,44,46,67,65
7912,Marvin Sordell,England,66,82,65,59,66,33,72
7913,Stefan Strandberg,Norway,66,67,42,51,55,66,73
7914,Mana Dembélé,Mali,66,88,64,54,66,28,53
7915,Marco Terrazzino,Germany,66,76,63,63,72,32,58
7916,Miguel Ángel Martínez,Argentina,66,58,49,46,48,64,78
7917,Victor Pálsson,Iceland,66,73,59,60,65,62,77
7918,Mamoutou N'Diaye,Mali,66,71,49,60,70,65,70
7919,Rodney Wallace,Costa Rica,66,80,60,62,66,54,69
7920,Steve Zakuani,DR Congo,66,85,58,58,69,38,60
7921,Osvaldo Martínez,Paraguay,66,74,64,68,75,44,67
7922,Janusz Gol,Poland,66,65,52,62,62,62,74
7923,Ruben Gabrielsen,Norway,66,70,53,54,53,64,80
7924,Joe Bennett,England,66,69,39,60,64,66,68
7925,Rodolph Austin,Jamaica,66,80,67,61,65,69,80
7926,Javi Castellano,Spain,66,56,39,59,53,64,66
7927,Boubacar Diabang,Bosnia Herzegovina,66,91,58,58,67,47,64
7928,Maikel van der Werff,Netherlands,66,65,40,52,52,67,70
7929,Vito Wormgoor,Netherlands,66,50,36,53,51,64,76
7930,Lorenzo Del Prete,Italy,66,79,41,56,56,61,76
7931,Álvaro,Spain,66,78,62,56,70,25,51
7932,Thomas Reifeltshammer,Austria,66,54,26,35,40,66,69
7933,Ramalho,Spain,66,76,33,54,49,68,66
7934,Bengali-Fodé Koïta,France,66,77,61,58,65,29,62
7935,Chris Solly,England,66,72,35,56,66,66,72
7936,Stuart O'Keefe,England,66,69,57,62,67,60,72
7937,Dennis Daube,Germany,66,70,58,67,69,55,68
7938,Jaime Romero,Spain,66,78,61,62,70,34,54
7939,Ariel Nahuelpán,Argentina,66,57,67,53,62,40,82
7940,Juanan,Spain,66,45,34,49,44,66,76
7941,Tom Hateley,England,66,67,53,64,66,64,75
7942,Luke Murphy,England,66,64,61,67,66,52,68
7943,Andrea Mazzarani,Italy,66,77,61,64,72,32,66
7944,John Fleck,Scotland,66,64,65,68,70,52,70
7945,Jamie Murphy,Scotland,66,83,66,62,67,38,70
7946,Francesco Renzetti,Italy,66,81,52,64,65,60,73
7947,Johan Mårtensson,Sweden,66,63,51,66,67,59,72
7948,Rafał Kosznik,Poland,66,83,51,59,58,62,75
7949,Tiago Terroso,Portugal,66,64,58,68,67,54,67
7950,Michael Morrison,England,66,58,30,53,39,64,75
7951,Igor Lewczuk,Poland,66,75,45,59,60,61,78
7952,Jerry Vandam,France,66,66,41,58,62,65,72
7953,Clemens Walch,Austria,66,79,61,62,73,29,65
7954,Antonio Zito,Italy,66,79,61,65,72,52,75
7955,Stijn Wuytens,Belgium,66,63,49,67,66,59,62
7956,Dean Moxey,England,66,71,53,59,66,65,68
7957,Fredrik Gulbrandsen,Norway,66,84,66,53,73,36,70
7958,Amadou Jawo,Sweden,66,80,64,54,67,41,61
7959,Daniel Bamberg,Brazil,66,75,67,64,68,44,58
7960,George Corral,Mexico,66,73,58,63,64,65,69
7961,Viktor Vasin,Russia,66,59,32,51,44,66,72
7962,Martijn van der Laan,Netherlands,66,73,50,59,64,66,70
7963,Cho Dong Geon,Korea Republic,66,85,59,54,60,29,72
7964,Agon Mehmeti,Albania,66,67,65,54,63,28,65
7965,Stephan Hain,Germany,66,73,61,52,72,29,59
7966,Emmanuel Ekpo,Nigeria,66,81,53,61,70,60,69
7967,Sergio Nápoles,Mexico,66,79,59,62,70,59,63
7968,Javier Cortés,Mexico,66,70,68,63,67,36,64
7969,Fabio Daprelà,Switzerland,66,87,51,59,64,62,77
7970,Kiko Olivas,Spain,66,50,36,48,47,66,79
7971,Leandro Grech,Argentina,66,64,51,66,68,59,72
7972,Luciano Fabián Monzón,Argentina,66,75,58,63,68,62,76
7973,Chance Myers,United States,66,81,57,62,65,65,67
7974,Daniel Arreola,Mexico,66,72,62,62,66,66,64
7975,Manuel Pamić,Croatia,66,78,48,52,63,64,70
7976,Tom Hiariej,Netherlands,66,72,55,66,67,65,68
7977,Mustapha Carayol,Gambia,66,90,58,56,72,25,59
7978,Sean Scannell,Republic of Ireland,66,84,61,58,73,38,67
7979,Beg Ferati,Switzerland,66,43,37,55,57,66,70
7980,Walid Atta,Sweden,66,61,31,53,54,67,66
7981,Oliver Norwood,Northern Ireland,66,67,62,70,64,55,66
7982,Demar Phillips,Jamaica,66,83,64,58,71,49,61
7983,Ney Santos,Brazil,66,55,46,64,66,64,75
7984,Malick Neme Mané,Senegal,66,78,67,59,75,26,68
7985,Kim Kwang Suk,Korea Republic,66,91,40,50,56,64,71
7986,Sjoerd Overgoor,Netherlands,66,61,56,68,63,59,64
7987,Michiel Kramer,Netherlands,66,63,65,57,60,34,65
7988,Matthew Briggs,England,66,74,44,58,64,68,70
7989,Bojan Zajić,Serbia,66,57,71,70,75,46,63
7990,Julien Cétout,France,66,53,30,61,59,58,75
7991,Alan Judge,Republic of Ireland,66,76,66,61,72,27,65
7992,Harry Arter,Republic of Ireland,66,72,61,67,67,57,69
7993,Ko Yo Han,Korea Republic,66,77,52,61,66,58,65
7994,Michelangelo Albertazzi,Italy,66,69,38,54,52,69,72
7995,Anders Jacobsen,Denmark,66,80,69,51,66,29,55
7996,Donny Gorter,Netherlands,66,67,60,66,69,62,72
7997,Héctor Verdés,Spain,66,57,32,44,42,63,80
7998,Alphousseyni Keita,Mali,66,65,46,54,52,66,82
7999,Vincent Muratori,France,66,72,24,55,55,64,70
8000,Anel Hadžić,Bosnia Herzegovina,66,73,58,62,66,63,74
8001,Thomas Ayasse,France,66,66,51,67,55,57,78
8002,Guilherme Finkler,Brazil,66,55,61,65,66,25,51
8003,Kieran Agard,England,66,84,64,55,67,40,71
8004,Nikola Petković,Serbia,66,63,55,59,59,66,72
8005,Brian Sarmiento,Argentina,66,89,59,56,75,27,40
8006,Gökhan Süzen,Turkey,66,76,59,59,69,62,69
8007,Dale Stephens,England,66,66,59,68,64,53,68
8008,Crespí,Spain,66,56,37,54,52,67,66
8009,Lucas Silva,Brazil,66,68,65,63,66,56,80
8010,Sergio Escudero,Japan,66,89,60,60,63,37,66
8011,Alex Wilkinson,Australia,66,43,47,53,48,64,74
8012,Dušan Švento,Slovakia,66,83,66,64,74,62,55
8013,André Hainault,Canada,66,58,45,51,55,62,77
8014,Saša Ognenovski,Australia,66,40,46,46,41,65,81
8015,Oliver Bozanic,Australia,66,77,63,66,70,57,57
8016,Mathias Ranégie,Sweden,66,53,64,54,55,30,75
8017,Osmar Mares,Mexico,66,72,53,65,66,64,63
8018,Xavier Baez,Mexico,66,69,61,66,66,60,73
8019,Quentin Othon,France,66,68,42,61,64,63,69
8020,Alvaro,Spain,66,90,58,57,69,44,51
8021,Rouwen Hennings,Germany,66,73,67,61,62,35,70
8022,Keith Treacy,Republic of Ireland,66,76,68,64,67,30,70
8023,Lucas Simón,Argentina,66,57,66,43,59,31,72
8024,Luigi Vitale,Italy,66,74,61,65,66,63,66
8025,Gilles Cioni,France,66,64,25,58,57,66,67
8026,Tim Janssen,Netherlands,66,71,65,61,66,29,71
8027,Michael Orozco,United States,66,67,48,55,57,66,68
8028,Chris Kum,Germany,66,74,42,53,59,66,71
8029,David Williams,Australia,66,83,68,52,67,37,63
8030,Abdelkader Ghezzal,Algeria,66,75,64,60,69,35,70
8031,Kemy Agustien,Netherlands,66,67,57,67,67,61,75
8032,Romain Brégerie,France,66,61,30,49,48,65,77
8033,Michele Paolucci,Italy,66,70,66,56,66,34,67
8034,Ludovic Gamboa,France,66,74,58,62,68,34,65
8035,Artur Jędrzejczyk,Poland,66,70,49,49,61,65,78
8036,Łukasz Broź,Poland,66,72,58,57,61,65,69
8037,Christian Pouga,Cameroon,66,45,67,59,59,30,72
8038,Sascha Traut,Germany,66,82,50,62,63,63,71
8039,Bellvis,Spain,66,80,42,60,68,62,65
8040,Valdet Rama,Albania,66,79,58,61,76,25,62
8041,Chris Taylor,England,66,78,60,63,69,42,62
8042,Manuel Konrad,Germany,66,66,55,58,58,67,75
8043,Francisco Gamboa,Mexico,66,44,46,58,51,67,66
8044,Gary Roberts,England,66,68,61,66,67,31,65
8045,Hassoun Camara,France,66,74,52,62,66,64,78
8046,Ralph Gunesch,Germany,66,43,41,48,38,65,74
8047,Romain Vincelot,France,66,64,54,61,66,66,82
8048,Enrique Esqueda,Mexico,66,64,67,62,68,29,62
8049,Karim Guédé,Slovakia,66,60,66,58,60,59,86
8050,Bae Ki Jong,Korea Republic,66,93,64,62,66,32,74
8051,Jung In Whan,Korea Republic,66,74,35,47,54,67,73
8052,Lee Seung Hyun,Korea Republic,66,93,60,61,63,50,68
8053,Kim Dong Chan,Korea Republic,66,91,61,61,67,28,65
8054,Marcin Komorowski,Poland,66,74,56,54,54,66,73
8055,Dax McCarty,United States,66,70,54,61,67,62,68
8056,Bart Buysse,Belgium,66,72,43,65,65,64,67
8057,Dalibor Stevanovič,Slovenia,66,61,66,69,63,58,70
8058,Felix Borja,Ecuador,66,75,66,61,61,40,72
8059,Jimmy Kébé,Mali,66,77,62,59,70,35,60
8060,Patryk Małecki,Poland,66,73,65,61,68,42,76
8061,Shane Smeltz,New Zealand,66,67,67,46,62,29,69
8062,Michael Bostwick,England,66,58,58,56,53,65,80
8063,Giles Barnes,England,66,75,65,60,66,42,59
8064,Stergos Marinos,Greece,66,85,46,62,65,67,67
8065,Koen van der Biezen,Netherlands,66,54,66,58,60,44,76
8066,Gary Harkins,Scotland,66,71,62,63,70,49,72
8067,Brett Pitman,England,66,67,69,65,65,27,69
8068,Tomasz Jodłowiec,Poland,66,61,47,61,58,67,79
8069,Natalio,Spain,66,77,62,56,74,26,60
8070,Michael Lumb,Denmark,66,71,46,67,65,66,58
8071,Tommy Spurr,England,66,71,52,57,56,62,78
8072,Diego Lagos,Argentina,66,74,60,62,69,53,54
8073,Luso,Spain,66,74,54,62,58,64,74
8074,Roy Miller,Costa Rica,66,76,51,64,64,61,75
8075,Omer Damari,Israel,66,81,68,55,66,28,65
8076,Vanče Šikov,FYR Macedonia,66,70,45,48,50,66,72
8077,Yasser Corona,Mexico,66,73,51,60,61,65,80
8078,Dimas,Spain,66,59,59,63,68,56,68
8079,Samuel,Spain,66,71,35,47,50,62,75
8080,Cirio,Spain,66,78,60,58,72,36,54
8081,Francis N'Ganga,Congo,66,84,41,56,56,65,71
8082,Federico Piovaccari,Italy,66,65,66,51,59,30,73
8083,Hernán Dellafiore,Italy,66,66,45,50,50,66,68
8084,Shaun Cummings,Jamaica,66,78,44,56,62,66,66
8085,Rubin Okotie,Austria,66,79,65,55,69,30,61
8086,Michael Madl,Austria,66,66,47,61,56,65,77
8087,Gerardo Venegas,Mexico,66,52,38,56,54,64,76
8088,Paul Dixon,Scotland,66,73,49,62,67,64,68
8089,Elimane Coulibaly,Senegal,66,50,68,55,53,40,74
8090,Ismaël Bangoura,Guinea,66,71,66,51,66,29,54
8091,Musa'ed Nada,Kuwait,66,67,50,61,49,63,74
8092,Martin Jakubko,Slovakia,66,45,69,67,60,30,73
8093,Jhon Viáfara,Colombia,66,40,54,62,58,66,75
8094,Chris Maguire,Scotland,66,78,68,65,67,34,63
8095,Alexandr Salugin,Russia,66,56,70,44,54,31,73
8096,Emilio López,Mexico,66,71,56,63,69,43,61
8097,Patricio Araujo,Mexico,66,69,55,61,57,64,74
8098,Efraín Juárez,Mexico,66,66,55,66,64,64,73
8099,Neil Danns,England,66,70,68,68,67,52,71
8100,Molinero,Spain,66,78,52,61,64,58,77
8101,Oh Jang Eun,Korea Republic,66,74,64,66,63,61,65
8102,Walter Acevedo,Argentina,66,57,56,66,59,65,61
8103,Ismael Sosa,Argentina,66,76,64,60,68,48,65
8104,Matheus Vivian,Brazil,66,39,41,49,46,67,67
8105,Bocundji Ca,Guinea Bissau,66,71,35,60,66,60,72
8106,Frazer Wright,Scotland,66,34,33,51,49,64,73
8107,Rachid Bourabia,Morocco,66,53,66,62,63,43,66
8108,Peter Ramage,England,66,53,40,52,51,64,72
8109,Luís Tinoco,Portugal,66,66,53,66,64,63,74
8110,Joel Lynch,Wales,66,70,42,53,58,66,70
8111,Chris Rolfe,United States,66,75,63,61,70,43,58
8112,Drew Moor,United States,66,67,35,57,58,65,77
8113,Steven Anderson,Scotland,66,55,27,49,53,66,73
8114,Gianni Zuiverloon,Netherlands,66,73,48,57,64,65,72
8115,Fatih Atik,France,66,69,54,65,71,42,68
8116,Marc Tierney,England,66,65,39,56,58,66,69
8117,Simeon Jackson,Canada,66,85,64,48,67,31,64
8118,Gaëtan Krebs,France,66,74,56,65,70,50,46
8119,Grant Leadbitter,England,66,67,63,69,64,63,71
8120,Jonny Hayes,Republic of Ireland,66,81,60,60,72,42,65
8121,Lee Frecklington,Republic of Ireland,66,68,64,65,65,52,71
8122,Luke Varney,England,66,75,64,61,67,39,67
8123,Andrew Taylor,England,66,69,37,59,65,66,66
8124,Daniele Vantaggiato,Italy,66,69,67,57,66,35,72
8125,Elliott Ward,England,66,51,36,43,38,66,72
8126,Florian Klein,Austria,66,79,51,63,69,62,71
8127,Óscar Rojas,Mexico,66,69,44,63,65,64,65
8128,Milos Maric,Serbia,66,58,69,67,66,61,75
8129,Edgar Dueñas,Mexico,66,38,41,51,47,66,74
8130,Jesús Palacios,Mexico,66,59,55,64,65,60,72
8131,Igor Lolo,Ivory Coast,66,76,48,56,63,65,78
8132,Óscar Ramírez,Spain,66,73,46,53,55,65,80
8133,Clayton Donaldson,England,66,78,67,55,63,29,74
8134,Filippo Porcari,Italy,66,69,56,66,67,59,74
8135,David Edwards,Wales,66,68,59,66,67,58,68
8136,Alan Tate,England,66,32,42,54,54,65,72
8137,Tommy Smith,England,66,57,67,68,69,37,60
8138,David Mooney,Republic of Ireland,66,66,66,60,64,32,64
8139,Giuseppe De Feudis,Italy,66,66,52,65,67,61,66
8140,Jan Mauersberger,Germany,66,56,26,44,39,65,73
8141,Rasmus Lindgren,Sweden,66,45,65,65,65,62,71
8142,Manu,Switzerland,66,75,56,64,68,63,68
8143,Richy,Spain,66,55,32,51,43,66,70
8144,Martin Smedberg-Dalence,Sweden,66,68,56,71,59,54,70
8145,Lars Nilsson,Sweden,66,80,67,60,64,30,61
8146,Yohann Eudeline,France,66,60,64,67,68,40,58
8147,Vicente Matías Vuoso,Mexico,66,53,67,55,63,36,78
8148,Sixto Peralta,Argentina,66,56,53,68,67,57,60
8149,Christoph Janker,Germany,66,56,33,47,50,64,70
8150,Seyi Olajengbesi,Nigeria,66,67,33,43,45,63,77
8151,Martin Cranie,England,66,68,41,57,55,66,71
8152,Antonio Tomás,Spain,66,41,52,66,56,60,70
8153,Jeff Parke,United States,66,60,31,45,50,66,76
8154,Przemysław Kaźmierczak,Poland,66,61,69,63,57,61,76
8155,Łukasz Trałka,Poland,66,67,58,62,56,65,77
8156,Kim Chi Woo,Korea Republic,66,77,58,71,62,64,65
8157,Peter Nymann,Denmark,66,86,54,62,68,60,62
8158,Leon Clarke,England,66,69,67,54,59,30,75
8159,Răzvan Cociş,Romania,66,71,59,62,64,66,62
8160,Patrice Bernier,Canada,66,65,64,66,65,63,70
8161,Gheorghe Bucur,Romania,66,58,66,67,68,26,51
8162,Łukasz Garguła,Poland,66,52,66,74,59,43,58
8163,Stephen Kelly,Republic of Ireland,66,59,42,60,58,69,66
8164,Grzegorz Wojtkowiak,Poland,66,68,41,52,58,71,68
8165,Johnnie Jackson,England,66,53,67,69,61,57,56
8166,Bradley Orr,England,66,66,46,57,64,66,75
8167,Danny Pugh,England,66,59,55,67,65,64,73
8168,Jone Samuelsen,Norway,66,68,56,64,66,56,73
8169,Péter Kovács,Hungary,66,57,66,47,50,41,80
8170,Mounir Hamoud,Norway,66,87,51,59,62,66,71
8171,Daniel Fredheim Holm,Norway,66,70,62,62,70,43,63
8172,Manuel Ortlechner,Austria,66,36,29,46,44,65,77
8173,Turgay Bahadir,Turkey,66,47,63,65,65,35,75
8174,Marko Stankovic,Austria,66,72,66,64,70,31,65
8175,Kari Arkivuo,Finland,66,76,53,61,70,61,75
8176,Danny Collins,Wales,66,36,32,51,47,66,67
8177,Boris Rotenberg,Russia,66,43,42,52,48,71,66
8178,Markus Halsti,Finland,66,49,52,64,57,64,82
8179,Louis Poggi,France,66,76,52,61,68,59,71
8180,Heiko Butscher,Germany,66,39,49,59,37,65,73
8181,René Klingbeil,Germany,66,54,39,55,58,67,74
8182,Thomas Paulus,Germany,66,44,40,34,43,68,73
8183,Daryl Murphy,Republic of Ireland,66,64,64,61,62,33,77
8184,Keith Fahey,Republic of Ireland,66,72,69,69,66,57,66
8185,Paolo Sammarco,Italy,66,70,56,65,65,59,72
8186,Seyi Olofinjana,Nigeria,66,55,55,59,58,69,74
8187,Łukasz Madej,Poland,66,77,59,63,67,42,65
8188,Oleg Vlasov,Russia,66,72,63,70,62,55,65
8189,Dmitriy Golubov,Russia,66,67,69,56,62,35,58
8190,Alexandr Sheshukov,Russia,66,69,51,65,65,66,70
8191,Ustaritz,Spain,66,71,35,46,44,65,64
8192,Jordi López,Spain,66,66,44,62,67,59,75
8193,Francisco Arrué,Chile,66,55,64,67,67,40,66
8194,Iván Moreno,Spain,66,75,56,60,66,38,63
8195,Córcoles,Spain,66,75,48,54,59,62,76
8196,Raúl Cámara,Spain,66,81,49,57,67,61,71
8197,Carlos Caballero,Spain,66,55,61,70,64,45,59
8198,Mikael Dorsin,Sweden,66,65,56,66,65,64,71
8199,Kristian Bergström,Sweden,66,55,57,71,63,39,58
8200,Sedat Bayrak,Turkey,66,56,37,56,45,65,79
8201,Kerim Zengin,Turkey,66,73,58,59,69,45,63
8202,Agustín Pelletieri,Argentina,66,66,53,63,70,65,61
8203,Johnny Thomsen,Denmark,66,74,44,64,58,59,79
8204,Georgi Peev,Bulgaria,66,56,70,68,67,42,68
8205,Damiano Ferronetti,Italy,66,66,43,52,53,65,70
8206,Mouhamadou Diaw,Senegal,66,68,55,68,68,57,64
8207,Javier Restrepo,Colombia,66,53,58,65,62,68,59
8208,Sherjill MacDonald,Netherlands,66,83,65,51,70,27,68
8209,Gladstone,Brazil,66,62,45,53,52,65,73
8210,Patrick Kisnorbo,Australia,66,51,37,42,46,64,76
8211,Antony Kay,England,66,66,53,54,52,64,74
8212,André Bikey,Cameroon,66,75,45,49,52,64,82
8213,Miguel Sabah,Mexico,66,64,66,60,66,29,62
8214,Michele Ferri,Italy,66,54,43,58,52,68,65
8215,Nigel Reo-Coker,England,66,69,56,55,67,66,75
8216,Kasper Risgård,Denmark,66,73,61,70,67,33,70
8217,Chris O'Grady,England,66,67,67,50,59,34,78
8218,Gonçalo Brandão,Portugal,66,67,38,55,56,67,74
8219,Simone Rizzato,Italy,66,85,51,63,66,59,76
8220,Alexander Huber,Germany,66,75,33,58,62,66,65
8221,Arnold Kruiswijk,Netherlands,66,52,44,49,49,71,71
8222,Daniele Croce,Italy,66,75,52,67,65,56,66
8223,Salvatore Aronica,Italy,66,32,36,47,43,67,68
8224,Joost Broerse,Netherlands,66,34,56,53,58,66,68
8225,Javier Muñoz Mustafá,Argentina,66,54,44,48,58,66,72
8226,De Coz,Spain,66,78,41,54,61,63,78
8227,Francis Dickoh,Ghana,66,56,30,36,36,64,80
8228,Paul McShane,Republic of Ireland,66,57,34,51,43,66,77
8229,Birger Maertens,Belgium,66,31,34,49,45,66,71
8230,Keith Southern,England,66,51,58,60,59,68,73
8231,Christian Bermúdez,Mexico,66,82,59,62,78,29,37
8232,Emilio Rentería,Venezuela,66,76,66,54,62,32,78
8233,Liam Feeney,England,66,83,54,57,69,38,64
8234,Martí,Spain,66,36,59,72,60,61,58
8235,Juanma,Spain,66,72,57,67,65,49,55
8236,Paweł Brożek,Poland,66,66,66,62,56,31,64
8237,Nick Montgomery,Scotland,66,48,44,52,64,69,83
8238,Richard Chaplow,England,66,65,61,66,69,54,70
8239,John Eustace,England,66,49,61,64,61,64,71
8240,Vilas Boas,Portugal,66,63,42,55,59,66,74
8241,Jonas Kamper,Denmark,66,85,69,63,66,31,61
8242,Cédric Varrault,France,66,36,50,63,50,61,76
8243,Don Cowie,Scotland,66,71,61,64,65,61,71
8244,Kenny Miller,Scotland,66,72,66,57,65,29,67
8245,Nicolas Seube,France,66,52,44,62,60,66,72
8246,Frédéric Piquionne,France,66,60,66,58,66,35,64
8247,Rubén Olivera,Uruguay,66,68,67,69,72,39,68
8248,Hans Cornelis,Belgium,66,54,58,65,62,65,68
8249,Tim Smolders,Belgium,66,33,66,66,60,58,65
8250,Archie Thompson,Australia,66,76,60,53,70,32,56
8251,Liam Lawrence,Republic of Ireland,66,59,67,69,69,56,66
8252,Wade Elliott,England,66,53,66,69,68,50,68
8253,Carlos Edwards,Trinidad & Tobago,66,71,58,62,67,67,63
8254,Magne Hoseth,Norway,66,53,70,70,68,40,58
8255,Daniel Berg Hestad,Norway,66,43,61,63,61,63,70
8256,Lionel Scaloni,Argentina,66,47,56,65,61,68,63
8257,Tony,Portugal,66,67,50,61,67,64,67
8258,Kevin Lisbie,Jamaica,66,67,67,57,68,28,68
8259,Leonardo,Brazil,66,81,65,55,79,26,52
8260,Timo Achenbach,Germany,66,66,62,67,66,63,72
8261,Nnamdi Oduamadi,Nigeria,66,94,49,53,72,30,62
8262,Issiaka Ouédraogo,Burkina Faso,65,81,66,45,67,28,74
8263,Haris Vučkić,Slovenia,65,68,66,64,65,33,62
8264,Michał Chrapek,Poland,65,54,60,66,66,56,52
8265,Tyler Blackett,England,65,74,38,63,53,64,72
8266,Jherson Vergara,Colombia,65,54,24,36,46,66,70
8267,Fabrice Olinga,Cameroon,65,83,59,59,73,30,56
8268,Damiano Zanon,Italy,65,71,39,57,54,60,64
8269,Vladimir Dvalishvili,Georgia,65,69,65,54,61,31,72
8270,Zargo Touré,Senegal,65,70,30,46,45,62,76
8271,Owen Garvan,Republic of Ireland,65,55,64,69,65,47,62
8272,Nikola Storm,Belgium,65,78,61,58,68,28,59
8273,Emerson,Brazil,65,79,46,57,69,62,62
8274,Thomas Phibel,France,65,39,38,47,47,60,82
8275,Franco Signorelli,Venezuela,65,68,52,66,63,56,68
8276,Hany Mukhtar,Germany,65,74,57,59,72,37,47
8277,Marcos Lopes,Portugal,65,79,58,64,72,26,39
8278,Adrien Hunou,France,65,75,54,62,69,32,49
8279,Maciej Korzym,Poland,65,74,62,58,64,43,83
8280,Yoëll van Nieff,Netherlands,65,66,63,69,64,64,68
8281,Mateusz Mak,Poland,65,81,61,61,65,46,42
8282,Marco Crimi,Italy,65,74,50,64,64,57,68
8283,Grégoire Puel,France,65,75,33,56,62,63,58
8284,Jeffrey Sarpong,Netherlands,65,76,55,59,73,29,57
8285,Mehdi Abeid,Algeria,65,72,65,63,70,54,73
8286,Carlos Strandberg,Sweden,65,82,63,52,62,28,64
8287,Gaztañaga,Spain,65,52,36,56,51,67,65
8288,Seoane,Spain,65,71,46,56,58,64,69
8289,Florian Martin,France,65,72,64,68,65,27,64
8290,Adama,Spain,65,88,60,50,68,26,61
8291,Sultan Al Beshi,Saudi Arabia,65,75,48,57,60,62,72
8292,Federico Moretti,Italy,65,64,61,64,61,62,71
8293,Ben Davies,England,65,59,66,67,67,57,68
8294,Shane Ferguson,Northern Ireland,65,77,53,57,73,64,53
8295,José Pérez,Chile,65,54,61,63,65,59,62
8296,Anil Karaer,Turkey,65,71,55,61,62,64,65
8297,Moses Odubajo,England,65,86,59,59,66,52,62
8298,Rhoys Wiggins,Wales,65,64,40,56,61,66,72
8299,Paul Robinson,England,65,54,45,44,46,64,72
8300,Khaled Al Zylaeei,Saudi Arabia,65,83,49,57,68,39,64
8301,Zana Allée,France,65,80,57,62,69,34,50
8302,Michele Camporese,Italy,65,68,39,43,52,64,69
8303,Adrian Winter,Switzerland,65,83,63,59,66,50,66
8304,Lee Sang Hup,Korea Republic,65,82,73,62,64,35,60
8305,Pelé,Portugal,65,72,51,64,67,58,70
8306,Matthew Rusike,Zimbabwe,65,81,61,55,71,26,54
8307,Riccardo Improta,Italy,65,78,52,55,70,27,50
8308,Michiel Hemmen,Netherlands,65,42,68,45,52,29,81
8309,Greg Cunningham,Republic of Ireland,65,79,47,60,63,64,67
8310,James Tavernier,England,65,79,63,60,65,63,67
8311,Sheanon Williams,United States,65,81,55,56,64,63,68
8312,Darko Bodul,Austria,65,69,67,61,69,26,70
8313,Martyn Waghorn,England,65,74,65,57,66,32,70
8314,Andrea Rossi,Italy,65,79,39,52,59,62,71
8315,Nicola Belmonte,Italy,65,66,42,53,46,67,66
8316,Patrick Bamford,England,65,72,66,54,63,33,62
8317,Balliu,Spain,65,70,33,55,61,63,70
8318,Amobi Okugo,United States,65,77,58,54,62,67,73
8319,Casado,Spain,65,74,37,53,60,60,77
8320,Loïc Nestor,France,65,74,39,53,49,65,73
8321,Luke James,England,65,77,61,58,66,36,78
8322,Fabio Pisacane,Italy,65,54,34,40,45,64,72
8323,Mario Sampirisi,Italy,65,69,35,57,56,64,69
8324,Guillaume Loriot,France,65,48,50,65,60,65,65
8325,Gaztañaga,Spain,65,52,36,56,51,67,65
8326,Davide Gavazzi,Italy,65,69,61,64,65,51,68
8327,Savvas Gentsoglou,Greece,65,69,44,63,62,62,77
8328,Darío Carreño,Mexico,65,68,65,50,64,30,63
8329,Billy Paynter,England,65,63,65,53,62,37,71
8330,Matt Taylor,England,65,58,29,38,42,65,71
8331,Ethem Ercan Pülgir,Turkey,65,60,29,41,50,65,71
8332,Mark Duffy,England,65,80,47,63,65,28,68
8333,Karleigh Osborne,England,65,74,33,46,50,65,76
8334,Stefan Kutschke,Germany,65,60,67,43,53,31,74
8335,Rayan Frikèche,Morocco,65,56,53,62,60,58,76
8336,Marco Antonio Palacios,Mexico,65,39,47,46,41,63,87
8337,Kim Hyung Il,Korea Republic,65,33,48,42,40,62,85
8338,Leon Jessen,Denmark,65,74,55,61,63,61,68
8339,Christopher Jullien,France,65,64,31,40,47,65,71
8340,Kristof D'Haene,Belgium,65,74,56,58,70,49,53
8341,Uriel Álvarez,Mexico,65,69,37,54,59,62,71
8342,Nelson Saavedra,Chile,65,64,48,50,60,62,84
8343,Marcin Pietrowski,Poland,65,67,54,59,60,61,76
8344,Darvin Chávez,Mexico,65,73,52,64,63,65,67
8345,Craig Morgan,Wales,65,32,30,48,36,65,74
8346,Alan Zamora,Mexico,65,67,61,63,66,61,72
8347,Alejandro Castro,Mexico,65,61,49,62,64,66,71
